,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.578000E+02,1.036631E-01,1.540148E+02,1.243000E+02,1.187831E-01,1.637797E+02,1.072000E+02,1.379589E-01,1.723533E+02,9.580000E+01,1.632772E-01,1.799613E+02,8.740000E+01,1.989126E-01,1.866079E+02
gammam,8.460000E+01,2.244591E-01,1.874381E+02,8.890000E+01,1.923370E-01,1.849560E+02,9.390000E+01,1.683419E-01,1.819274E+02,1.000000E+02,1.495064E-01,1.784512E+02,1.074000E+02,1.342054E-01,1.745630E+02
gammamRNA,8.660000E+01,2.054822E-01,1.872488E+02,9.480000E+01,1.657231E-01,1.807155E+02,1.059000E+02,1.382971E-01,1.732023E+02,1.230000E+02,1.179478E-01,1.647007E+02,1.577000E+02,1.021447E-01,1.549479E+02
gammad,9.100000E+01,1.798023E-01,1.841127E+02,9.110000E+01,1.801351E-01,1.838946E+02,9.120000E+01,1.809444E-01,1.833037E+02,9.130000E+01,1.829298E-01,1.819274E+02,9.150000E+01,1.879033E-01,1.786366E+02
alphaass,1.585000E+02,1.036470E-01,1.568272E+02,1.241000E+02,1.190502E-01,1.661231E+02,1.068000E+02,1.385943E-01,1.740047E+02,9.550000E+01,1.644046E-01,1.807071E+02,8.710000E+01,2.007004E-01,1.863245E+02
alphadiss,8.650000E+01,2.044025E-01,1.867303E+02,9.470000E+01,1.669567E-01,1.812241E+02,1.057000E+02,1.404994E-01,1.746236E+02,1.222000E+02,1.205406E-01,1.668605E+02,1.539000E+02,1.048514E-01,1.577191E+02
phi0,1.536000E+02,1.048162E-01,1.548910E+02,1.223000E+02,1.203736E-01,1.646274E+02,1.058000E+02,1.402058E-01,1.731621E+02,9.480000E+01,1.665926E-01,1.807492E+02,8.650000E+01,2.041974E-01,1.873282E+02
f1,1.627000E+02,1.265935E-01,1.176304E+02,1.300000E+02,1.332043E-01,1.338331E+02,1.129000E+02,1.426277E-01,1.497025E+02,1.014000E+02,1.559761E-01,1.653191E+02,9.260000E+01,1.755909E-01,1.806882E+02
f2,9.130000E+01,1.803064E-01,1.830297E+02,9.130000E+01,1.803060E-01,1.830410E+02,9.130000E+01,1.803084E-01,1.830479E+02,9.130000E+01,1.803253E-01,1.830807E+02,9.120000E+01,1.804351E-01,1.834181E+02
f3,9.280000E+01,1.583441E-01,1.848159E+02,9.260000E+01,1.594567E-01,1.847493E+02,9.240000E+01,1.635258E-01,1.845442E+02,9.130000E+01,1.790428E-01,1.836779E+02,8.680000E+01,2.490584E-01,1.798580E+02
f12,9.110000E+01,1.805101E-01,1.836193E+02,9.110000E+01,1.804851E-01,1.836417E+02,9.110000E+01,1.803131E-01,1.837548E+02,9.110000E+01,1.791485E-01,1.845234E+02,9.080000E+01,1.717928E-01,1.898743E+02
f13,9.160000E+01,1.637047E-01,1.841054E+02,9.160000E+01,1.647458E-01,1.840825E+02,9.150000E+01,1.678473E-01,1.839814E+02,9.120000E+01,1.773199E-01,1.837177E+02,9.020000E+01,2.088657E-01,1.827586E+02
f23,9.120000E+01,1.777203E-01,1.825716E+02,9.120000E+01,1.777214E-01,1.825736E+02,9.120000E+01,1.777289E-01,1.825858E+02,9.120000E+01,1.777796E-01,1.826132E+02,9.110000E+01,1.781255E-01,1.827304E+02
f123,9.110000E+01,1.805211E-01,1.836207E+02,9.110000E+01,1.804587E-01,1.836513E+02,9.110000E+01,1.800738E-01,1.838320E+02,9.130000E+01,1.777286E-01,1.850091E+02,9.210000E+01,1.644113E-01,1.927558E+02
kb1,1.634000E+02,1.300908E-01,1.642347E+02,1.282000E+02,1.361082E-01,1.716679E+02,1.109000E+02,1.446524E-01,1.771465E+02,9.970000E+01,1.573601E-01,1.810241E+02,9.160000E+01,1.783427E-01,1.834985E+02
kb2,9.150000E+01,1.678752E-01,2.303011E+02,9.140000E+01,1.694817E-01,2.196061E+02,9.120000E+01,1.744323E-01,1.994270E+02,9.110000E+01,1.892421E-01,1.680285E+02,9.160000E+01,2.400652E-01,1.290913E+02
kb3,8.900000E+01,1.444997E-01,1.512822E+02,8.810000E+01,1.254273E-01,1.081976E+02,8.830000E+01,1.181018E-01,6.874310E+01,8.920000E+01,1.206823E-01,3.630025E+01,9.130000E+01,1.460253E-01,1.348269E+01
ku1,9.240000E+01,1.692120E-01,1.837897E+02,9.800000E+01,1.400189E-01,1.832683E+02,1.058000E+02,1.214466E-01,1.810626E+02,1.183000E+02,1.083737E-01,1.771828E+02,1.447000E+02,9.874444E-02,1.713904E+02
ku2,9.170000E+01,2.537153E-01,1.242625E+02,9.120000E+01,1.959107E-01,1.590366E+02,9.110000E+01,1.780952E-01,1.892714E+02,9.130000E+01,1.712634E-01,2.113017E+02,9.140000E+01,1.686699E-01,2.248397E+02
ku3,1.919000E+02,2.743225E-02,1.603035E+02,1.568000E+02,3.497648E-02,1.667488E+02,1.319000E+02,4.747032E-02,1.728542E+02,1.136000E+02,6.940057E-02,1.780976E+02,9.960000E+01,1.125106E-01,1.819876E+02
bcoop12,9.120000E+01,1.703161E-01,2.329825E+02,9.110000E+01,1.708748E-01,2.269204E+02,9.100000E+01,1.728658E-01,2.129260E+02,9.110000E+01,1.796729E-01,1.860497E+02,9.190000E+01,1.994975E-01,1.463214E+02
bcoop23,9.280000E+01,2.159410E-01,1.910654E+02,9.150000E+01,1.878837E-01,1.856866E+02,9.000000E+01,1.645482E-01,1.776883E+02,8.860000E+01,1.457784E-01,1.668354E+02,8.730000E+01,1.314713E-01,1.532785E+02
