,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.830000E+01,1.634818E+00,2.390995E+01,6.370000E+01,1.669736E+00,3.666680E+01,5.470000E+01,1.987158E+00,4.705018E+01,4.800000E+01,2.641069E+00,5.475042E+01,4.250000E+01,4.156542E+00,5.701943E+01
gammam,4.630000E+01,4.420547E+00,5.124606E+01,4.980000E+01,2.793040E+00,5.221779E+01,5.380000E+01,2.082753E+00,4.819964E+01,5.870000E+01,1.699691E+00,4.177786E+01,6.570000E+01,1.498146E+00,3.368606E+01
gammamRNA,4.910000E+01,3.662888E+00,4.948687E+01,5.310000E+01,2.241740E+00,4.871329E+01,5.790000E+01,1.649014E+00,4.282767E+01,6.460000E+01,1.371197E+00,3.432989E+01,7.580000E+01,1.332555E+00,2.337617E+01
gammad,5.460000E+01,1.977230E+00,4.728475E+01,5.450000E+01,1.982031E+00,4.721002E+01,5.460000E+01,1.993673E+00,4.703450E+01,5.460000E+01,2.022120E+00,4.660845E+01,5.470000E+01,2.092611E+00,4.559002E+01
alphaass,7.770000E+01,1.602796E+00,2.431378E+01,6.390000E+01,1.644958E+00,3.652060E+01,5.530000E+01,1.948454E+00,4.630944E+01,4.900000E+01,2.561776E+00,5.346037E+01,4.390000E+01,3.940883E+00,5.569834E+01
alphadiss,4.400000E+01,3.927931E+00,5.571731E+01,4.900000E+01,2.557352E+00,5.343210E+01,5.530000E+01,1.946288E+00,4.626501E+01,6.400000E+01,1.643910E+00,3.647033E+01,7.780000E+01,1.603143E+00,2.425450E+01
phi0,7.700000E+01,1.622744E+00,2.492953E+01,6.330000E+01,1.678259E+00,3.715922E+01,5.450000E+01,1.993696E+00,4.718222E+01,4.810000E+01,2.627876E+00,5.466818E+01,4.280000E+01,4.051010E+00,5.713047E+01
f1,5.460000E+01,1.989633E+00,4.709676E+01,5.450000E+01,2.020045E+00,4.690177E+01,5.440000E+01,2.110284E+00,4.633017E+01,5.410000E+01,2.391848E+00,4.462120E+01,5.290000E+01,3.416260E+00,3.923429E+01
f2,5.460000E+01,1.989551E+00,4.709534E+01,5.460000E+01,1.989442E+00,4.709868E+01,5.460000E+01,1.988871E+00,4.711784E+01,5.460000E+01,1.984987E+00,4.725060E+01,5.420000E+01,1.959102E+00,4.815674E+01
f3,6.030000E+01,2.874681E+00,2.958257E+01,5.450000E+01,1.974987E+00,4.758121E+01,4.980000E+01,1.594146E+00,6.688779E+01,4.580000E+01,1.443280E+00,8.739134E+01,4.220000E+01,1.487926E+00,1.078472E+02
f12,5.460000E+01,1.989539E+00,4.709791E+01,5.460000E+01,1.990105E+00,4.709582E+01,5.460000E+01,1.993870E+00,4.708706E+01,5.450000E+01,2.019101E+00,4.702436E+01,5.440000E+01,2.208781E+00,4.649817E+01
f13,5.460000E+01,1.992989E+00,4.708805E+01,5.460000E+01,2.005997E+00,4.704851E+01,5.460000E+01,2.044860E+00,4.693583E+01,5.450000E+01,2.167821E+00,4.655175E+01,5.420000E+01,2.642597E+00,4.486609E+01
f23,5.460000E+01,1.993616E+00,4.704396E+01,5.460000E+01,1.993152E+00,4.704944E+01,5.460000E+01,1.990012E+00,4.709088E+01,5.460000E+01,1.969036E+00,4.736552E+01,5.470000E+01,1.834999E+00,4.924007E+01
f123,5.460000E+01,1.988887E+00,4.710703E+01,5.460000E+01,1.985394E+00,4.716019E+01,5.460000E+01,1.968238E+00,4.742569E+01,5.500000E+01,1.886105E+00,4.875346E+01,5.670000E+01,1.546115E+00,5.567926E+01
