,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.533000E+02,1.326589E+00,1.744260E+01,1.242000E+02,1.539587E+00,2.418013E+01,1.087000E+02,1.988480E+00,2.835958E+01,9.800000E+01,2.820778E+00,2.981988E+01,8.960000E+01,4.628104E+00,2.711401E+01
gammam,1.064000E+02,4.258422E+00,2.138212E+01,1.147000E+02,2.687270E+00,2.348819E+01,1.254000E+02,1.949169E+00,2.255420E+01,1.407000E+02,1.552687E+00,1.957408E+01,1.702000E+02,1.381382E+00,1.450463E+01
gammamRNA,9.660000E+01,4.284944E+00,2.616788E+01,1.047000E+02,2.739742E+00,2.802075E+01,1.152000E+02,1.971928E+00,2.649060E+01,1.305000E+02,1.545684E+00,2.259915E+01,1.596000E+02,1.346072E+00,1.636639E+01
gammad,1.831000E+02,1.068853E+00,1.669913E+01,1.842000E+02,1.078022E+00,1.640948E+01,1.866000E+02,1.098570E+00,1.579076E+01,1.922000E+02,1.147656E+00,1.446678E+01,2.080000E+02,1.289573E+00,1.158815E+01
alphaass,1.650000E+02,1.355896E+00,1.524826E+01,1.360000E+02,1.514036E+00,2.059961E+01,1.207000E+02,1.873199E+00,2.388107E+01,1.101000E+02,2.523649E+00,2.520482E+01,1.019000E+02,3.841813E+00,2.373469E+01
alphadiss,1.009000E+02,4.214230E+00,2.299871E+01,1.092000E+02,2.647142E+00,2.513501E+01,1.198000E+02,1.919648E+00,2.403153E+01,1.353000E+02,1.528870E+00,2.076820E+01,1.647000E+02,1.357282E+00,1.529841E+01
phi0,1.530000E+02,1.327291E+00,1.751586E+01,1.244000E+02,1.536838E+00,2.413453E+01,1.090000E+02,1.973307E+00,2.828316E+01,9.830000E+01,2.772389E+00,2.982723E+01,9.010000E+01,4.462805E+00,2.744748E+01
f1,1.523000E+02,1.078964E+00,2.132586E+01,1.255000E+02,1.069470E+00,3.220723E+01,1.105000E+02,1.194206E+00,4.150680E+01,9.940000E+01,1.511305E+00,4.877346E+01,8.870000E+01,2.448165E+00,5.019710E+01
f2,2.436000E+02,1.683401E+00,7.483224E+00,2.436000E+02,1.682750E+00,7.487692E+00,2.432000E+02,1.678356E+00,7.518056E+00,2.406000E+02,1.649866E+00,7.722054E+00,2.255000E+02,1.504469E+00,9.002004E+00
f3,2.868000E+02,1.962139E+00,5.089508E+00,2.850000E+02,1.939005E+00,5.182496E+00,2.791000E+02,1.870775E+00,5.493066E+00,2.624000E+02,1.737018E+00,6.398460E+00,2.275000E+02,1.732604E+00,8.416263E+00
f12,2.505000E+02,1.879662E+00,6.552674E+00,2.505000E+02,1.878967E+00,6.555514E+00,2.503000E+02,1.874258E+00,6.574886E+00,2.493000E+02,1.842970E+00,6.706892E+00,2.428000E+02,1.660120E+00,7.614132E+00
f13,2.515000E+02,1.832334E+00,6.455081E+00,2.509000E+02,1.820163E+00,6.524610E+00,2.489000E+02,1.778320E+00,6.780121E+00,2.423000E+02,1.660635E+00,7.685527E+00,2.250000E+02,1.490381E+00,1.060833E+01
f23,2.437000E+02,1.683037E+00,7.485609E+00,2.436000E+02,1.682964E+00,7.486234E+00,2.436000E+02,1.682473E+00,7.490465E+00,2.434000E+02,1.679157E+00,7.519247E+00,2.420000E+02,1.657770E+00,7.713539E+00
f123,2.437000E+02,1.683279E+00,7.484326E+00,2.436000E+02,1.682043E+00,7.491733E+00,2.435000E+02,1.674849E+00,7.535103E+00,2.430000E+02,1.633913E+00,7.792236E+00,2.406000E+02,1.425608E+00,9.438980E+00
kb1,1.634000E+02,1.183243E+00,1.658103E+01,1.373000E+02,1.186859E+00,2.223946E+01,1.229000E+02,1.327813E+00,2.586781E+01,1.127000E+02,1.655166E+00,2.752181E+01,1.037000E+02,2.507157E+00,2.575219E+01
kb2,2.444000E+02,1.682055E+00,7.743987E+00,2.441000E+02,1.682182E+00,7.627838E+00,2.432000E+02,1.684499E+00,7.341886E+00,2.416000E+02,1.701010E+00,6.690683E+00,2.392000E+02,1.791028E+00,5.398815E+00
kb3,2.207000E+02,1.305272E+00,1.251891E+01,2.259000E+02,1.374454E+00,1.100096E+01,2.326000E+02,1.478390E+00,9.422777E+00,2.419000E+02,1.646773E+00,7.758092E+00,2.550000E+02,1.965973E+00,5.941226E+00
ku1,1.050000E+02,2.316943E+00,2.638126E+01,1.138000E+02,1.596770E+00,2.748962E+01,1.242000E+02,1.304839E+00,2.560169E+01,1.389000E+02,1.179619E+00,2.185609E+01,1.662000E+02,1.190256E+00,1.608268E+01
ku2,2.693000E+02,6.758193E-01,6.835276E+00,2.366000E+02,1.409379E+00,5.343008E+00,2.408000E+02,1.649580E+00,6.696926E+00,2.436000E+02,1.683162E+00,7.502694E+00,2.444000E+02,1.683260E+00,7.745600E+00
ku3,2.414000E+02,1.668760E+00,7.701598E+00,2.168000E+02,1.639552E+00,1.032546E+01,1.977000E+02,1.815650E+00,1.236534E+01,1.765000E+02,2.240881E+00,1.397884E+01,1.476000E+02,3.306152E+00,1.473039E+01
bcoop12,2.487000E+02,1.757540E+00,7.352478E+00,2.482000E+02,1.749708E+00,7.365447E+00,2.468000E+02,1.728752E+00,7.401345E+00,2.430000E+02,1.674004E+00,7.503864E+00,2.342000E+02,1.539632E+00,7.815553E+00
bcoop23,2.436000E+02,1.650543E+00,7.968404E+00,2.436000E+02,1.657688E+00,7.849107E+00,2.436000E+02,1.675415E+00,7.586694E+00,2.438000E+02,1.723512E+00,7.025441E+00,2.448000E+02,1.876834E+00,5.880279E+00
bcoop13,1.947000E+02,2.483849E+00,1.648664E+01,2.128000E+02,1.864407E+00,1.483588E+01,2.212000E+02,1.637508E+00,1.275232E+01,2.301000E+02,1.569859E+00,1.035628E+01,2.434000E+02,1.679980E+00,7.521390E+00
bcoop123,2.437000E+02,1.662621E+00,7.791254E+00,2.437000E+02,1.675307E+00,7.594508E+00,2.436000E+02,1.702844E+00,7.233440E+00,2.437000E+02,1.767715E+00,6.589793E+00,2.445000E+02,1.943383E+00,5.483271E+00
ucoop12,2.287000E+02,1.388833E+00,8.325591E+00,2.406000E+02,1.631354E+00,7.599867E+00,2.458000E+02,1.716398E+00,7.421128E+00,2.478000E+02,1.745731E+00,7.370372E+00,2.486000E+02,1.756168E+00,7.353933E+00
ucoop23,2.439000E+02,1.733821E+00,6.780005E+00,2.436000E+02,1.679806E+00,7.535780E+00,2.435000E+02,1.660237E+00,7.852585E+00,2.436000E+02,1.652710E+00,7.976756E+00,2.436000E+02,1.649860E+00,8.023711E+00
