,log10_var,log10_left_bound,log10_right_bound
beta,1.6148972160331345,1.5690049662202137,1.8434120120558912
gammam,-0.1043564951759208,-0.28816199108760554,-0.055439388062207925
gammamRNA,0.9584205280525182,0.7303474702838673,1.0
gammad,-1.7101881608823786,-3.3010299956639813,-1.0
alphaass,-0.6863436533819687,-0.7812758503055375,-0.26005989991426154
alphadiss,2.703635237583896,2.277533581651115,2.80087992525168
phi0,0.7883805153195633,0.7420890419207035,1.0
f1,1.3727279408855955,1.300133824679487,1.671662281557304
f2,1.876506504265881,-3.0,2.0
f3,-2.867100230055517,-3.0,0.5218084262233733
f12,0.39776625612645006,-3.0,2.0
f13,-1.1285438259770462,-3.0,0.4326728684314212
f23,0.6194064108867774,-3.0,2.0
f123,-1.6744843366368518,-3.0,1.5083941854304213
kb1,-0.45321064836874186,-0.5377720135596236,-0.21843072303657715
kb2,-1.7300203233546763,-3.0,-0.23291255685196932
kb3,-2.7246886454581882,-3.0,-2.2494514086591706
ku1,1.0606978403536116,0.824569784310706,1.147814929556477
ku2,1.805160901599434,0.30762199208325053,3.0
ku3,-1.0355517920833393,-1.604425539721682,-0.6375139688407443
bcoop12,1.184975190698261,-1.3010299956639813,1.3010299956639813
bcoop23,-0.46306297729532647,-1.3010299956639813,1.3010299956639813
bcoop13,-0.31006989598178186,-0.9178071446150056,0.6622540620622432
bcoop123,0.9595660466379277,-1.3010299956639813,1.3010299956639813
ucoop12,0.5721743136130595,-1.3010299956639813,1.3010299956639813
ucoop23,-0.7851561519523022,-1.3010299956639813,1.3010299956639813
ucoop13,-1.2077484280967359,-1.3010299956639813,-0.6638531057579867
ucoop123,0.46819958607261253,-1.3010299956639813,1.3010299956639813
