,log10_var,log10_left_bound,log10_right_bound
beta,0.06370855939141737,-0.12573343727146666,0.1936120723985557
gammam,-0.09334178232840018,-0.17565925138355293,0.0
gammamRNA,-0.20405050109719675,-0.3323802144257434,-0.011214288030848821
gammad,-2.660349842386316,-3.3010299956639813,-1.0
alphaass,-0.33856594960607994,-0.7312095435468307,-0.15605774239655246
alphadiss,1.321805483857539,1.140323417640865,1.7118545999140875
phi0,0.5976951859255123,0.4074343080501086,0.7328444594036605
f1,-2.7934439559009703,-3.0,-0.22352136626265712
f2,-0.996970529446382,-3.0,2.0
f3,1.3857849588433357,1.2187482270123884,1.5921228242319025
f12,-2.6468534537860204,-3.0,1.8865514293509273
f13,-2.711303739409744,-3.0,-0.24062980575443887
f23,-1.683400697906139,-3.0,2.0
f123,-0.9718355805755301,-3.0,1.2309214561987154
kb1,-2.774432286560529,-3.0,-2.2195910345090613
kb2,-0.7953374882517811,-3.0,0.8507450365683595
kb3,1.04766419460156,0.7986379795040031,1.2076268494145794
ku1,-1.2605858973013047,-2.0,-1.1232818595953056
ku2,2.739809599021359,1.0780990071769567,3.0
ku3,2.7367151336056112,2.574815690562451,2.987658521887763
bcoop12,0.5577477416414682,-1.3010299956639813,1.3010299956639813
bcoop23,-0.259953275948506,-1.3010299956639813,1.3010299956639813
bcoop13,-0.023787622882622896,-0.24830288372309606,1.2466917730282807
bcoop123,-0.14611934987545766,-1.3010299956639813,1.3010299956639813
ucoop12,-0.05502409158795214,-1.3010299956639813,1.3010299956639813
ucoop23,-0.582196277360119,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9215431819467074,-1.3010299956639813,-0.7435636892083515
ucoop123,-0.6375175252488255,-1.3010299956639813,1.3010299956639813
