,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.260000E+01,1.664135E+00,1.805366E+01,5.020000E+01,1.699377E+00,2.753145E+01,4.300000E+01,2.005769E+00,3.479538E+01,3.800000E+01,2.572344E+00,3.972415E+01,3.400000E+01,3.565519E+00,4.155810E+01
gammam,3.240000E+01,4.271563E+00,4.094268E+01,3.590000E+01,2.292869E+00,4.517139E+01,4.000000E+01,1.494864E+00,4.214728E+01,4.540000E+01,1.114655E+00,3.493153E+01,5.530000E+01,9.706836E-01,2.411417E+01
gammamRNA,3.030000E+01,5.796882E+00,3.834661E+01,3.430000E+01,3.426573E+00,4.158818E+01,3.930000E+01,2.328347E+00,3.861122E+01,4.620000E+01,1.769723E+00,3.141826E+01,5.820000E+01,1.571865E+00,2.084792E+01
gammad,3.250000E+01,4.108255E+00,4.224266E+01,3.250000E+01,4.114578E+00,4.217470E+01,3.250000E+01,4.129851E+00,4.201201E+01,3.250000E+01,4.166938E+00,4.161706E+01,3.250000E+01,4.258762E+00,4.067967E+01
alphaass,5.820000E+01,1.535895E+00,2.145916E+01,4.660000E+01,1.708755E+00,3.187361E+01,3.970000E+01,2.213258E+00,3.901461E+01,3.480000E+01,3.217753E+00,4.199245E+01,3.080000E+01,5.446899E+00,3.864398E+01
alphadiss,3.080000E+01,5.478611E+00,3.857205E+01,3.480000E+01,3.226290E+00,4.199985E+01,3.970000E+01,2.214845E+00,3.903834E+01,4.650000E+01,1.707693E+00,3.189383E+01,5.820000E+01,1.534003E+00,2.144943E+01
phi0,5.750000E+01,1.632311E+00,2.145119E+01,4.590000E+01,1.838029E+00,3.174763E+01,3.910000E+01,2.406670E+00,3.878624E+01,3.410000E+01,3.533361E+00,4.155987E+01,3.000000E+01,6.019430E+00,3.788010E+01
f1,3.390000E+01,2.954723E+00,4.798733E+01,3.390000E+01,2.981962E+00,4.782012E+01,3.370000E+01,3.065813E+00,4.731174E+01,3.340000E+01,3.335759E+00,4.572838E+01,3.230000E+01,4.338391E+00,4.052642E+01
f2,3.250000E+01,4.215253E+00,4.105576E+01,3.250000E+01,4.215434E+00,4.105819E+01,3.250000E+01,4.215704E+00,4.106651E+01,3.240000E+01,4.217791E+00,4.112613E+01,3.230000E+01,4.232511E+00,4.152984E+01
f3,4.040000E+01,4.169965E+00,2.123749E+01,3.700000E+01,3.701939E+00,3.037263E+01,3.410000E+01,3.873929E+00,3.799916E+01,3.110000E+01,4.673395E+00,4.269708E+01,2.830000E+01,6.773858E+00,4.145744E+01
f12,3.260000E+01,4.010281E+00,4.185249E+01,3.260000E+01,4.011464E+00,4.185025E+01,3.260000E+01,4.019129E+00,4.182315E+01,3.260000E+01,4.069393E+00,4.163939E+01,3.240000E+01,4.433078E+00,4.032342E+01
f13,3.250000E+01,4.146578E+00,4.141571E+01,3.250000E+01,4.188735E+00,4.122727E+01,3.240000E+01,4.301959E+00,4.073148E+01,3.230000E+01,4.621897E+00,3.936950E+01,3.170000E+01,5.670549E+00,3.536402E+01
f23,3.250000E+01,4.223082E+00,4.106209E+01,3.250000E+01,4.222030E+00,4.106595E+01,3.250000E+01,4.214803E+00,4.111874E+01,3.250000E+01,4.166345E+00,4.145452E+01,3.270000E+01,3.859950E+00,4.375078E+01
f123,3.250000E+01,4.216897E+00,4.109798E+01,3.250000E+01,4.216767E+00,4.112196E+01,3.250000E+01,4.216222E+00,4.123944E+01,3.260000E+01,4.214538E+00,4.184125E+01,3.350000E+01,4.250858E+00,4.502867E+01
kb1,3.180000E+01,6.858518E+00,4.576082E+01,3.240000E+01,4.682617E+00,4.409417E+01,3.250000E+01,3.902853E+00,3.702725E+01,3.240000E+01,3.724493E+00,2.838573E+01,3.200000E+01,4.122071E+00,1.949619E+01
kb2,3.150000E+01,6.057799E+00,3.567909E+01,3.220000E+01,4.801651E+00,3.939817E+01,3.310000E+01,3.463424E+00,4.282614E+01,3.420000E+01,2.667651E+00,4.097025E+01,3.540000E+01,2.685203E+00,3.042109E+01
kb3,4.420000E+01,3.805770E+00,2.348122E+01,4.000000E+01,3.213918E+00,3.260965E+01,3.660000E+01,3.243348E+00,3.893611E+01,3.360000E+01,3.776488E+00,4.155148E+01,3.080000E+01,5.311490E+00,3.818435E+01
ku1,6.570000E+01,7.485600E-01,1.226026E+01,5.610000E+01,6.443534E-01,2.316336E+01,4.820000E+01,7.457103E-01,3.370192E+01,4.200000E+01,1.071525E+00,4.260370E+01,3.640000E+01,2.099185E+00,4.652170E+01
ku2,3.680000E+01,2.608081E+00,3.688514E+01,3.410000E+01,2.812822E+00,4.456658E+01,3.240000E+01,4.262256E+00,4.096094E+01,3.160000E+01,5.763341E+00,3.639779E+01,3.120000E+01,6.672648E+00,3.390021E+01
ku3,3.150000E+01,5.046566E+00,3.866282E+01,3.360000E+01,3.610427E+00,4.204102E+01,3.570000E+01,3.114431E+00,3.963485E+01,3.810000E+01,3.078731E+00,3.350915E+01,4.120000E+01,3.578451E+00,2.446342E+01
bcoop12,3.170000E+01,5.560115E+00,3.640560E+01,3.280000E+01,3.608637E+00,4.342911E+01,3.410000E+01,2.253211E+00,4.833040E+01,3.510000E+01,1.530795E+00,4.839699E+01,3.600000E+01,1.215373E+00,4.289277E+01
bcoop23,3.090000E+01,8.352452E+00,2.927806E+01,3.090000E+01,8.008670E+00,3.007216E+01,3.110000E+01,7.234438E+00,3.198107E+01,3.170000E+01,5.836116E+00,3.588272E+01,3.260000E+01,4.072993E+00,4.158904E+01
bcoop13,3.280000E+01,3.902265E+00,4.132296E+01,3.440000E+01,2.383212E+00,3.748285E+01,3.560000E+01,1.867015E+00,2.941243E+01,3.670000E+01,1.726579E+00,2.073132E+01,3.840000E+01,1.922296E+00,1.270459E+01
bcoop123,3.130000E+01,6.946679E+00,3.224155E+01,3.220000E+01,4.708117E+00,3.927750E+01,3.360000E+01,2.792317E+00,4.690051E+01,3.520000E+01,1.638967E+00,5.119658E+01,3.680000E+01,1.025724E+00,5.141355E+01
ucoop12,3.160000E+01,5.885784E+00,3.525019E+01,3.100000E+01,7.753126E+00,3.011592E+01,3.080000E+01,8.857168E+00,2.761342E+01,3.070000E+01,9.372287E+00,2.655484E+01,3.070000E+01,9.582504E+00,2.614021E+01
ucoop23,4.960000E+01,8.697899E-01,3.243411E+01,4.010000E+01,1.163619E+00,4.572714E+01,3.520000E+01,2.111890E+00,4.838286E+01,3.280000E+01,3.858696E+00,4.240957E+01,3.150000E+01,5.888323E+00,3.558834E+01
ucoop13,3.910000E+01,1.351054E+00,4.966360E+01,3.740000E+01,1.716977E+00,4.946489E+01,3.560000E+01,2.291690E+00,4.800409E+01,3.370000E+01,3.304020E+00,4.441144E+01,3.130000E+01,5.499634E+00,3.687117E+01
ucoop123,3.260000E+01,3.979629E+00,4.208250E+01,3.130000E+01,6.649135E+00,3.283607E+01,3.070000E+01,8.956392E+00,2.720717E+01,3.040000E+01,1.040898E+01,2.440505E+01,3.030000E+01,1.111756E+01,2.320023E+01
