,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.362000E+02,1.035655E+00,1.754915E+01,1.937000E+02,1.180874E+00,2.300018E+01,1.700000E+02,1.485805E+00,2.687992E+01,1.526000E+02,2.078037E+00,2.900237E+01,1.374000E+02,3.490247E+00,2.772124E+01
gammam,1.541000E+02,2.775600E+00,2.569226E+01,1.688000E+02,1.669035E+00,2.647366E+01,1.844000E+02,1.211525E+00,2.462894E+01,2.065000E+02,9.798721E-01,2.139238E+01,2.502000E+02,8.774233E-01,1.661244E+01
gammamRNA,1.400000E+02,3.180844E+00,2.821918E+01,1.555000E+02,1.951162E+00,2.877098E+01,1.738000E+02,1.414233E+00,2.626174E+01,1.998000E+02,1.137062E+00,2.205524E+01,2.514000E+02,1.020515E+00,1.610018E+01
gammad,1.760000E+02,1.351183E+00,2.709179E+01,1.769000E+02,1.345533E+00,2.651037E+01,1.788000E+02,1.335897E+00,2.528392E+01,1.836000E+02,1.325860E+00,2.272165E+01,1.977000E+02,1.355950E+00,1.742002E+01
alphaass,2.491000E+02,9.052283E-01,1.673047E+01,2.052000E+02,1.012103E+00,2.159758E+01,1.826000E+02,1.254376E+00,2.489399E+01,1.665000E+02,1.738260E+00,2.671188E+01,1.515000E+02,2.944220E+00,2.565176E+01
alphadiss,1.564000E+02,2.748984E+00,2.530193E+01,1.708000E+02,1.629708E+00,2.620271E+01,1.855000E+02,1.169608E+00,2.449051E+01,2.060000E+02,9.369823E-01,2.143594E+01,2.465000E+02,8.301298E-01,1.692002E+01
phi0,2.426000E+02,1.030250E+00,1.691906E+01,1.962000E+02,1.163130E+00,2.260848E+01,1.714000E+02,1.456499E+00,2.664792E+01,1.536000E+02,2.027209E+00,2.894146E+01,1.381000E+02,3.374022E+00,2.793144E+01
f1,1.796000E+02,1.257068E+00,2.561754E+01,1.794000E+02,1.268067E+00,2.559717E+01,1.790000E+02,1.303191E+00,2.553074E+01,1.774000E+02,1.421579E+00,2.529356E+01,1.716000E+02,1.904360E+00,2.416849E+01
f2,1.786000E+02,1.336880E+00,2.544979E+01,1.786000E+02,1.336900E+00,2.545103E+01,1.786000E+02,1.337035E+00,2.545930E+01,1.784000E+02,1.337963E+00,2.551599E+01,1.772000E+02,1.344684E+00,2.589832E+01
f3,2.228000E+02,1.427497E+00,1.494066E+01,1.912000E+02,1.313808E+00,2.177546E+01,1.718000E+02,1.380232E+00,2.761788E+01,1.567000E+02,1.627023E+00,3.241313E+01,1.421000E+02,2.320271E+00,3.483463E+01
f12,1.786000E+02,1.303040E+00,2.536774E+01,1.786000E+02,1.303184E+00,2.536818E+01,1.786000E+02,1.304169E+00,2.537118E+01,1.786000E+02,1.310946E+00,2.539165E+01,1.785000E+02,1.360473E+00,2.552272E+01
f13,1.786000E+02,1.337497E+00,2.546559E+01,1.785000E+02,1.341835E+00,2.547439E+01,1.785000E+02,1.356244E+00,2.550214E+01,1.784000E+02,1.406614E+00,2.558329E+01,1.775000E+02,1.620331E+00,2.571447E+01
f23,1.786000E+02,1.337283E+00,2.546275E+01,1.786000E+02,1.337193E+00,2.546394E+01,1.786000E+02,1.336583E+00,2.547208E+01,1.785000E+02,1.332441E+00,2.552751E+01,1.786000E+02,1.304839E+00,2.590757E+01
f123,1.785000E+02,1.338952E+00,2.543340E+01,1.785000E+02,1.338275E+00,2.544503E+01,1.787000E+02,1.334406E+00,2.551181E+01,1.793000E+02,1.312580E+00,2.589816E+01,1.836000E+02,1.196607E+00,2.828461E+01
kb1,1.788000E+02,1.355537E+00,2.667370E+01,1.778000E+02,1.304088E+00,2.180309E+01,1.773000E+02,1.315246E+00,1.714032E+01,1.777000E+02,1.409037E+00,1.272916E+01,1.793000E+02,1.673101E+00,8.549229E+00
kb2,1.809000E+02,1.309399E+00,2.688866E+01,1.790000E+02,1.331259E+00,2.572703E+01,1.758000E+02,1.385325E+00,2.374948E+01,1.707000E+02,1.527791E+00,2.069382E+01,1.621000E+02,1.962759E+00,1.634886E+01
kb3,2.248000E+02,1.367393E+00,1.672381E+01,1.895000E+02,1.304533E+00,2.302404E+01,1.693000E+02,1.407643E+00,2.759718E+01,1.543000E+02,1.695606E+00,3.047646E+01,1.409000E+02,2.452152E+00,3.044122E+01
ku1,2.817000E+02,4.998221E-01,9.180658E+00,2.462000E+02,4.571099E-01,1.494497E+01,2.183000E+02,5.321038E-01,1.921134E+01,1.978000E+02,7.157338E-01,2.269058E+01,1.812000E+02,1.201103E+00,2.527447E+01
ku2,1.671000E+02,1.663168E+00,1.873009E+01,1.763000E+02,1.373856E+00,2.407421E+01,1.806000E+02,1.312900E+00,2.669280E+01,1.822000E+02,1.297903E+00,2.769843E+01,1.829000E+02,1.293743E+00,2.803708E+01
ku3,1.405000E+02,2.470725E+00,3.057678E+01,1.541000E+02,1.690226E+00,3.062215E+01,1.695000E+02,1.402257E+00,2.757389E+01,1.909000E+02,1.305691E+00,2.272305E+01,2.299000E+02,1.394883E+00,1.595400E+01
bcoop12,1.833000E+02,1.356173E+00,2.741601E+01,1.832000E+02,1.355519E+00,2.737273E+01,1.829000E+02,1.353824E+00,2.725633E+01,1.821000E+02,1.349701E+00,2.694931E+01,1.802000E+02,1.341599E+00,2.617347E+01
bcoop23,1.809000E+02,1.435093E+00,2.671011E+01,1.808000E+02,1.430358E+00,2.665635E+01,1.805000E+02,1.417943E+00,2.651292E+01,1.798000E+02,1.387185E+00,2.614000E+01,1.781000E+02,1.320907E+00,2.522408E+01
bcoop13,1.790000E+02,1.221005E+00,2.499213E+01,1.796000E+02,8.382442E-01,2.104137E+01,1.816000E+02,6.945916E-01,1.655996E+01,1.868000E+02,6.551385E-01,1.183707E+01,1.957000E+02,7.503462E-01,6.974674E+00
bcoop123,1.807000E+02,1.465255E+00,2.626359E+01,1.802000E+02,1.437003E+00,2.610896E+01,1.792000E+02,1.371220E+00,2.570349E+01,1.767000E+02,1.245641E+00,2.470686E+01,1.722000E+02,1.072793E+00,2.260983E+01
ucoop12,1.745000E+02,9.796940E-01,2.176870E+01,1.754000E+02,1.017630E+00,2.385320E+01,1.772000E+02,1.172881E+00,2.495625E+01,1.784000E+02,1.327022E+00,2.544299E+01,1.791000E+02,1.423544E+00,2.561585E+01
ucoop23,1.659000E+02,1.008418E+00,1.585661E+01,1.707000E+02,1.091874E+00,2.039852E+01,1.754000E+02,1.219187E+00,2.362828E+01,1.784000E+02,1.331377E+00,2.539087E+01,1.799000E+02,1.397965E+00,2.617266E+01
ucoop13,1.806000E+02,1.023067E+00,2.475653E+01,1.797000E+02,1.166962E+00,2.519801E+01,1.782000E+02,1.378306E+00,2.549953E+01,1.752000E+02,1.731647E+00,2.548637E+01,1.682000E+02,2.497154E+00,2.450644E+01
ucoop123,1.768000E+02,1.109802E+00,2.477535E+01,1.784000E+02,1.306449E+00,2.539976E+01,1.790000E+02,1.432236E+00,2.562327E+01,1.793000E+02,1.493073E+00,2.569443E+01,1.794000E+02,1.518221E+00,2.571776E+01
