,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.082000E+02,1.405281E+00,1.845300E+01,1.458000E+02,1.741163E+00,2.276907E+01,1.184000E+02,2.277185E+00,2.487992E+01,1.015000E+02,3.172340E+00,2.465834E+01,8.940000E+01,4.879983E+00,2.157099E+01
gammam,9.930000E+01,4.419400E+00,2.046730E+01,1.124000E+02,2.950891E+00,2.293281E+01,1.309000E+02,2.163445E+00,2.294928E+01,1.607000E+02,1.686587E+00,2.103206E+01,2.308000E+02,1.384895E+00,1.734249E+01
gammamRNA,9.010000E+01,5.076517E+00,2.088969E+01,1.022000E+02,3.248122E+00,2.421814E+01,1.192000E+02,2.310253E+00,2.459234E+01,1.465000E+02,1.754591E+00,2.259184E+01,2.092000E+02,1.408892E+00,1.836708E+01
gammad,6.505500E+02,1.246791E+00,1.367876E+01,6.679000E+02,1.247299E+00,1.363173E+01,7.004500E+02,1.248146E+00,1.355380E+01,7.680500E+02,1.249560E+00,1.342455E+01,9.513500E+02,1.251940E+00,1.320999E+01
alphaass,2.053000E+02,1.417980E+00,1.854542E+01,1.483000E+02,1.733917E+00,2.238646E+01,1.219000E+02,2.226315E+00,2.433591E+01,1.052000E+02,3.028070E+00,2.427405E+01,9.310000E+01,4.496841E+00,2.174083E+01
alphadiss,9.310000E+01,4.520752E+00,2.168880E+01,1.050000E+02,3.046353E+00,2.424738E+01,1.214000E+02,2.240863E+00,2.435321E+01,1.473000E+02,1.745518E+00,2.246636E+01,2.019000E+02,1.426931E+00,1.871363E+01
phi0,2.044000E+02,1.414433E+00,1.864275E+01,1.438000E+02,1.763462E+00,2.293394E+01,1.170000E+02,2.325541E+00,2.494426E+01,1.002000E+02,3.278831E+00,2.451352E+01,8.820000E+01,5.158086E+00,2.102735E+01
f1,1.910000E+02,1.321323E+00,2.172152E+01,1.364000E+02,1.548369E+00,2.888568E+01,1.104000E+02,1.964808E+00,3.362603E+01,9.280000E+01,2.767049E+00,3.502280E+01,7.910000E+01,4.653064E+00,3.085781E+01
f2,6.554000E+02,1.246764E+00,1.366957E+01,6.539000E+02,1.246764E+00,1.367265E+01,6.437500E+02,1.246763E+00,1.369355E+01,5.862000E+02,1.246770E+00,1.383528E+01,4.080000E+02,1.247534E+00,1.477358E+01
f3,4.837000E+02,1.293144E+00,1.405669E+01,3.329000E+02,1.440617E+00,1.491935E+01,2.459000E+02,1.700957E+00,1.580455E+01,1.819000E+02,2.192304E+00,1.635581E+01,1.395000E+02,3.224124E+00,1.521335E+01
