,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.180000E+02,8.997486E-02,1.367199E+02,8.800000E+01,1.124709E-01,1.666954E+02,7.240000E+01,1.470706E-01,1.945678E+02,6.220000E+01,2.016322E-01,2.215155E+02,5.460000E+01,2.952465E-01,2.467688E+02
gammam,5.510000E+01,3.553426E-01,2.441675E+02,5.820000E+01,2.516181E-01,2.341462E+02,6.210000E+01,1.918192E-01,2.216531E+02,6.700000E+01,1.531071E-01,2.079614E+02,7.350000E+01,1.260925E-01,1.934844E+02
gammamRNA,5.730000E+01,3.058893E-01,2.377973E+02,6.230000E+01,1.732033E-01,2.196132E+02,6.940000E+01,1.135750E-01,1.986178E+02,8.110000E+01,8.156757E-02,1.770019E+02,1.049000E+02,6.300504E-02,1.539331E+02
gammad,5.970000E+01,2.239774E-01,2.295375E+02,5.970000E+01,2.247915E-01,2.291602E+02,5.970000E+01,2.267591E-01,2.282283E+02,5.980000E+01,2.315826E-01,2.259993E+02,5.990000E+01,2.436220E-01,2.208214E+02
alphaass,1.170000E+02,9.029648E-02,1.433918E+02,8.710000E+01,1.130447E-01,1.728806E+02,7.190000E+01,1.475121E-01,1.989645E+02,6.210000E+01,2.013144E-01,2.226182E+02,5.500000E+01,2.933781E-01,2.430197E+02
alphadiss,5.490000E+01,2.956497E-01,2.433670E+02,6.190000E+01,2.023158E-01,2.229446E+02,7.170000E+01,1.479522E-01,1.992444E+02,8.690000E+01,1.131974E-01,1.731449E+02,1.166000E+02,9.028549E-02,1.436376E+02
phi0,1.174000E+02,9.020224E-02,1.371344E+02,8.770000E+01,1.127688E-01,1.669928E+02,7.230000E+01,1.474324E-01,1.947957E+02,6.210000E+01,2.020702E-01,2.216707E+02,5.460000E+01,2.957744E-01,2.468674E+02
f1,5.970000E+01,2.226059E-01,2.295344E+02,5.960000E+01,2.303950E-01,2.288624E+02,5.910000E+01,2.583032E-01,2.265727E+02,5.770000E+01,3.714981E-01,2.180625E+02,5.280000E+01,1.058888E+00,1.806102E+02
f2,5.990000E+01,2.241065E-01,2.277017E+02,5.990000E+01,2.241059E-01,2.277024E+02,5.990000E+01,2.241043E-01,2.277133E+02,5.980000E+01,2.241140E-01,2.277980E+02,5.980000E+01,2.241816E-01,2.283703E+02
f3,1.039000E+02,4.900529E-01,5.346953E+01,8.440000E+01,3.401649E-01,9.559859E+01,7.250000E+01,2.705259E-01,1.416901E+02,6.390000E+01,2.343010E-01,1.936164E+02,5.730000E+01,2.233011E-01,2.520299E+02
f12,5.970000E+01,2.178141E-01,2.295366E+02,5.970000E+01,2.178549E-01,2.295384E+02,5.970000E+01,2.181351E-01,2.295418E+02,5.970000E+01,2.200364E-01,2.294913E+02,5.970000E+01,2.338585E-01,2.291489E+02
f13,5.970000E+01,2.243656E-01,2.293888E+02,5.970000E+01,2.253589E-01,2.293497E+02,5.960000E+01,2.283975E-01,2.292818E+02,5.960000E+01,2.379366E-01,2.290119E+02,5.960000E+01,2.712473E-01,2.280912E+02
f23,5.970000E+01,2.267682E-01,2.281165E+02,5.970000E+01,2.267428E-01,2.281293E+02,5.970000E+01,2.265709E-01,2.282142E+02,5.970000E+01,2.253966E-01,2.288262E+02,5.960000E+01,2.176828E-01,2.330014E+02
f123,5.970000E+01,2.243117E-01,2.293886E+02,5.960000E+01,2.242929E-01,2.294483E+02,5.980000E+01,2.242150E-01,2.298799E+02,6.000000E+01,2.239064E-01,2.320838E+02,6.150000E+01,2.265167E-01,2.440636E+02
kb1,5.830000E+01,1.837713E-01,1.735963E+02,5.720000E+01,1.623258E-01,1.160257E+02,5.630000E+01,1.570189E-01,6.870989E+01,5.570000E+01,1.712531E-01,3.361795E+01,5.540000E+01,2.464770E-01,1.180978E+01
kb2,6.140000E+01,2.530408E-01,2.704806E+02,6.020000E+01,2.308021E-01,2.420575E+02,5.850000E+01,2.161637E-01,1.993985E+02,5.630000E+01,2.291449E-01,1.497699E+02,5.260000E+01,3.301171E-01,1.032354E+02
kb3,1.104000E+02,2.494258E-01,1.236758E+02,8.730000E+01,2.043806E-01,1.679581E+02,7.460000E+01,1.918117E-01,1.976751E+02,6.630000E+01,1.964427E-01,2.174114E+02,6.010000E+01,2.208208E-01,2.288013E+02
ku1,9.850000E+01,4.829423E-02,1.783547E+02,8.490000E+01,6.698032E-02,1.910673E+02,7.400000E+01,9.732443E-02,2.047811E+02,6.530000E+01,1.507817E-01,2.190673E+02,5.800000E+01,2.603662E-01,2.323500E+02
ku2,5.440000E+01,2.411978E-01,1.261146E+02,5.750000E+01,2.098550E-01,1.761809E+02,5.960000E+01,2.237970E-01,2.283837E+02,6.130000E+01,2.509187E-01,2.666721E+02,6.210000E+01,2.720796E-01,2.859487E+02
ku3,6.010000E+01,2.216360E-01,2.288935E+02,6.600000E+01,1.984514E-01,2.177224E+02,7.420000E+01,1.943349E-01,1.983624E+02,8.660000E+01,2.068969E-01,1.691937E+02,1.090000E+02,2.506616E-01,1.255800E+02
bcoop12,6.330000E+01,4.296647E-01,2.718141E+02,6.320000E+01,4.218794E-01,2.712265E+02,6.290000E+01,4.027329E-01,2.695782E+02,6.240000E+01,3.618834E-01,2.650400E+02,6.130000E+01,2.957488E-01,2.533945E+02
