,log10_var,log10_left_bound,log10_right_bound
beta,0.8311015645013594,0.7122174167732749,0.8749793658057202
gammam,-0.4713403547650101,-0.5059118733522072,-0.34982291955215594
gammamRNA,-0.6274561992409297,-0.6691610707386477,-0.5034898090643745
gammad,-2.823041019413092,-3.3010299956639813,-1.0
alphaass,-0.6216020990518624,-0.861206421677613,-0.5390455702715369
alphadiss,2.031408464251624,1.9577061918260632,2.269772787502201
phi0,-0.8958544494459919,-1.0209334375946884,-0.8477175200655274
f1,-0.4559319556497244,-3.0,0.12447383855655815
f2,0.6505017948783668,-3.0,2.0
f3,1.938569756221061,1.721542764980878,1.9961606097638163
f12,-1.7394516273630205,-3.0,1.8940975613344455
f13,-0.5292955702772119,-3.0,-0.05999268126093233
f23,1.9148189804474731,-3.0,2.0
f123,-1.3760274879830037,-3.0,1.3241351220346524
kb1,-2.842543231865774,-2.9753973799790274,-1.967669698765024
kb2,-1.1508263669011733,-3.0,2.0
kb3,1.1373541113707328,0.9070521735307604,1.19463918991252
ku1,-1.3287345670528417,-2.0,-1.2737799289945535
ku2,2.384174138807033,-0.9681777661596729,3.0
ku3,2.8264635490928014,2.7651900860672094,3.0
bcoop12,0.8301393874253428,-1.3010299956639813,1.3010299956639813
bcoop23,0.43600353566989647,-1.3010299956639813,1.3010299956639813
bcoop13,-0.07216786713341822,-0.15377199285615095,1.3010299956639813
bcoop123,0.7265642161622446,-1.3010299956639813,1.3010299956639813
ucoop12,0.21722065564451878,-1.3010299956639813,0.7802934768265053
ucoop23,0.11360915107302794,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9698052146432488,-1.3010299956639813,-0.9121472893815418
ucoop123,0.23527587668705244,-1.3010299956639813,0.8472518746933357
