,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.330000E+02,4.623009E-01,6.976143E+01,1.040000E+02,6.248728E-01,7.878819E+01,8.890000E+01,8.926168E-01,8.445690E+01,7.870000E+01,1.391877E+00,8.653489E+01,6.980000E+01,2.622251E+00,8.120988E+01
gammam,7.630000E+01,2.031862E+00,8.093787E+01,8.280000E+01,1.068471E+00,8.718174E+01,9.040000E+01,6.908263E-01,8.736250E+01,1.028000E+02,4.903019E-01,8.515935E+01,1.296000E+02,3.683021E-01,8.045884E+01
gammamRNA,7.010000E+01,2.599730E+00,8.148522E+01,7.900000E+01,1.373937E+00,8.656373E+01,8.940000E+01,8.770293E-01,8.423759E+01,1.049000E+02,6.114194E-01,7.832845E+01,1.363000E+02,4.509153E-01,6.892401E+01
gammad,8.130000E+01,1.169619E+00,8.960706E+01,8.130000E+01,1.177577E+00,8.913804E+01,8.120000E+01,1.197029E+00,8.801037E+01,8.110000E+01,1.245391E+00,8.535745E+01,8.060000E+01,1.370495E+00,7.930310E+01
alphaass,1.350000E+02,4.224363E-01,7.548787E+01,1.051000E+02,5.626899E-01,8.268542E+01,9.060000E+01,7.917627E-01,8.623680E+01,8.120000E+01,1.218089E+00,8.647920E+01,7.340000E+01,2.290263E+00,8.009234E+01
alphadiss,7.380000E+01,2.219706E+00,8.057752E+01,8.140000E+01,1.200916E+00,8.653479E+01,9.070000E+01,7.861215E-01,8.620025E+01,1.052000E+02,5.610347E-01,8.264894E+01,1.348000E+02,4.224298E-01,7.551647E+01
phi0,1.371000E+02,4.514545E-01,6.874907E+01,1.052000E+02,6.114511E-01,7.830109E+01,8.950000E+01,8.762954E-01,8.425779E+01,7.890000E+01,1.372401E+00,8.654623E+01,7.000000E+01,2.604932E+00,8.131055E+01
f1,9.820000E+01,2.339085E-01,1.107733E+02,9.810000E+01,2.369277E-01,1.106642E+02,9.760000E+01,2.491286E-01,1.102265E+02,9.590000E+01,3.019908E-01,1.083898E+02,8.870000E+01,6.058392E-01,9.940583E+01
f2,8.110000E+01,1.224769E+00,8.641382E+01,8.120000E+01,1.224771E+00,8.641375E+01,8.110000E+01,1.224803E+00,8.642058E+01,8.110000E+01,1.225008E+00,8.646678E+01,8.090000E+01,1.226418E+00,8.677284E+01
f3,1.268000E+02,1.060797E+00,3.472156E+01,1.028000E+02,1.016230E+00,5.404884E+01,8.970000E+01,1.072392E+00,7.163861E+01,8.050000E+01,1.243757E+00,8.754772E+01,7.260000E+01,1.703708E+00,9.898984E+01
f12,8.110000E+01,1.224920E+00,8.645524E+01,8.110000E+01,1.224972E+00,8.645625E+01,8.110000E+01,1.225360E+00,8.646426E+01,8.110000E+01,1.228017E+00,8.651901E+01,8.090000E+01,1.246710E+00,8.688700E+01
f13,8.110000E+01,1.218580E+00,8.653413E+01,8.110000E+01,1.229949E+00,8.639400E+01,8.090000E+01,1.266814E+00,8.593574E+01,8.020000E+01,1.393557E+00,8.439268E+01,7.790000E+01,1.934645E+00,7.831253E+01
f23,8.110000E+01,1.225175E+00,8.644597E+01,8.110000E+01,1.225054E+00,8.645174E+01,8.110000E+01,1.224225E+00,8.648585E+01,8.110000E+01,1.218612E+00,8.672194E+01,8.120000E+01,1.181695E+00,8.833536E+01
f123,8.110000E+01,1.207018E+00,8.665721E+01,8.120000E+01,1.211535E+00,8.660505E+01,8.110000E+01,1.230983E+00,8.638825E+01,8.090000E+01,1.318284E+00,8.541497E+01,7.950000E+01,1.791352E+00,8.034888E+01
kb1,8.340000E+01,1.305369E+00,9.960266E+01,7.940000E+01,1.198803E+00,7.678619E+01,7.570000E+01,1.221887E+00,5.564032E+01,7.200000E+01,1.383580E+00,3.722096E+01,6.840000E+01,1.867910E+00,2.174712E+01
kb2,8.060000E+01,1.277100E+00,8.655534E+01,8.580000E+01,8.703643E-01,8.244768E+01,9.150000E+01,6.752715E-01,6.967847E+01,9.830000E+01,6.845325E-01,4.948477E+01,1.094000E+02,9.565308E-01,2.756160E+01
kb3,1.391000E+02,9.578246E-01,5.353107E+01,1.088000E+02,9.215506E-01,7.042564E+01,9.400000E+01,9.667419E-01,8.063978E+01,8.430000E+01,1.113574E+00,8.588850E+01,7.660000E+01,1.531221E+00,8.478122E+01
ku1,1.126000E+02,8.826599E-01,3.275352E+01,1.016000E+02,8.127250E-01,4.766782E+01,9.330000E+01,8.171773E-01,6.246294E+01,8.700000E+01,9.072059E-01,7.608600E+01,8.120000E+01,1.212029E+00,8.630825E+01
ku2,1.475000E+02,7.872101E-01,2.259398E+01,1.289000E+02,6.293497E-01,4.957375E+01,9.070000E+01,8.819547E-01,8.027339E+01,7.630000E+01,1.715154E+00,8.547048E+01,7.400000E+01,2.267436E+00,8.206843E+01
ku3,7.890000E+01,1.485184E+00,8.459646E+01,8.270000E+01,1.124862E+00,8.613137E+01,8.740000E+01,1.025782E+00,8.167648E+01,9.570000E+01,1.024204E+00,7.257827E+01,1.155000E+02,1.092504E+00,5.713160E+01
