,log10_var,log10_left_bound,log10_right_bound
beta,1.6119356250401227,1.5731355353180119,1.7323973867061193
gammam,-0.4621809049267259,-0.5266177178875706,-0.42246223340958544
gammamRNA,0.5365584425715301,0.41567998017894847,0.5763854514130391
gammad,-2.845576026885353,-3.3010299956639813,-1.0
alphaass,-1.999132278468773,-2.0,-1.7765726302798668
alphadiss,2.1670217957902564,1.942478368141168,2.2418596813247254
phi0,0.3974185423513477,0.3552764195365779,0.5245255685741104
f1,-1.3495953301319683,-3.0,0.007906683544561817
f2,1.2995072987004876,-3.0,2.0
f3,1.5526682161121932,1.5126545306190198,1.730901973754991
f12,-1.2658404867555333,-3.0,2.0
f13,-0.83209218999852,-3.0,0.18292522575290274
f23,1.5870371177434557,-3.0,2.0
f123,-2.814174640387038,-3.0,1.5063590456634386
kb1,-2.3692671071828033,-2.88666518332191,-2.2113931980365495
kb2,-2.1682581663543616,-3.0,0.41655036453921224
kb3,-1.0197693086089683,-1.0777838796458148,-0.8457786941481
ku1,-0.8554257923903836,-1.1818082812790633,-0.7311786721278029
ku2,1.36679638328673,-0.589496437080071,3.0
ku3,0.6694098672877827,0.4999649050087731,0.7194811396702718
bcoop12,-0.21253952548158497,-1.3010299956639813,1.3010299956639813
bcoop23,-0.2737619531973625,-1.3010299956639813,1.3010299956639813
bcoop13,-0.018997310058600236,-0.32698563101458045,0.550780101200561
bcoop123,1.132579847659737,-1.3010299956639813,1.3010299956639813
ucoop12,-0.8253588073395516,-1.3010299956639813,1.3010299956639813
ucoop23,-0.5960220363306452,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9164973801697326,-1.3010299956639813,-0.7389219457767986
ucoop123,0.6411765466131141,-1.3010299956639813,1.3010299956639813
