,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.240000E+02,2.526258E-01,7.449776E+01,1.760000E+02,2.981459E-01,8.139961E+01,1.527000E+02,3.668638E-01,8.751344E+01,1.365000E+02,4.860589E-01,9.261616E+01,1.206000E+02,7.664943E-01,9.492792E+01
gammam,1.240000E+02,6.065964E-01,9.736767E+01,1.349000E+02,3.884033E-01,9.623706E+01,1.462000E+02,2.921971E-01,9.327286E+01,1.628000E+02,2.353591E-01,8.954043E+01,1.959000E+02,1.971269E-01,8.505456E+01
gammamRNA,1.137000E+02,9.826166E-01,9.351458E+01,1.296000E+02,5.771324E-01,9.429056E+01,1.429000E+02,4.252493E-01,9.062971E+01,1.585000E+02,3.419527E-01,8.576953E+01,1.815000E+02,2.880379E-01,8.024664E+01
gammad,1.093000E+02,1.165226E+00,9.236951E+01,1.094000E+02,1.156013E+00,9.188619E+01,1.098000E+02,1.134876E+00,9.071853E+01,1.108000E+02,1.089293E+00,8.792488E+01,1.132000E+02,1.000551E+00,8.145166E+01
alphaass,2.137000E+02,2.378785E-01,7.988709E+01,1.712000E+02,2.811479E-01,8.582363E+01,1.501000E+02,3.465298E-01,9.084048E+01,1.355000E+02,4.606273E-01,9.477622E+01,1.209000E+02,7.367946E-01,9.592280E+01
alphadiss,1.191000E+02,7.867164E-01,9.563294E+01,1.344000E+02,4.708244E-01,9.504873E+01,1.491000E+02,3.490528E-01,9.114532E+01,1.700000E+02,2.810228E-01,8.608591E+01,2.127000E+02,2.365905E-01,8.006763E+01
phi0,2.086000E+02,2.614005E-01,7.610697E+01,1.704000E+02,3.092464E-01,8.265320E+01,1.497000E+02,3.820402E-01,8.845267E+01,1.344000E+02,5.104672E-01,9.319338E+01,1.185000E+02,8.256646E-01,9.469287E+01
f1,1.120000E+02,1.027122E+00,9.361605E+01,1.116000E+02,1.046243E+00,9.332393E+01,1.105000E+02,1.099325E+00,9.250833E+01,1.074000E+02,1.266471E+00,8.992355E+01,9.720000E+01,2.111665E+00,7.764954E+01
f2,1.095000E+02,1.152375E+00,9.168965E+01,1.095000E+02,1.152535E+00,9.168830E+01,1.095000E+02,1.153637E+00,9.167783E+01,1.093000E+02,1.161228E+00,9.160561E+01,1.082000E+02,1.216945E+00,9.104548E+01
f3,2.175000E+02,3.616985E-01,5.238958E+01,1.736000E+02,3.845626E-01,6.407244E+01,1.516000E+02,4.302640E-01,7.499669E+01,1.362000E+02,5.222548E-01,8.515742E+01,1.207000E+02,7.746761E-01,9.281291E+01
f12,1.100000E+02,1.125998E+00,9.206944E+01,1.100000E+02,1.126513E+00,9.206159E+01,1.099000E+02,1.129362E+00,9.202190E+01,1.096000E+02,1.145436E+00,9.178880E+01,1.079000E+02,1.247868E+00,9.029834E+01
f13,1.212000E+02,4.213067E-01,9.920020E+01,1.212000E+02,4.225263E-01,9.920077E+01,1.212000E+02,4.266818E-01,9.920372E+01,1.211000E+02,4.415228E-01,9.920033E+01,1.207000E+02,5.048913E-01,9.904034E+01
f23,1.096000E+02,1.152456E+00,9.168590E+01,1.096000E+02,1.152189E+00,9.169322E+01,1.096000E+02,1.150375E+00,9.174186E+01,1.098000E+02,1.138199E+00,9.206688E+01,1.110000E+02,1.063869E+00,9.418024E+01
f123,1.095000E+02,1.152375E+00,9.168816E+01,1.096000E+02,1.151875E+00,9.171751E+01,1.097000E+02,1.149116E+00,9.188340E+01,1.103000E+02,1.134889E+00,9.279252E+01,1.134000E+02,1.089114E+00,9.757736E+01
