,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.590000E+01,1.610822E-01,5.315810E+01,5.850000E+01,1.796607E-01,5.931326E+01,4.930000E+01,2.056519E-01,6.463626E+01,4.330000E+01,2.418847E-01,6.954523E+01,3.900000E+01,2.948276E-01,7.418148E+01
gammam,4.450000E+01,3.408558E-01,6.700152E+01,4.720000E+01,2.716295E-01,6.478389E+01,5.100000E+01,2.261522E-01,6.235764E+01,5.630000E+01,1.940878E-01,5.973698E+01,6.440000E+01,1.706257E-01,5.677935E+01
gammamRNA,4.000000E+01,2.903449E-01,7.399203E+01,4.410000E+01,2.402082E-01,6.933795E+01,4.980000E+01,2.053731E-01,6.451692E+01,5.840000E+01,1.801310E-01,5.939300E+01,7.430000E+01,1.618240E-01,5.358258E+01
gammad,6.440000E+01,1.707099E-01,5.684483E+01,6.440000E+01,1.708979E-01,5.677041E+01,6.440000E+01,1.713548E-01,5.661644E+01,6.460000E+01,1.724581E-01,5.622279E+01,6.500000E+01,1.751119E-01,5.528550E+01
alphaass,5.640000E+01,1.850628E-01,5.994189E+01,5.070000E+01,2.042513E-01,6.294477E+01,4.630000E+01,2.286790E-01,6.570171E+01,4.290000E+01,2.605551E-01,6.825216E+01,4.030000E+01,3.038518E-01,7.062504E+01
alphadiss,4.160000E+01,2.950543E-01,6.988226E+01,4.550000E+01,2.407984E-01,6.647471E+01,5.110000E+01,2.043730E-01,6.275332E+01,5.960000E+01,1.785356E-01,5.855664E+01,7.570000E+01,1.600425E-01,5.352813E+01
phi0,7.980000E+01,1.590758E-01,5.218197E+01,6.340000E+01,1.720274E-01,5.718460E+01,5.420000E+01,1.890999E-01,6.152051E+01,4.820000E+01,2.109948E-01,6.549408E+01,4.370000E+01,2.393521E-01,6.925565E+01
f1,7.910000E+01,1.915398E-01,4.679588E+01,6.360000E+01,1.695562E-01,5.754191E+01,5.510000E+01,1.546824E-01,6.783337E+01,4.920000E+01,1.444736E-01,7.810539E+01,4.500000E+01,1.380051E-01,8.860011E+01
f2,6.440000E+01,1.710094E-01,5.669816E+01,6.450000E+01,1.710162E-01,5.669732E+01,6.450000E+01,1.709953E-01,5.670918E+01,6.440000E+01,1.709140E-01,5.675900E+01,6.410000E+01,1.703082E-01,5.709468E+01
f3,6.450000E+01,1.662925E-01,5.685744E+01,6.440000E+01,1.695334E-01,5.682323E+01,6.400000E+01,1.825950E-01,5.669485E+01,6.250000E+01,2.393863E-01,5.613365E+01,5.570000E+01,5.620225E-01,5.282032E+01
