,log10_var,log10_left_bound,log10_right_bound
beta,0.34340859380385735,0.33883162389408417,0.47562565129898804
gammam,-0.15502606185311238,-0.2522663820046173,-0.1501814974202026
gammamRNA,-0.049489107014003414,-0.17915023024092708,-0.04538954018972996
gammad,-2.429807438904274,-3.3010299956639813,-1.6450889030993892
alphaass,-0.35477428846458386,-0.36441428286811167,-0.14689872881736676
alphadiss,1.0748164406451748,0.8718714811989796,1.0860968130632696
phi0,-0.07175781684269092,-0.07552391485667004,0.058025356290603694
f1,-0.4226231080829855,-3.0,0.41488527107851536
f2,-0.056554950974969556,-3.0,2.0
f3,1.638389407665336,1.6248003761975665,1.8107194555748243
f12,-2.7097427306054818,-3.0,2.0
f13,-2.0834934128848444,-3.0,0.4726777567042037
f23,0.5547313766759666,-3.0,2.0
f123,-2.5967078548417457,-3.0,1.6094593912390314
kb1,-2.960982678002588,-3.0,-2.868933194719337
kb2,-0.9812995013337567,-3.0,0.3725132605023731
kb3,-1.389020620077003,-1.398459952381239,-1.200373964467248
ku1,-1.4468454518303746,-1.546240409704604,-1.2514274388104853
ku2,2.554004321011903,1.197587018366756,3.0
ku3,0.3001605369513523,0.12495299605076099,0.3133433468295196
bcoop12,0.9685296443748396,-1.3010299956639813,1.3010299956639813
bcoop23,1.1078880251827987,-1.3010299956639813,1.3010299956639813
bcoop13,0.6158448828747021,0.03554096456709286,0.9022308479858461
bcoop123,-0.7659891824128207,-1.3010299956639813,1.0951355072227376
ucoop12,0.355643050220869,-1.3010299956639813,1.3010299956639813
ucoop23,0.7854722033063882,-1.1176460133326012,1.3010299956639813
ucoop13,-0.2818305946086932,-0.5883866644573541,0.04896253656157275
ucoop123,-1.257431965633858,-1.3010299956639813,1.3010299956639813
