,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.460000E+01,1.003246E-01,1.743428E+02,5.750000E+01,1.321425E-01,1.991833E+02,4.860000E+01,1.838415E-01,2.210055E+02,4.260000E+01,2.810021E-01,2.394865E+02,3.750000E+01,5.396697E-01,2.471902E+02
gammam,3.700000E+01,3.901819E-01,2.602294E+02,3.950000E+01,1.874231E-01,2.587225E+02,4.280000E+01,1.158356E-01,2.496778E+02,4.860000E+01,7.960321E-02,2.388784E+02,6.110000E+01,5.845338E-02,2.259057E+02
gammamRNA,3.650000E+01,6.296390E-01,2.448277E+02,4.100000E+01,3.236615E-01,2.419716E+02,4.570000E+01,2.124385E-01,2.268746E+02,5.210000E+01,1.537600E-01,2.085762E+02,6.200000E+01,1.174753E-01,1.885000E+02
gammad,3.370000E+01,1.132590E+00,2.260446E+02,3.370000E+01,1.140740E+00,2.254532E+02,3.360000E+01,1.160942E+00,2.239745E+02,3.340000E+01,1.213254E+00,2.202710E+02,3.310000E+01,1.363921E+00,2.106626E+02
alphaass,3.640000E+01,6.289664E-01,2.475305E+02,3.550000E+01,7.589743E-01,2.425083E+02,3.440000E+01,9.624853E-01,2.336373E+02,3.300000E+01,1.342193E+00,2.170242E+02,3.080000E+01,2.478808E+00,1.769161E+02
alphadiss,3.740000E+01,5.223253E-01,2.506083E+02,4.220000E+01,2.736414E-01,2.466225E+02,4.780000E+01,1.796804E-01,2.313927E+02,5.630000E+01,1.294692E-01,2.117710E+02,7.300000E+01,9.841696E-02,1.880294E+02
phi0,7.500000E+01,9.999041E-02,1.739974E+02,5.750000E+01,1.320277E-01,1.991040E+02,4.850000E+01,1.843368E-01,2.211529E+02,4.240000E+01,2.834842E-01,2.397285E+02,3.730000E+01,5.534989E-01,2.470296E+02
f1,3.390000E+01,1.065616E+00,2.296872E+02,3.380000E+01,1.103833E+00,2.275817E+02,3.340000E+01,1.219446E+00,2.215497E+02,3.230000E+01,1.641071E+00,2.020597E+02,2.970000E+01,4.138736E+00,1.344381E+02
f2,3.370000E+01,1.131066E+00,2.261344E+02,3.370000E+01,1.131155E+00,2.260930E+02,3.370000E+01,1.131695E+00,2.260900E+02,3.370000E+01,1.135442E+00,2.259614E+02,3.360000E+01,1.161898E+00,2.250512E+02
f3,6.620000E+01,4.068990E-01,6.709548E+01,5.420000E+01,3.595462E-01,1.063885E+02,4.720000E+01,3.546968E-01,1.464095E+02,4.230000E+01,3.921768E-01,1.879448E+02,3.800000E+01,5.394440E-01,2.264940E+02
f12,3.370000E+01,1.131938E+00,2.261043E+02,3.370000E+01,1.132709E+00,2.260731E+02,3.370000E+01,1.136667E+00,2.258713E+02,3.360000E+01,1.158876E+00,2.247541E+02,3.330000E+01,1.304340E+00,2.177989E+02
f13,3.460000E+01,8.192327E-01,2.426283E+02,3.450000E+01,8.266110E-01,2.421967E+02,3.450000E+01,8.467949E-01,2.410614E+02,3.430000E+01,9.058003E-01,2.378459E+02,3.370000E+01,1.127827E+00,2.263098E+02
f23,3.370000E+01,1.132448E+00,2.260646E+02,3.370000E+01,1.131886E+00,2.261159E+02,3.370000E+01,1.127995E+00,2.263879E+02,3.380000E+01,1.102362E+00,2.282793E+02,3.410000E+01,9.583093E-01,2.401017E+02
f123,3.370000E+01,1.137445E+00,2.256670E+02,3.370000E+01,1.134299E+00,2.259315E+02,3.380000E+01,1.117814E+00,2.271414E+02,3.420000E+01,1.040716E+00,2.332416E+02,3.570000E+01,7.985061E-01,2.586241E+02
kb1,3.400000E+01,4.308077E-01,2.014677E+02,3.260000E+01,2.939721E-01,1.396568E+02,3.160000E+01,2.394397E-01,8.408218E+01,3.100000E+01,2.159417E-01,4.094437E+01,3.070000E+01,2.380782E-01,1.351307E+01
kb2,3.380000E+01,1.106348E+00,2.238106E+02,3.400000E+01,1.010409E+00,1.882083E+02,3.400000E+01,1.103219E+00,1.349363E+02,3.410000E+01,1.388368E+00,8.162480E+01,3.460000E+01,2.043603E+00,3.929614E+01
