,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.210000E+02,2.348383E+00,1.706295E+01,1.026000E+02,2.443707E+00,2.461123E+01,9.070000E+01,2.881585E+00,2.994935E+01,8.210000E+01,3.665174E+00,3.282848E+01,7.540000E+01,5.022857E+00,3.262494E+01
gammam,7.600000E+01,4.335242E+00,3.496024E+01,8.140000E+01,2.581463E+00,3.874037E+01,8.780000E+01,1.777142E+00,3.689550E+01,9.650000E+01,1.365748E+00,3.132038E+01,1.115000E+02,1.201204E+00,2.243809E+01
gammamRNA,7.180000E+01,6.475158E+00,3.044566E+01,7.840000E+01,4.263764E+00,3.317360E+01,8.670000E+01,3.124773E+00,3.149661E+01,9.830000E+01,2.501282E+00,2.646108E+01,1.167000E+02,2.276341E+00,1.855874E+01
gammad,7.470000E+01,5.234593E+00,3.267395E+01,7.460000E+01,5.261804E+00,3.241887E+01,7.450000E+01,5.328787E+00,3.180641E+01,7.450000E+01,5.498088E+00,3.035416E+01,7.440000E+01,5.959121E+00,2.698587E+01
alphaass,1.188000E+02,2.053241E+00,1.873087E+01,1.001000E+02,2.213411E+00,2.708313E+01,8.840000E+01,2.738668E+00,3.245427E+01,8.000000E+01,3.737052E+00,3.430490E+01,7.360000E+01,5.771515E+00,3.134463E+01
alphadiss,7.210000E+01,6.702764E+00,2.944655E+01,7.640000E+01,4.622441E+00,3.344207E+01,8.150000E+01,3.490004E+00,3.427041E+01,8.770000E+01,2.794674E+00,3.273257E+01,9.540000E+01,2.355125E+00,2.929769E+01
phi0,1.173000E+02,2.330245E+00,1.842155E+01,9.860000E+01,2.538960E+00,2.637320E+01,8.690000E+01,3.157629E+00,3.147281E+01,7.830000E+01,4.305035E+00,3.315335E+01,7.160000E+01,6.579649E+00,3.024659E+01
f1,7.470000E+01,5.121379E+00,3.293099E+01,7.480000E+01,5.166669E+00,3.274560E+01,7.460000E+01,5.285567E+00,3.226715E+01,7.430000E+01,5.608869E+00,3.102121E+01,7.360000E+01,6.589059E+00,2.768664E+01
f2,7.460000E+01,5.272564E+00,3.231897E+01,7.460000E+01,5.272800E+00,3.231949E+01,7.460000E+01,5.274343E+00,3.232301E+01,7.460000E+01,5.284928E+00,3.234654E+01,7.420000E+01,5.359351E+00,3.249530E+01
f3,8.830000E+01,4.970450E+00,1.882430E+01,8.240000E+01,4.595775E+00,2.558314E+01,7.730000E+01,4.872796E+00,3.061325E+01,7.240000E+01,5.796631E+00,3.298672E+01,6.780000E+01,8.009159E+00,3.084852E+01
f12,7.460000E+01,5.213518E+00,3.252039E+01,7.470000E+01,5.215304E+00,3.251414E+01,7.460000E+01,5.225827E+00,3.247825E+01,7.460000E+01,5.288672E+00,3.226409E+01,7.430000E+01,5.695717E+00,3.092203E+01
f13,7.470000E+01,5.188144E+00,3.261537E+01,7.470000E+01,5.226160E+00,3.248123E+01,7.450000E+01,5.326407E+00,3.213166E+01,7.440000E+01,5.603515E+00,3.119186E+01,7.390000E+01,6.484758E+00,2.845197E+01
f23,7.390000E+01,6.972643E+00,2.523094E+01,7.380000E+01,6.970364E+00,2.523848E+01,7.390000E+01,6.954898E+00,2.528894E+01,7.380000E+01,6.851558E+00,2.563167E+01,7.410000E+01,6.227730E+00,2.791165E+01
f123,7.460000E+01,5.278472E+00,3.227063E+01,7.460000E+01,5.273157E+00,3.231401E+01,7.470000E+01,5.245732E+00,3.254062E+01,7.520000E+01,5.109622E+00,3.372168E+01,7.820000E+01,4.552251E+00,4.004141E+01
kb1,7.610000E+01,8.252589E+00,3.720485E+01,7.530000E+01,6.052423E+00,3.593835E+01,7.440000E+01,5.099727E+00,3.083752E+01,7.330000E+01,4.739994E+00,2.429675E+01,7.230000E+01,4.919517E+00,1.729412E+01
kb2,7.520000E+01,4.267465E+00,3.631412E+01,7.850000E+01,1.398530E+00,5.975085E+01,8.020000E+01,5.951259E-01,9.775650E+01,8.130000E+01,4.011342E-01,1.050437E+02,8.780000E+01,3.821075E-01,8.066745E+01
kb3,9.180000E+01,4.556127E+00,2.112817E+01,8.540000E+01,4.149094E+00,2.759748E+01,8.010000E+01,4.309498E+00,3.163677E+01,7.560000E+01,4.977370E+00,3.267413E+01,7.180000E+01,6.597800E+00,2.947408E+01
ku1,1.475000E+02,6.462213E-01,1.348778E+01,1.270000E+02,6.221122E-01,2.297381E+01,1.100000E+02,7.798785E-01,3.162721E+01,9.630000E+01,1.184155E+00,3.848720E+01,8.400000E+01,2.340340E+00,4.033031E+01
ku2,1.055000E+02,3.796324E-01,7.439290E+01,9.660000E+01,4.191048E-01,8.445720E+01,8.380000E+01,8.767159E-01,6.644068E+01,7.650000E+01,3.040933E+00,4.290700E+01,7.370000E+01,7.604756E+00,2.542605E+01
ku3,7.160000E+01,6.682454E+00,2.944894E+01,7.520000E+01,5.103319E+00,3.248745E+01,7.940000E+01,4.454105E+00,3.144131E+01,8.420000E+01,4.305050E+00,2.748960E+01,9.040000E+01,4.721771E+00,2.114866E+01
bcoop12,7.370000E+01,9.547478E+00,2.235837E+01,7.380000E+01,8.559294E+00,2.422544E+01,7.420000E+01,6.811706E+00,2.813671E+01,7.480000E+01,4.719799E+00,3.397054E+01,7.570000E+01,3.009101E+00,3.889587E+01
bcoop23,7.350000E+01,9.108349E+00,2.193514E+01,7.400000E+01,6.720971E+00,2.754598E+01,7.500000E+01,4.703702E+00,3.463308E+01,7.620000E+01,3.152502E+00,4.313439E+01,7.770000E+01,2.062341E+00,5.368190E+01
bcoop13,7.840000E+01,2.825235E+00,3.671231E+01,8.170000E+01,1.633649E+00,3.257636E+01,8.460000E+01,1.199857E+00,2.484338E+01,8.870000E+01,1.044824E+00,1.676412E+01,9.530000E+01,1.137119E+00,9.510006E+00
bcoop123,7.400000E+01,6.961415E+00,2.759802E+01,7.490000E+01,4.752952E+00,3.398050E+01,7.620000E+01,2.957743E+00,4.023604E+01,7.770000E+01,1.844320E+00,4.324452E+01,7.920000E+01,1.207103E+00,4.233610E+01
ucoop12,7.780000E+01,2.430187E+00,4.367495E+01,7.510000E+01,4.483016E+00,3.502092E+01,7.390000E+01,6.998488E+00,2.743875E+01,7.350000E+01,9.090184E+00,2.294756E+01,7.330000E+01,1.022336E+01,2.101085E+01
ucoop23,8.780000E+01,6.878966E-01,8.031442E+01,8.000000E+01,1.543295E+00,5.940088E+01,7.650000E+01,3.089320E+00,4.359914E+01,7.450000E+01,5.405155E+00,3.181559E+01,7.350000E+01,8.383036E+00,2.336572E+01
ucoop13,7.870000E+01,3.046332E+00,3.946744E+01,7.750000E+01,3.581997E+00,3.767545E+01,7.600000E+01,4.330575E+00,3.521012E+01,7.430000E+01,5.460707E+00,3.177529E+01,7.260000E+01,7.434496E+00,2.675473E+01
ucoop123,7.420000E+01,6.223077E+00,2.943673E+01,7.360000E+01,8.459349E+00,2.409946E+01,7.340000E+01,9.796859E+00,2.163671E+01,7.340000E+01,1.037671E+01,2.070579E+01,7.340000E+01,1.059967E+01,2.036790E+01
