,log10_var,log10_left_bound,log10_right_bound
beta,1.6484575942825226,1.4596214102034468,1.7258532504590645
gammam,-0.19969542244380148,-0.2625928885412552,-0.009360722927053195
gammamRNA,0.10037054511756291,0.024677904855903664,0.28662195569869253
gammad,-2.264081883468703,-3.3010299956639813,-1.0
alphaass,-1.3114022249188302,-1.685289298107434,-1.15516094421561
alphadiss,2.908753019184534,2.7558409537466533,3.0
phi0,0.24600590407602907,0.05737650197589381,0.3255287188805103
f1,1.5667909123815917,1.2769067236073697,1.6649398462951375
f2,-1.2761340355564963,-3.0,2.0
f3,-1.5144205230153214,-3.0,0.1844448665282178
f12,-0.21410097161561642,-3.0,2.0
f13,-1.1959287511143388,-3.0,-0.1441436054839363
f23,-1.5326879370194477,-3.0,2.0
f123,-1.5389519083293421,-3.0,1.1740141542082883
kb1,-0.9888526392242025,-1.3305905696685274,-0.9217202068978776
kb2,-2.4294570601181023,-3.0,-0.5564542212205063
kb3,-2.63714069704132,-2.77037809734646,-1.5638962193081236
ku1,0.5250448070368452,0.45106888495568764,0.8682514841860326
ku2,1.1058506743851435,-2.0,3.0
ku3,-0.9480760839538935,-2.0,-0.8439764215840154
bcoop12,-0.11827306462358204,-1.3010299956639813,1.3010299956639813
bcoop23,0.15654915133178138,-1.3010299956639813,1.3010299956639813
bcoop13,-0.259006068415114,-0.40961108915030175,1.3010299956639813
bcoop123,-0.166916665821657,-1.3010299956639813,1.3010299956639813
ucoop12,-0.730954290342377,-1.3010299956639813,1.3010299956639813
ucoop23,-0.16583371605737995,-1.3010299956639813,1.3010299956639813
ucoop13,-1.1566426215620444,-1.3010299956639813,-1.0366390757990547
ucoop123,-0.6581699430794897,-1.3010299956639813,1.3010299956639813
