,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.020000E+01,1.309231E+00,2.989764E+01,4.080000E+01,1.445389E+00,4.517686E+01,3.510000E+01,1.821415E+00,5.732842E+01,3.110000E+01,2.522446E+00,6.610231E+01,2.800000E+01,3.984529E+00,6.889554E+01
gammam,3.690000E+01,4.404175E+00,4.613847E+01,3.910000E+01,2.536817E+00,4.817472E+01,4.190000E+01,1.766288E+00,4.388911E+01,4.620000E+01,1.393505E+00,3.608931E+01,5.350000E+01,1.278792E+00,2.505845E+01
gammamRNA,3.240000E+01,4.755752E+00,5.930538E+01,3.480000E+01,2.753646E+00,6.000925E+01,3.800000E+01,1.901006E+00,5.318093E+01,4.270000E+01,1.466166E+00,4.250278E+01,5.100000E+01,1.300589E+00,2.854369E+01
gammad,4.890000E+01,1.308297E+00,3.170578E+01,4.880000E+01,1.311089E+00,3.163772E+01,4.890000E+01,1.317816E+00,3.147377E+01,4.890000E+01,1.334298E+00,3.107931E+01,4.910000E+01,1.374949E+00,3.014202E+01
alphaass,5.350000E+01,1.323000E+00,2.555301E+01,4.450000E+01,1.367559E+00,3.836681E+01,3.910000E+01,1.616077E+00,4.821467E+01,3.550000E+01,2.079011E+00,5.548146E+01,3.280000E+01,2.956554E+00,5.919254E+01
alphadiss,3.120000E+01,4.152143E+00,5.811776E+01,3.390000E+01,2.482426E+00,5.807144E+01,3.750000E+01,1.773494E+00,5.151465E+01,4.280000E+01,1.417569E+00,4.127432E+01,5.200000E+01,1.310593E+00,2.748360E+01
phi0,4.970000E+01,1.308505E+00,3.051906E+01,4.030000E+01,1.465586E+00,4.618864E+01,3.460000E+01,1.881299E+00,5.852955E+01,3.060000E+01,2.677434E+00,6.703320E+01,2.750000E+01,4.466664E+00,6.819387E+01
f1,4.910000E+01,1.133861E+00,3.260150E+01,4.920000E+01,1.147465E+00,3.253113E+01,4.910000E+01,1.192616E+00,3.229594E+01,4.870000E+01,1.349476E+00,3.148486E+01,4.770000E+01,1.982056E+00,2.838560E+01
f2,4.880000E+01,1.309777E+00,3.166013E+01,4.880000E+01,1.309714E+00,3.166219E+01,4.890000E+01,1.309030E+00,3.168527E+01,4.880000E+01,1.304586E+00,3.183755E+01,4.840000E+01,1.275466E+00,3.287278E+01
f3,4.700000E+01,1.174082E+00,3.711338E+01,4.010000E+01,8.170843E-01,6.721525E+01,3.550000E+01,6.839777E-01,1.004236E+02,3.200000E+01,6.472736E-01,1.371180E+02,2.910000E+01,7.046472E-01,1.758724E+02
