,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.934000E+02,4.905038E-01,7.659020E+01,1.396000E+02,7.229254E-01,8.728764E+01,1.117000E+02,1.138825E+00,9.145303E+01,9.330000E+01,1.951138E+00,8.772467E+01,8.040000E+01,3.895244E+00,7.335651E+01
gammam,8.330000E+01,4.032750E+00,7.038231E+01,9.280000E+01,2.207506E+00,8.385135E+01,1.054000E+02,1.380612E+00,8.977228E+01,1.227000E+02,9.235026E-01,9.027748E+01,1.483000E+02,6.489646E-01,8.615078E+01
gammamRNA,9.170000E+01,3.473031E+00,6.827038E+01,1.068000E+02,1.545822E+00,8.553920E+01,1.259000E+02,8.729222E-01,8.987784E+01,1.519000E+02,5.686543E-01,8.689254E+01,1.996000E+02,4.071902E-01,7.944786E+01
gammad,1.263000E+02,8.624324E-01,9.032135E+01,1.263000E+02,8.652504E-01,8.995100E+01,1.265000E+02,8.720745E-01,8.906111E+01,1.270000E+02,8.886490E-01,8.696757E+01,1.281000E+02,9.291350E-01,8.220639E+01
alphaass,1.922000E+02,4.900356E-01,7.785759E+01,1.401000E+02,7.166937E-01,8.755995E+01,1.130000E+02,1.114904E+00,9.089532E+01,9.530000E+01,1.873834E+00,8.697847E+01,8.290000E+01,3.639745E+00,7.359314E+01
alphadiss,8.330000E+01,3.673412E+00,7.332771E+01,9.550000E+01,1.886936E+00,8.680007E+01,1.130000E+02,1.119221E+00,9.083895E+01,1.399000E+02,7.172656E-01,8.763831E+01,1.913000E+02,4.892913E-01,7.808101E+01
phi0,1.883000E+02,5.017601E-01,7.744456E+01,1.383000E+02,7.336691E-01,8.754843E+01,1.115000E+02,1.142733E+00,9.145618E+01,9.370000E+01,1.926853E+00,8.789978E+01,8.090000E+01,3.739996E+00,7.441306E+01
f1,1.521000E+02,2.485567E-01,9.827245E+01,1.519000E+02,2.525862E-01,9.823461E+01,1.510000E+02,2.684533E-01,9.808062E+01,1.477000E+02,3.366951E-01,9.737986E+01,1.294000E+02,7.722666E-01,9.138912E+01
f2,1.264000E+02,8.658149E-01,8.987602E+01,1.263000E+02,8.658271E-01,8.987782E+01,1.263000E+02,8.659152E-01,8.988450E+01,1.263000E+02,8.665117E-01,8.992422E+01,1.258000E+02,8.706019E-01,9.020833E+01
f3,2.282000E+02,6.110845E-01,5.043546E+01,1.662000E+02,6.799562E-01,6.886154E+01,1.349000E+02,8.014977E-01,8.475726E+01,1.134000E+02,1.016494E+00,9.745868E+01,9.630000E+01,1.444408E+00,1.043116E+02
f12,1.264000E+02,8.638950E-01,8.989218E+01,1.263000E+02,8.639979E-01,8.989210E+01,1.264000E+02,8.646976E-01,8.988644E+01,1.262000E+02,8.695070E-01,8.984599E+01,1.255000E+02,9.042710E-01,8.954411E+01
f13,1.270000E+02,8.343723E-01,9.013419E+01,1.269000E+02,8.371957E-01,9.011289E+01,1.267000E+02,8.471730E-01,9.003096E+01,1.259000E+02,8.842756E-01,8.971635E+01,1.224000E+02,1.054845E+00,8.798366E+01
f23,1.263000E+02,8.668121E-01,8.978945E+01,1.263000E+02,8.667729E-01,8.979350E+01,1.263000E+02,8.665107E-01,8.981488E+01,1.263000E+02,8.647287E-01,8.997161E+01,1.265000E+02,8.528620E-01,9.103039E+01
f123,1.264000E+02,8.658171E-01,8.987461E+01,1.263000E+02,8.656937E-01,8.990321E+01,1.264000E+02,8.649793E-01,9.006424E+01,1.269000E+02,8.609771E-01,9.101638E+01,1.294000E+02,8.454800E-01,9.696511E+01
kb1,1.268000E+02,8.134397E-01,7.298568E+01,1.275000E+02,7.818156E-01,5.372218E+01,1.288000E+02,7.825516E-01,3.683879E+01,1.309000E+02,8.298932E-01,2.268075E+01,1.344000E+02,9.963457E-01,1.152976E+01
kb2,1.258000E+02,9.757263E-01,9.805145E+01,1.260000E+02,9.538331E-01,9.694618E+01,1.263000E+02,8.752153E-01,9.091895E+01,1.261000E+02,7.757894E-01,6.886529E+01,1.261000E+02,8.424737E-01,3.256388E+01
kb3,2.167000E+02,5.904800E-01,7.003628E+01,1.610000E+02,6.732531E-01,8.214289E+01,1.322000E+02,8.132715E-01,8.895442E+01,1.123000E+02,1.069046E+00,9.017481E+01,9.650000E+01,1.656055E+00,8.310732E+01
ku1,2.143000E+02,3.531342E-01,7.129647E+01,1.841000E+02,3.999454E-01,7.775281E+01,1.604000E+02,4.795434E-01,8.375427E+01,1.400000E+02,6.414460E-01,8.856993E+01,1.159000E+02,1.147825E+00,8.882261E+01
ku2,1.328000E+02,9.349052E-01,1.581413E+01,1.276000E+02,7.867205E-01,3.160097E+01,1.262000E+02,7.516026E-01,5.039504E+01,1.261000E+02,7.676821E-01,6.872230E+01,1.263000E+02,8.173237E-01,8.282290E+01
ku3,9.570000E+01,1.718456E+00,8.220652E+01,1.114000E+02,1.090599E+00,9.001161E+01,1.308000E+02,8.240356E-01,8.919726E+01,1.589000E+02,6.792926E-01,8.271153E+01,2.120000E+02,5.937936E-01,7.093287E+01
bcoop12,1.245000E+02,1.087263E+00,9.328884E+01,1.247000E+02,1.069358E+00,9.318418E+01,1.250000E+02,1.026687E+00,9.284173E+01,1.258000E+02,9.412253E-01,9.167116E+01,1.265000E+02,8.143815E-01,8.805643E+01
bcoop23,1.262000E+02,8.878872E-01,9.110585E+01,1.267000E+02,8.034454E-01,8.496873E+01,1.268000E+02,7.264638E-01,7.332067E+01,1.268000E+02,6.791113E-01,5.684124E+01,1.277000E+02,6.635947E-01,3.922993E+01
bcoop13,1.260000E+02,8.777380E-01,9.019717E+01,1.333000E+02,5.714868E-01,7.265819E+01,1.385000E+02,4.418933E-01,5.477345E+01,1.452000E+02,3.619233E-01,3.904467E+01,1.554000E+02,3.062830E-01,2.607293E+01
