,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.500000E+01,2.646532E-01,6.996901E+01,5.800000E+01,3.187630E-01,8.936980E+01,4.910000E+01,4.157750E-01,1.062843E+02,4.330000E+01,5.946627E-01,1.214299E+02,3.880000E+01,1.003613E+00,1.319767E+02
gammam,5.420000E+01,1.390638E+00,9.009936E+01,5.740000E+01,7.133208E-01,8.946640E+01,6.180000E+01,4.639705E-01,8.249531E+01,6.920000E+01,3.407879E-01,7.303223E+01,8.500000E+01,2.754587E-01,6.065885E+01
gammamRNA,4.500000E+01,1.188486E+00,1.246376E+02,4.870000E+01,6.597489E-01,1.164090E+02,5.380000E+01,4.425652E-01,1.020810E+02,6.180000E+01,3.301224E-01,8.593622E+01,7.770000E+01,2.692777E-01,6.769781E+01
gammad,1.401000E+02,2.522550E-01,4.305102E+01,1.405000E+02,2.531278E-01,4.282735E+01,1.415000E+02,2.551664E-01,4.230454E+01,1.440000E+02,2.600887E-01,4.107330E+01,1.507000E+02,2.727377E-01,3.807725E+01
alphaass,7.910000E+01,2.662461E-01,6.489977E+01,6.300000E+01,3.170484E-01,7.903335E+01,5.470000E+01,4.087634E-01,8.987577E+01,4.970000E+01,5.805123E-01,9.836059E+01,4.630000E+01,9.859847E-01,1.027457E+02
alphadiss,4.710000E+01,1.030277E+00,1.022251E+02,5.040000E+01,5.946277E-01,9.805943E+01,5.530000E+01,4.144240E-01,8.958693E+01,6.330000E+01,3.195238E-01,7.879192E+01,7.930000E+01,2.672632E-01,6.480037E+01
phi0,7.520000E+01,2.642617E-01,6.973420E+01,5.800000E+01,3.192894E-01,8.949551E+01,4.890000E+01,4.189746E-01,1.066829E+02,4.310000E+01,6.056095E-01,1.220166E+02,3.860000E+01,1.046399E+00,1.322543E+02
f1,1.504000E+02,2.731939E-01,3.815214E+01,1.499000E+02,2.771315E-01,3.822460E+01,1.478000E+02,2.929862E-01,3.848893E+01,1.410000E+02,3.614759E-01,3.929231E+01,1.213000E+02,7.318143E-01,4.014284E+01
f2,1.505000E+02,2.725045E-01,3.812816E+01,1.505000E+02,2.724765E-01,3.813627E+01,1.503000E+02,2.722637E-01,3.819048E+01,1.491000E+02,2.708972E-01,3.854806E+01,1.420000E+02,2.627866E-01,4.076462E+01
f3,8.520000E+01,1.774393E-01,7.923027E+01,6.820000E+01,1.408508E-01,1.129408E+02,5.870000E+01,1.192924E-01,1.470154E+02,5.220000E+01,1.058679E-01,1.830137E+02,4.730000E+01,9.821707E-02,2.216029E+02
f12,1.575000E+02,2.745350E-01,3.512701E+01,1.575000E+02,2.745294E-01,3.512973E+01,1.574000E+02,2.745077E-01,3.515005E+01,1.571000E+02,2.743066E-01,3.528862E+01,1.550000E+02,2.732493E-01,3.618395E+01
f13,1.507000E+02,2.724916E-01,3.806241E+01,1.504000E+02,2.724571E-01,3.816589E+01,1.495000E+02,2.723736E-01,3.857528E+01,1.463000E+02,2.728812E-01,4.013606E+01,1.365000E+02,2.853219E-01,4.533461E+01
f23,1.509000E+02,2.763389E-01,3.744330E+01,1.508000E+02,2.763154E-01,3.744771E+01,1.508000E+02,2.761444E-01,3.747783E+01,1.508000E+02,2.749931E-01,3.768242E+01,1.500000E+02,2.672278E-01,3.910730E+01
