,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.610000E+01,9.936878E-01,1.861150E+01,5.270000E+01,1.022118E+00,2.624967E+01,4.480000E+01,1.196150E+00,3.249640E+01,3.890000E+01,1.559652E+00,3.756209E+01,3.360000E+01,2.405965E+00,4.041366E+01
gammam,4.290000E+01,2.523138E+00,2.890648E+01,4.850000E+01,1.634991E+00,2.773720E+01,5.430000E+01,1.263726E+00,2.473525E+01,6.180000E+01,1.090960E+00,2.067720E+01,7.420000E+01,1.070042E+00,1.533385E+01
gammamRNA,4.130000E+01,2.565981E+00,3.084781E+01,4.670000E+01,1.666376E+00,2.945848E+01,5.250000E+01,1.279498E+00,2.615897E+01,5.990000E+01,1.093431E+00,2.178548E+01,7.210000E+01,1.056716E+00,1.615676E+01
gammad,8.360000E+01,1.148721E+00,1.231856E+01,8.370000E+01,1.153131E+00,1.226476E+01,8.400000E+01,1.163948E+00,1.213514E+01,8.460000E+01,1.191013E+00,1.182110E+01,8.620000E+01,1.262498E+00,1.105940E+01
alphaass,6.980000E+01,1.022315E+00,1.696021E+01,5.650000E+01,1.031454E+00,2.361042E+01,4.870000E+01,1.184934E+00,2.883869E+01,4.280000E+01,1.515601E+00,3.293880E+01,3.760000E+01,2.291248E+00,3.514819E+01
alphadiss,3.780000E+01,2.257900E+00,3.503266E+01,4.300000E+01,1.511326E+00,3.280435E+01,4.870000E+01,1.186825E+00,2.877578E+01,5.640000E+01,1.034114E+00,2.365766E+01,6.940000E+01,1.020082E+00,1.718294E+01
phi0,6.730000E+01,9.989416E-01,1.807484E+01,5.320000E+01,1.017723E+00,2.595824E+01,4.500000E+01,1.190135E+00,3.235675E+01,3.890000E+01,1.556424E+00,3.753844E+01,3.350000E+01,2.422499E+00,4.042140E+01
f1,8.380000E+01,1.138213E+00,1.230850E+01,8.370000E+01,1.144191E+00,1.232326E+01,8.330000E+01,1.164666E+00,1.237170E+01,8.220000E+01,1.238202E+00,1.252146E+01,7.800000E+01,1.551808E+00,1.286068E+01
f2,8.400000E+01,1.156601E+00,1.219637E+01,8.390000E+01,1.156458E+00,1.219853E+01,8.390000E+01,1.155484E+00,1.221316E+01,8.360000E+01,1.148912E+00,1.231246E+01,8.200000E+01,1.107994E+00,1.297203E+01
f3,6.980000E+01,8.264168E-01,1.947764E+01,5.790000E+01,6.347045E-01,3.014678E+01,5.100000E+01,5.667411E-01,4.026362E+01,4.590000E+01,5.617781E-01,5.034848E+01,4.170000E+01,6.284224E-01,6.037379E+01
f12,8.360000E+01,1.147651E+00,1.233171E+01,8.360000E+01,1.147643E+00,1.233272E+01,8.360000E+01,1.147616E+00,1.233910E+01,8.360000E+01,1.147466E+00,1.238293E+01,8.340000E+01,1.147714E+00,1.267992E+01
f13,8.360000E+01,1.148284E+00,1.230555E+01,8.360000E+01,1.147410E+00,1.234139E+01,8.350000E+01,1.144373E+00,1.247322E+01,8.310000E+01,1.135579E+00,1.295870E+01,8.190000E+01,1.136144E+00,1.472921E+01
f23,8.440000E+01,1.269810E+00,1.127024E+01,8.440000E+01,1.269718E+00,1.127091E+01,8.430000E+01,1.269098E+00,1.127579E+01,8.430000E+01,1.264836E+00,1.130943E+01,8.420000E+01,1.236358E+00,1.154047E+01
f123,8.360000E+01,1.155373E+00,1.224510E+01,8.360000E+01,1.154841E+00,1.225118E+01,8.360000E+01,1.151856E+00,1.228447E+01,8.370000E+01,1.135319E+00,1.247260E+01,8.450000E+01,1.047604E+00,1.359509E+01
kb1,7.730000E+01,8.378584E-01,3.059230E+01,7.820000E+01,8.630399E-01,2.491003E+01,7.980000E+01,9.255525E-01,1.953169E+01,8.230000E+01,1.056351E+00,1.439048E+01,8.620000E+01,1.362319E+00,9.356519E+00
kb2,7.900000E+01,7.683791E-01,1.454651E+01,6.640000E+01,2.190368E-01,2.666885E+01,4.500000E+01,1.325152E-01,4.181567E+01,2.790000E+01,3.114072E-01,3.884251E+01,2.160000E+01,1.812138E+00,1.353395E+01
kb3,7.400000E+01,9.669199E-01,1.579739E+01,6.170000E+01,8.155575E-01,2.151614E+01,5.440000E+01,7.861697E-01,2.568582E+01,4.890000E+01,8.331389E-01,2.883460E+01,4.410000E+01,9.953607E-01,3.094307E+01
ku1,9.850000E+01,1.199616E+00,7.360392E+00,8.950000E+01,1.097516E+00,1.036972E+01,8.200000E+01,1.178482E+00,1.284772E+01,7.520000E+01,1.435011E+00,1.495776E+01,6.640000E+01,2.125305E+00,1.658300E+01
ku2,7.910000E+01,8.208106E-01,1.466964E+01,8.250000E+01,1.040017E+00,1.280810E+01,8.420000E+01,1.203447E+00,1.210467E+01,8.460000E+01,1.243266E+00,1.194903E+01,8.480000E+01,1.251416E+00,1.191772E+01
ku3,4.400000E+01,1.003761E+00,3.089762E+01,4.890000E+01,8.360314E-01,2.879583E+01,5.450000E+01,7.878093E-01,2.562570E+01,6.200000E+01,8.179219E-01,2.141352E+01,7.450000E+01,9.748655E-01,1.560509E+01
bcoop12,8.400000E+01,1.160174E+00,1.285426E+01,8.400000E+01,1.159790E+00,1.284104E+01,8.400000E+01,1.158786E+00,1.280529E+01,8.390000E+01,1.156217E+00,1.271029E+01,8.370000E+01,1.150327E+00,1.246317E+01
bcoop23,8.460000E+01,1.269403E+00,1.172477E+01,8.420000E+01,1.234623E+00,1.189002E+01,8.360000E+01,1.145572E+00,1.234277E+01,8.220000E+01,9.438304E-01,1.358332E+01,7.990000E+01,6.004833E-01,1.699095E+01
bcoop13,8.680000E+01,1.156436E+00,3.922979E+01,8.520000E+01,1.003249E+00,3.097385E+01,8.410000E+01,9.642543E-01,2.307323E+01,8.360000E+01,1.036078E+00,1.585297E+01,8.370000E+01,1.320788E+00,9.532338E+00
bcoop123,8.360000E+01,1.151606E+00,1.236883E+01,8.330000E+01,1.108420E+00,1.197156E+01,8.300000E+01,1.031060E+00,1.112951E+01,8.280000E+01,9.631765E-01,9.534170E+00,8.290000E+01,1.024033E+00,6.992168E+00
ucoop12,8.720000E+01,8.296183E-01,1.038409E+01,8.420000E+01,9.650163E-01,1.137909E+01,8.350000E+01,1.088154E+00,1.200172E+01,8.360000E+01,1.152142E+00,1.236072E+01,8.380000E+01,1.175817E+00,1.253639E+01
ucoop23,8.200000E+01,8.793004E-01,1.404973E+01,8.330000E+01,1.111754E+00,1.252622E+01,8.410000E+01,1.221493E+00,1.195479E+01,8.450000E+01,1.264645E+00,1.174726E+01,8.470000E+01,1.280852E+00,1.167143E+01
ucoop13,9.060000E+01,1.281920E+00,6.399273E+00,8.720000E+01,1.112207E+00,9.181867E+00,8.440000E+01,1.120516E+00,1.164158E+01,8.210000E+01,1.259948E+00,1.384404E+01,7.960000E+01,1.638360E+00,1.577665E+01
ucoop123,8.380000E+01,1.172421E+00,1.248746E+01,8.390000E+01,1.180702E+00,1.255592E+01,8.390000E+01,1.183564E+00,1.258288E+01,8.390000E+01,1.184591E+00,1.259319E+01,8.390000E+01,1.184965E+00,1.259706E+01
