,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.480000E+01,1.556187E-01,1.042354E+02,7.380000E+01,1.978164E-01,1.291987E+02,6.280000E+01,2.697612E-01,1.523697E+02,5.570000E+01,4.014240E-01,1.746139E+02,5.050000E+01,6.981927E-01,1.929123E+02
gammam,5.540000E+01,1.180664E+00,1.693196E+02,5.600000E+01,7.082881E-01,1.745011E+02,5.660000E+01,4.952367E-01,1.729014E+02,5.740000E+01,3.745180E-01,1.688826E+02,5.860000E+01,2.976869E-01,1.638456E+02
gammamRNA,5.230000E+01,7.475124E-01,1.946390E+02,5.620000E+01,4.059070E-01,1.749367E+02,6.180000E+01,2.630934E-01,1.517041E+02,7.100000E+01,1.891724E-01,1.291004E+02,8.980000E+01,1.472585E-01,1.063102E+02
gammad,5.770000E+01,3.465939E-01,1.677020E+02,5.780000E+01,3.496100E-01,1.669667E+02,5.770000E+01,3.570136E-01,1.652171E+02,5.770000E+01,3.753105E-01,1.611051E+02,5.780000E+01,4.221119E-01,1.518231E+02
alphaass,9.230000E+01,1.473200E-01,1.180947E+02,7.240000E+01,1.831032E-01,1.382149E+02,6.290000E+01,2.428877E-01,1.543828E+02,5.760000E+01,3.530577E-01,1.678477E+02,5.450000E+01,6.109382E-01,1.767481E+02
alphadiss,5.470000E+01,6.023588E-01,1.766159E+02,5.770000E+01,3.488616E-01,1.675180E+02,6.310000E+01,2.402828E-01,1.540286E+02,7.260000E+01,1.813381E-01,1.379437E+02,9.250000E+01,1.460812E-01,1.179327E+02
phi0,9.520000E+01,1.552212E-01,1.038823E+02,7.410000E+01,1.965528E-01,1.286430E+02,6.310000E+01,2.665999E-01,1.515944E+02,5.590000E+01,3.934338E-01,1.736633E+02,5.080000E+01,6.727047E-01,1.921742E+02
f1,5.770000E+01,3.477830E-01,1.674232E+02,5.760000E+01,3.605310E-01,1.667756E+02,5.740000E+01,4.061717E-01,1.645425E+02,5.650000E+01,5.901350E-01,1.564791E+02,5.380000E+01,1.645443E+00,1.246762E+02
f2,5.770000E+01,3.477277E-01,1.674265E+02,5.770000E+01,3.477150E-01,1.674294E+02,5.770000E+01,3.477074E-01,1.674478E+02,5.770000E+01,3.475965E-01,1.675724E+02,5.760000E+01,3.469372E-01,1.684238E+02
f3,8.050000E+01,8.349078E-01,4.453941E+01,6.960000E+01,5.250857E-01,8.326637E+01,6.250000E+01,3.999273E-01,1.256226E+02,5.720000E+01,3.438249E-01,1.730627E+02,5.290000E+01,3.359877E-01,2.258425E+02
f12,5.770000E+01,3.466592E-01,1.674482E+02,5.770000E+01,3.467425E-01,1.674451E+02,5.770000E+01,3.472375E-01,1.674372E+02,5.770000E+01,3.506477E-01,1.673712E+02,5.790000E+01,3.760725E-01,1.668809E+02
f13,5.760000E+01,3.389666E-01,1.675649E+02,5.770000E+01,3.408339E-01,1.675356E+02,5.770000E+01,3.467360E-01,1.674444E+02,5.780000E+01,3.664415E-01,1.671225E+02,5.810000E+01,4.444885E-01,1.658026E+02
f23,5.780000E+01,3.539911E-01,1.658782E+02,5.780000E+01,3.539099E-01,1.658942E+02,5.780000E+01,3.534229E-01,1.660153E+02,5.770000E+01,3.500882E-01,1.668321E+02,5.760000E+01,3.285138E-01,1.725343E+02
f123,5.770000E+01,3.476196E-01,1.674462E+02,5.770000E+01,3.470910E-01,1.675534E+02,5.780000E+01,3.443817E-01,1.680879E+02,5.810000E+01,3.310172E-01,1.708925E+02,6.030000E+01,2.723857E-01,1.861466E+02
kb1,5.440000E+01,2.654172E-01,1.336920E+02,5.130000E+01,2.119616E-01,9.357853E+01,4.880000E+01,1.929187E-01,5.880493E+01,4.670000E+01,2.118267E-01,3.117463E+01,4.440000E+01,3.339347E-01,1.234237E+01
kb2,5.810000E+01,3.489652E-01,1.850304E+02,5.800000E+01,3.462742E-01,1.820820E+02,5.780000E+01,3.467553E-01,1.688601E+02,5.810000E+01,4.189839E-01,1.282641E+02,6.160000E+01,8.374534E-01,6.393001E+01
kb3,8.850000E+01,4.189595E-01,8.999919E+01,7.370000E+01,3.219227E-01,1.282664E+02,6.530000E+01,3.009907E-01,1.509833E+02,5.990000E+01,3.177935E-01,1.637497E+02,5.640000E+01,3.894997E-01,1.685310E+02
ku1,8.820000E+01,1.044175E-01,1.255344E+02,7.580000E+01,1.373870E-01,1.371904E+02,6.640000E+01,1.939719E-01,1.500789E+02,5.930000E+01,3.028235E-01,1.638989E+02,5.380000E+01,5.719665E-01,1.762717E+02
ku2,6.480000E+01,1.444062E+00,3.564078E+01,6.120000E+01,7.629580E-01,6.892237E+01,5.890000E+01,5.050542E-01,1.044689E+02,5.790000E+01,3.955974E-01,1.367685E+02,5.770000E+01,3.544834E-01,1.601374E+02
ku3,5.640000E+01,3.906100E-01,1.687340E+02,5.960000E+01,3.206180E-01,1.638216E+02,6.490000E+01,3.050742E-01,1.510841E+02,7.330000E+01,3.269954E-01,1.284593E+02,8.790000E+01,4.248989E-01,9.021073E+01
