,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.638000E+02,6.301708E-01,4.043942E+01,2.013000E+02,8.326615E-01,5.249136E+01,1.673000E+02,1.221050E+00,6.066555E+01,1.425000E+02,2.047445E+00,6.251540E+01,1.231000E+02,4.212036E+00,5.283697E+01
gammam,1.472000E+02,3.419895E+00,4.628522E+01,1.696000E+02,1.589922E+00,5.478314E+01,1.937000E+02,9.479736E-01,5.359773E+01,2.237000E+02,6.587741E-01,4.818834E+01,2.794000E+02,5.078542E-01,4.013556E+01
gammamRNA,1.250000E+02,4.313320E+00,5.235854E+01,1.437000E+02,2.102120E+00,6.200581E+01,1.679000E+02,1.237977E+00,6.043149E+01,2.014000E+02,8.323219E-01,5.245116E+01,2.635000E+02,6.223708E-01,4.053061E+01
gammad,2.034000E+02,8.198340E-01,5.191662E+01,2.036000E+02,8.230291E-01,5.138176E+01,2.044000E+02,8.307954E-01,5.011176E+01,2.062000E+02,8.498101E-01,4.716951E+01,2.113000E+02,8.972205E-01,4.071762E+01
alphaass,2.759000E+02,5.932010E-01,3.952768E+01,2.133000E+02,7.582794E-01,4.984942E+01,1.800000E+02,1.067757E+00,5.689336E+01,1.556000E+02,1.715758E+00,5.906455E+01,1.353000E+02,3.426376E+00,5.162286E+01
alphadiss,1.342000E+02,3.604738E+00,5.072565E+01,1.547000E+02,1.754078E+00,5.899574E+01,1.795000E+02,1.076034E+00,5.698947E+01,2.133000E+02,7.581843E-01,4.984623E+01,2.779000E+02,5.908440E-01,3.928781E+01
phi0,2.582000E+02,6.389612E-01,4.127024E+01,1.995000E+02,8.440984E-01,5.291227E+01,1.666000E+02,1.233114E+00,6.078971E+01,1.425000E+02,2.051258E+00,6.250653E+01,1.234000E+02,4.154079E+00,5.311553E+01
f1,2.067000E+02,7.210108E-01,5.235549E+01,2.065000E+02,7.286923E-01,5.232856E+01,2.055000E+02,7.564646E-01,5.222768E+01,2.018000E+02,8.638738E-01,5.179671E+01,1.851000E+02,1.406082E+00,4.884773E+01
f2,2.097000E+02,8.033750E-01,4.925174E+01,2.096000E+02,8.033845E-01,4.925338E+01,2.096000E+02,8.034427E-01,4.926485E+01,2.094000E+02,8.038477E-01,4.934249E+01,2.081000E+02,8.066705E-01,4.987004E+01
f3,2.764000E+02,7.895283E-01,2.967954E+01,2.154000E+02,7.917856E-01,4.687175E+01,1.822000E+02,9.267266E-01,6.218195E+01,1.554000E+02,1.313131E+00,7.378398E+01,1.279000E+02,2.755103E+00,7.097479E+01
f12,2.033000E+02,8.194514E-01,5.198270E+01,2.034000E+02,8.195349E-01,5.198314E+01,2.033000E+02,8.201078E-01,5.198633E+01,2.032000E+02,8.240336E-01,5.200763E+01,2.029000E+02,8.522333E-01,5.214644E+01
f13,2.039000E+02,7.726117E-01,5.172584E+01,2.038000E+02,7.749918E-01,5.174078E+01,2.038000E+02,7.835608E-01,5.179281E+01,2.034000E+02,8.159443E-01,5.196583E+01,2.012000E+02,9.661443E-01,5.239248E+01
f23,2.032000E+02,8.466389E-01,5.050766E+01,2.032000E+02,8.465930E-01,5.051003E+01,2.031000E+02,8.462810E-01,5.052608E+01,2.032000E+02,8.441580E-01,5.063660E+01,2.032000E+02,8.299440E-01,5.139649E+01
f123,2.033000E+02,8.200620E-01,5.193867E+01,2.033000E+02,8.197588E-01,5.196027E+01,2.034000E+02,8.180100E-01,5.208444E+01,2.042000E+02,8.080584E-01,5.281184E+01,2.086000E+02,7.550479E-01,5.738569E+01
kb1,2.035000E+02,7.899364E-01,4.351131E+01,2.043000E+02,7.777884E-01,3.357190E+01,2.062000E+02,7.991723E-01,2.455160E+01,2.097000E+02,8.768030E-01,1.658509E+01,2.160000E+02,1.091922E+00,9.764431E+00
kb2,2.099000E+02,8.699594E-01,5.191485E+01,2.068000E+02,8.443435E-01,5.192060E+01,1.966000E+02,7.786922E-01,5.223133E+01,1.708000E+02,6.869430E-01,5.383920E+01,1.271000E+02,7.630555E-01,5.390506E+01
kb3,2.811000E+02,7.544903E-01,3.452273E+01,2.198000E+02,7.774064E-01,4.740280E+01,1.876000E+02,8.991719E-01,5.644759E+01,1.641000E+02,1.188657E+00,6.115117E+01,1.425000E+02,2.021330E+00,5.725914E+01
ku1,3.261000E+02,2.125111E-01,3.452259E+01,2.798000E+02,2.689067E-01,4.057695E+01,2.460000E+02,3.689202E-01,4.572550E+01,2.194000E+02,5.675781E-01,5.004106E+01,1.890000E+02,1.158104E+00,5.250044E+01
ku2,1.241000E+02,7.630008E-01,5.350764E+01,1.632000E+02,6.566630E-01,5.440256E+01,1.904000E+02,7.408677E-01,5.264253E+01,2.036000E+02,8.209761E-01,5.197583E+01,2.086000E+02,8.604622E-01,5.188663E+01
ku3,1.426000E+02,2.020691E+00,5.740446E+01,1.643000E+02,1.181323E+00,6.130376E+01,1.881000E+02,8.947680E-01,5.638327E+01,2.212000E+02,7.761413E-01,4.698458E+01,2.874000E+02,7.599151E-01,3.349193E+01
bcoop12,2.048000E+02,9.215193E-01,5.439675E+01,2.046000E+02,9.049719E-01,5.406318E+01,2.041000E+02,8.663391E-01,5.320321E+01,2.028000E+02,7.915206E-01,5.114716E+01,2.003000E+02,6.836388E-01,4.690265E+01
bcoop23,2.045000E+02,9.217702E-01,5.354232E+01,2.045000E+02,9.196785E-01,5.350814E+01,2.044000E+02,9.140202E-01,5.341829E+01,2.042000E+02,8.990178E-01,5.319257E+01,2.038000E+02,8.620907E-01,5.264828E+01
bcoop13,2.029000E+02,8.477270E-01,5.246825E+01,2.079000E+02,5.222716E-01,4.162314E+01,2.128000E+02,3.975212E-01,3.029193E+01,2.236000E+02,3.476386E-01,1.951948E+01,2.468000E+02,3.829714E-01,9.749175E+00
bcoop123,2.045000E+02,9.228211E-01,5.390842E+01,2.044000E+02,9.120039E-01,5.371515E+01,2.041000E+02,8.845043E-01,5.323138E+01,2.034000E+02,8.237561E-01,5.207257E+01,2.018000E+02,7.211465E-01,4.952967E+01
ucoop12,2.039000E+02,6.669904E-01,5.060108E+01,2.034000E+02,7.917109E-01,5.177342E+01,2.032000E+02,8.763909E-01,5.237202E+01,2.031000E+02,9.185544E-01,5.264195E+01,2.030000E+02,9.358935E-01,5.275820E+01
ucoop23,1.895000E+02,3.540131E-01,3.936545E+01,1.955000E+02,4.689913E-01,4.316561E+01,1.996000E+02,5.974361E-01,4.726546E+01,2.021000E+02,7.263714E-01,5.036716E+01,2.035000E+02,8.286613E-01,5.211867E+01
ucoop13,2.095000E+02,5.940834E-01,5.045941E+01,2.065000E+02,7.002123E-01,5.138160E+01,2.023000E+02,8.601932E-01,5.211239E+01,1.950000E+02,1.145359E+00,5.233236E+01,1.781000E+02,1.868651E+00,5.041299E+01
ucoop123,2.041000E+02,5.870068E-01,4.971309E+01,2.035000E+02,7.169954E-01,5.118509E+01,2.033000E+02,8.268940E-01,5.203072E+01,2.031000E+02,8.943808E-01,5.241438E+01,2.030000E+02,9.263909E-01,5.256619E+01
