,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.300000E+01,1.040641E-01,1.433591E+02,6.300000E+01,1.351886E-01,1.633836E+02,5.260000E+01,1.840807E-01,1.808281E+02,4.570000E+01,2.685581E-01,1.961626E+02,4.040000E+01,4.482644E-01,2.070275E+02
gammam,3.990000E+01,3.313039E-01,2.129447E+02,4.230000E+01,1.782229E-01,2.093092E+02,4.600000E+01,1.138994E-01,2.025846E+02,5.260000E+01,7.971897E-02,1.950975E+02,6.640000E+01,5.959219E-02,1.861362E+02
gammamRNA,3.950000E+01,5.027661E-01,2.075221E+02,4.330000E+01,3.235060E-01,2.002710E+02,4.770000E+01,2.320631E-01,1.892941E+02,5.330000E+01,1.763915E-01,1.768365E+02,6.130000E+01,1.391552E-01,1.635005E+02
gammad,3.840000E+01,6.007325E-01,2.078052E+02,3.840000E+01,6.028124E-01,2.075375E+02,3.830000E+01,6.079136E-01,2.068560E+02,3.840000E+01,6.205941E-01,2.052405E+02,3.830000E+01,6.535147E-01,2.013764E+02
alphaass,8.110000E+01,1.016067E-01,1.551693E+02,6.180000E+01,1.309830E-01,1.738187E+02,5.190000E+01,1.766218E-01,1.890616E+02,4.550000E+01,2.545542E-01,2.013274E+02,4.060000E+01,4.174375E-01,2.088381E+02
alphadiss,4.000000E+01,4.558876E-01,2.090696E+02,4.410000E+01,2.850121E-01,2.039215E+02,4.910000E+01,2.013603E-01,1.941604E+02,5.610000E+01,1.515169E-01,1.819016E+02,6.710000E+01,1.187159E-01,1.674870E+02
phi0,8.280000E+01,1.042788E-01,1.435505E+02,6.310000E+01,1.351021E-01,1.633450E+02,5.280000E+01,1.832581E-01,1.805896E+02,4.580000E+01,2.657988E-01,1.957963E+02,4.060000E+01,4.384851E-01,2.068123E+02
f1,3.830000E+01,6.022667E-01,2.077670E+02,3.830000E+01,6.178238E-01,2.070179E+02,3.810000E+01,6.640624E-01,2.047748E+02,3.750000E+01,8.168877E-01,1.977268E+02,3.560000E+01,1.533601E+00,1.712919E+02
f2,3.840000E+01,5.954053E-01,2.075894E+02,3.840000E+01,5.954118E-01,2.076116E+02,3.850000E+01,5.955013E-01,2.075965E+02,3.850000E+01,5.960807E-01,2.076630E+02,3.840000E+01,5.999387E-01,2.079235E+02
f3,7.170000E+01,5.731027E-01,5.320928E+01,5.890000E+01,4.548334E-01,8.809845E+01,5.110000E+01,4.104851E-01,1.222624E+02,4.550000E+01,4.106816E-01,1.569439E+02,4.100000E+01,4.758197E-01,1.909907E+02
f12,3.840000E+01,5.996797E-01,2.079296E+02,3.840000E+01,5.998529E-01,2.079327E+02,3.840000E+01,6.007796E-01,2.078849E+02,3.840000E+01,6.059615E-01,2.076665E+02,3.830000E+01,6.372923E-01,2.064914E+02
f13,3.840000E+01,5.725248E-01,2.089647E+02,3.840000E+01,5.754888E-01,2.088214E+02,3.840000E+01,5.832048E-01,2.085342E+02,3.830000E+01,6.039487E-01,2.077529E+02,3.830000E+01,6.664809E-01,2.053748E+02
