,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.390000E+01,2.099937E-01,7.409007E+01,5.520000E+01,2.574827E-01,9.938712E+01,4.560000E+01,3.414298E-01,1.224685E+02,3.920000E+01,4.896332E-01,1.437307E+02,3.410000E+01,7.914048E-01,1.604041E+02
gammam,3.250000E+01,1.330390E+00,1.545069E+02,3.400000E+01,9.308584E-01,1.578580E+02,3.530000E+01,7.087753E-01,1.563994E+02,3.680000E+01,5.665498E-01,1.525059E+02,3.820000E+01,4.678822E-01,1.472502E+02
gammamRNA,3.500000E+01,7.634984E-01,1.573812E+02,3.870000E+01,4.380917E-01,1.444583E+02,4.360000E+01,2.945520E-01,1.261573E+02,5.140000E+01,2.173772E-01,1.060938E+02,6.690000E+01,1.735405E-01,8.395482E+01
gammad,3.580000E+01,6.481039E-01,1.553083E+02,3.590000E+01,6.489201E-01,1.551821E+02,3.590000E+01,6.509107E-01,1.549537E+02,3.590000E+01,6.557446E-01,1.544556E+02,3.580000E+01,6.676061E-01,1.531565E+02
alphaass,4.420000E+01,3.590458E-01,1.277629E+02,4.060000E+01,4.397462E-01,1.394955E+02,3.750000E+01,5.562936E-01,1.499908E+02,3.480000E+01,7.366503E-01,1.583329E+02,3.220000E+01,1.052501E+00,1.622554E+02
alphadiss,3.330000E+01,8.845587E-01,1.612854E+02,3.710000E+01,5.725110E-01,1.510698E+02,4.160000E+01,4.103352E-01,1.357871E+02,4.750000E+01,3.129720E-01,1.182438E+02,5.600000E+01,2.506171E-01,9.935728E+01
phi0,7.150000E+01,2.129025E-01,7.649017E+01,5.430000E+01,2.627955E-01,1.013397E+02,4.500000E+01,3.498787E-01,1.241668E+02,3.870000E+01,5.040887E-01,1.451357E+02,3.380000E+01,8.217312E-01,1.611356E+02
f1,3.580000E+01,6.423016E-01,1.554067E+02,3.580000E+01,6.587243E-01,1.548162E+02,3.560000E+01,7.114211E-01,1.528506E+02,3.490000E+01,8.959469E-01,1.465028E+02,3.280000E+01,1.751280E+00,1.235388E+02
f2,3.630000E+01,6.632983E-01,1.497213E+02,3.630000E+01,6.632735E-01,1.497482E+02,3.630000E+01,6.632194E-01,1.497743E+02,3.630000E+01,6.628699E-01,1.498773E+02,3.620000E+01,6.603168E-01,1.508556E+02
f3,5.520000E+01,1.337970E+00,3.415744E+01,4.760000E+01,8.861367E-01,6.213640E+01,4.230000E+01,7.106517E-01,9.397935E+01,3.810000E+01,6.454091E-01,1.301128E+02,3.470000E+01,6.708511E-01,1.695731E+02
f12,3.590000E+01,6.492931E-01,1.551715E+02,3.580000E+01,6.494256E-01,1.551277E+02,3.580000E+01,6.504597E-01,1.551135E+02,3.580000E+01,6.571702E-01,1.550036E+02,3.570000E+01,7.037773E-01,1.541417E+02
f13,3.590000E+01,5.832125E-01,1.564217E+02,3.590000E+01,5.879231E-01,1.563564E+02,3.600000E+01,6.015559E-01,1.560610E+02,3.580000E+01,6.430996E-01,1.552776E+02,3.560000E+01,7.912612E-01,1.522107E+02
f23,3.590000E+01,6.515987E-01,1.549439E+02,3.580000E+01,6.514560E-01,1.549570E+02,3.590000E+01,6.505635E-01,1.550434E+02,3.590000E+01,6.442837E-01,1.556640E+02,3.590000E+01,6.045937E-01,1.600863E+02
f123,3.590000E+01,6.493580E-01,1.551900E+02,3.590000E+01,6.495439E-01,1.552507E+02,3.590000E+01,6.505303E-01,1.555476E+02,3.610000E+01,6.557823E-01,1.570796E+02,3.700000E+01,6.930209E-01,1.647680E+02
