,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.049000E+02,5.820517E-01,2.847231E+01,8.360000E+01,6.943347E-01,3.778226E+01,7.250000E+01,9.223287E-01,4.530278E+01,6.450000E+01,1.398165E+00,5.040571E+01,5.700000E+01,2.726918E+00,4.922114E+01
gammam,5.940000E+01,3.196782E+00,4.306239E+01,6.320000E+01,1.858769E+00,4.816157E+01,6.630000E+01,1.285637E+00,4.920056E+01,6.890000E+01,9.746515E-01,4.848180E+01,7.150000E+01,7.828992E-01,4.686945E+01
gammamRNA,5.820000E+01,2.586909E+00,4.921599E+01,6.530000E+01,1.340070E+00,4.997488E+01,7.270000E+01,8.757518E-01,4.497726E+01,8.310000E+01,6.514712E-01,3.771778E+01,1.036000E+02,5.391614E-01,2.870886E+01
gammad,6.690000E+01,1.200871E+00,4.906892E+01,6.690000E+01,1.207777E+00,4.862789E+01,6.690000E+01,1.224828E+00,4.758080E+01,6.700000E+01,1.268014E+00,4.514186E+01,6.740000E+01,1.382893E+00,3.974548E+01
alphaass,1.030000E+02,4.627182E-01,3.064057E+01,8.420000E+01,5.438369E-01,3.847637E+01,7.490000E+01,7.073047E-01,4.449338E+01,6.840000E+01,1.048865E+00,4.860086E+01,6.210000E+01,2.020696E+00,4.807769E+01
alphadiss,6.230000E+01,2.025382E+00,4.790422E+01,6.860000E+01,1.027327E+00,4.857328E+01,7.490000E+01,6.849919E-01,4.447996E+01,8.410000E+01,5.231627E-01,3.848221E+01,1.031000E+02,4.437046E-01,3.063594E+01
phi0,1.043000E+02,5.831704E-01,2.864774E+01,8.390000E+01,6.903998E-01,3.757462E+01,7.310000E+01,9.020161E-01,4.486353E+01,6.520000E+01,1.325469E+00,5.004149E+01,5.810000E+01,2.400984E+00,5.018175E+01
f1,6.690000E+01,1.204443E+00,4.912156E+01,6.680000E+01,1.220036E+00,4.903797E+01,6.650000E+01,1.270047E+00,4.876645E+01,6.570000E+01,1.441447E+00,4.782395E+01,6.270000E+01,2.176550E+00,4.378883E+01
f2,6.690000E+01,1.199643E+00,4.914774E+01,6.690000E+01,1.199693E+00,4.914931E+01,6.690000E+01,1.199902E+00,4.915645E+01,6.680000E+01,1.201380E+00,4.920571E+01,6.670000E+01,1.211777E+00,4.953887E+01
f3,9.630000E+01,1.257361E+00,1.821789E+01,8.170000E+01,1.042609E+00,2.942242E+01,7.310000E+01,1.042601E+00,3.992577E+01,6.660000E+01,1.213484E+00,4.957216E+01,6.010000E+01,1.809302E+00,5.597323E+01
f12,6.690000E+01,1.175904E+00,4.921779E+01,6.690000E+01,1.176285E+00,4.921757E+01,6.700000E+01,1.178819E+00,4.920990E+01,6.690000E+01,1.196474E+00,4.915720E+01,6.650000E+01,1.333183E+00,4.870727E+01
f13,6.690000E+01,1.169679E+00,4.923383E+01,6.690000E+01,1.177262E+00,4.921231E+01,6.690000E+01,1.200870E+00,4.914442E+01,6.670000E+01,1.278592E+00,4.889988E+01,6.580000E+01,1.594983E+00,4.770483E+01
f23,6.690000E+01,1.199635E+00,4.914771E+01,6.680000E+01,1.199507E+00,4.914950E+01,6.690000E+01,1.198658E+00,4.916617E+01,6.700000E+01,1.192909E+00,4.927871E+01,6.700000E+01,1.155080E+00,5.004566E+01
f123,6.690000E+01,1.199610E+00,4.915102E+01,6.690000E+01,1.199258E+00,4.916969E+01,6.690000E+01,1.197462E+00,4.927457E+01,6.730000E+01,1.187985E+00,4.985810E+01,6.930000E+01,1.151474E+00,5.325532E+01
kb1,6.760000E+01,1.524844E+00,5.665751E+01,6.620000E+01,1.073129E+00,4.358134E+01,6.430000E+01,9.287802E-01,3.086550E+01,6.280000E+01,9.317362E-01,1.993179E+01,6.180000E+01,1.134708E+00,1.106803E+01
kb2,6.670000E+01,1.363412E+00,4.953311E+01,6.690000E+01,1.086409E+00,4.849950E+01,6.710000E+01,8.527636E-01,4.448496E+01,6.740000E+01,7.844645E-01,3.585598E+01,6.910000E+01,1.044289E+00,2.262020E+01
kb3,9.980000E+01,1.134857E+00,2.362148E+01,8.260000E+01,9.943269E-01,3.456241E+01,7.330000E+01,1.025070E+00,4.311385E+01,6.660000E+01,1.209374E+00,4.930372E+01,6.060000E+01,1.768144E+00,5.124117E+01
ku1,1.558000E+02,1.310869E-01,1.699026E+01,1.207000E+02,1.277276E-01,2.696088E+01,9.780000E+01,1.682601E-01,3.484737E+01,8.250000E+01,2.705991E-01,4.200241E+01,7.230000E+01,5.837434E-01,4.815940E+01
ku2,7.120000E+01,8.881004E-01,2.528997E+01,6.750000E+01,7.522249E-01,4.140365E+01,6.700000E+01,1.062946E+00,4.840045E+01,6.660000E+01,1.450415E+00,4.952817E+01,6.620000E+01,1.644900E+00,4.935290E+01
ku3,6.080000E+01,1.733304E+00,5.171763E+01,6.640000E+01,1.222226E+00,4.955502E+01,7.260000E+01,1.048808E+00,4.339627E+01,8.150000E+01,1.020227E+00,3.490388E+01,9.780000E+01,1.155090E+00,2.404182E+01
bcoop12,6.670000E+01,1.377760E+00,4.880696E+01,6.690000E+01,9.935065E-01,4.923823E+01,6.650000E+01,6.797353E-01,4.802152E+01,6.560000E+01,4.854330E-01,4.464033E+01,6.450000E+01,3.966755E-01,3.881532E+01
bcoop23,6.600000E+01,1.773496E+00,4.843737E+01,6.610000E+01,1.753571E+00,4.848889E+01,6.610000E+01,1.699786E+00,4.862880E+01,6.640000E+01,1.573055E+00,4.892084E+01,6.670000E+01,1.336392E+00,4.921329E+01
bcoop13,6.740000E+01,7.087751E-01,4.549220E+01,6.660000E+01,4.182341E-01,3.520748E+01,6.680000E+01,3.239799E-01,2.489711E+01,6.910000E+01,3.084899E-01,1.559528E+01,7.480000E+01,3.933819E-01,7.866188E+00
bcoop123,6.550000E+01,1.975988E+00,4.676478E+01,6.560000E+01,1.925140E+00,4.695828E+01,6.590000E+01,1.799449E+00,4.742883E+01,6.630000E+01,1.544218E+00,4.830041E+01,6.690000E+01,1.169115E+00,4.919368E+01
ucoop12,6.620000E+01,1.568025E+00,4.806591E+01,6.560000E+01,1.833966E+00,4.709384E+01,6.530000E+01,1.965306E+00,4.658423E+01,6.530000E+01,2.017583E+00,4.638071E+01,6.520000E+01,2.035232E+00,4.631670E+01
ucoop23,6.860000E+01,4.273581E-01,3.023965E+01,6.690000E+01,5.269952E-01,3.903358E+01,6.690000E+01,7.045146E-01,4.526356E+01,6.700000E+01,9.741825E-01,4.842178E+01,6.680000E+01,1.290339E+00,4.921063E+01
ucoop13,6.960000E+01,5.332664E-01,4.900332E+01,6.910000E+01,6.488168E-01,4.947179E+01,6.840000E+01,8.242681E-01,4.969160E+01,6.720000E+01,1.132665E+00,4.930835E+01,6.430000E+01,1.863703E+00,4.689764E+01
ucoop123,6.750000E+01,3.610753E-01,4.808782E+01,6.700000E+01,5.735339E-01,4.919767E+01,6.720000E+01,8.877694E-01,4.959854E+01,6.670000E+01,1.284699E+00,4.893570E+01,6.610000E+01,1.642251E+00,4.780118E+01
