,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.020000E+01,1.074000E+00,1.909519E+01,6.490000E+01,1.191411E+00,2.592527E+01,5.600000E+01,1.469071E+00,3.078794E+01,4.950000E+01,1.993728E+00,3.386712E+01,4.380000E+01,3.172060E+00,3.390422E+01
gammam,5.270000E+01,2.920974E+00,2.776503E+01,5.800000E+01,1.806882E+00,2.836171E+01,6.350000E+01,1.325678E+00,2.641343E+01,7.100000E+01,1.076076E+00,2.296699E+01,8.410000E+01,9.704388E-01,1.774766E+01
gammamRNA,4.410000E+01,3.222852E+00,3.383326E+01,4.960000E+01,2.011167E+00,3.383037E+01,5.620000E+01,1.473551E+00,3.073241E+01,6.510000E+01,1.189641E+00,2.583125E+01,8.070000E+01,1.070165E+00,1.891751E+01
gammad,6.810000E+01,1.141188E+00,2.436121E+01,6.810000E+01,1.144227E+00,2.425019E+01,6.830000E+01,1.151646E+00,2.398281E+01,6.860000E+01,1.169980E+00,2.334158E+01,6.950000E+01,1.217011E+00,2.182161E+01
alphaass,8.350000E+01,1.048159E+00,1.801831E+01,6.820000E+01,1.142046E+00,2.426117E+01,5.950000E+01,1.388093E+00,2.851409E+01,5.330000E+01,1.861541E+00,3.110544E+01,4.780000E+01,2.944831E+00,3.099492E+01
alphadiss,4.780000E+01,3.046348E+00,3.077252E+01,5.320000E+01,1.892027E+00,3.110243E+01,5.940000E+01,1.399299E+00,2.857825E+01,6.800000E+01,1.145247E+00,2.435417E+01,8.320000E+01,1.046203E+00,1.813527E+01
phi0,7.910000E+01,1.075530E+00,1.956077E+01,6.430000E+01,1.203056E+00,2.625320E+01,5.550000E+01,1.491673E+00,3.102581E+01,4.910000E+01,2.039262E+00,3.398208E+01,4.340000E+01,3.296129E+00,3.372314E+01
f1,6.960000E+01,9.182184E-01,2.467600E+01,6.960000E+01,9.264462E-01,2.466347E+01,6.940000E+01,9.547248E-01,2.461933E+01,6.870000E+01,1.056590E+00,2.444945E+01,6.590000E+01,1.494176E+00,2.354562E+01
f2,6.810000E+01,1.143085E+00,2.429158E+01,6.810000E+01,1.143073E+00,2.429271E+01,6.810000E+01,1.142925E+00,2.430419E+01,6.800000E+01,1.141994E+00,2.437850E+01,6.740000E+01,1.136059E+00,2.488151E+01
f3,7.430000E+01,1.247560E+00,1.935711E+01,6.340000E+01,1.093891E+00,2.890138E+01,5.640000E+01,1.091445E+00,3.740263E+01,5.110000E+01,1.210237E+00,4.503747E+01,4.600000E+01,1.588972E+00,5.076757E+01
