,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.155000E+02,6.088013E-01,7.607547E+01,1.592000E+02,8.640969E-01,8.794075E+01,1.283000E+02,1.311993E+00,9.207716E+01,1.063000E+02,2.203321E+00,8.718120E+01,8.850000E+01,4.412028E+00,6.990429E+01
gammam,1.000000E+02,4.058798E+00,6.585344E+01,1.172000E+02,2.050938E+00,8.047908E+01,1.382000E+02,1.246481E+00,8.493935E+01,1.680000E+02,8.369419E-01,8.225109E+01,2.234000E+02,5.995496E-01,7.292307E+01
gammamRNA,8.870000E+01,4.651380E+00,6.842956E+01,1.063000E+02,2.280448E+00,8.637765E+01,1.282000E+02,1.340244E+00,9.171436E+01,1.590000E+02,8.737738E-01,8.779680E+01,2.153000E+02,6.107859E-01,7.599869E+01
gammad,4.652000E+02,4.650671E-01,5.453744E+01,4.677000E+02,4.653038E-01,5.428558E+01,4.741000E+02,4.658785E-01,5.367982E+01,4.911000E+02,4.672865E-01,5.223354E+01,5.458500E+02,4.708151E-01,4.883913E+01
alphaass,2.221000E+02,5.963973E-01,7.395755E+01,1.631000E+02,8.441074E-01,8.478116E+01,1.318000E+02,1.276309E+00,8.791965E+01,1.100000E+02,2.133547E+00,8.293938E+01,9.250000E+01,4.299436E+00,6.694324E+01
alphadiss,9.330000E+01,4.186794E+00,6.759546E+01,1.107000E+02,2.114702E+00,8.297249E+01,1.321000E+02,1.276216E+00,8.778981E+01,1.628000E+02,8.487493E-01,8.476516E+01,2.197000E+02,6.019775E-01,7.433354E+01
phi0,2.177000E+02,6.041734E-01,7.568782E+01,1.601000E+02,8.567718E-01,8.776152E+01,1.288000E+02,1.299313E+00,9.207422E+01,1.066000E+02,2.177851E+00,8.738542E+01,8.880000E+01,4.344390E+00,7.036578E+01
f1,4.654000E+02,4.645760E-01,5.456257E+01,4.624000E+02,4.668026E-01,5.462920E+01,4.505000E+02,4.764216E-01,5.491070E+01,4.093000E+02,5.196904E-01,5.601099E+01,3.033000E+02,7.543777E-01,5.894434E+01
f2,4.661000E+02,4.650609E-01,5.450423E+01,4.661000E+02,4.650591E-01,5.450864E+01,4.655000E+02,4.650458E-01,5.453995E+01,4.615000E+02,4.649573E-01,5.475274E+01,4.378000E+02,4.643994E-01,5.619270E+01
f3,2.463000E+02,5.229220E-01,8.183674E+01,1.847000E+02,6.438498E-01,1.037828E+02,1.479000E+02,8.722305E-01,1.178463E+02,1.190000E+02,1.380430E+00,1.190780E+02,9.350000E+01,2.922204E+00,9.792620E+01
f12,4.648000E+02,4.650300E-01,5.457598E+01,4.648000E+02,4.650264E-01,5.458129E+01,4.646000E+02,4.650003E-01,5.461046E+01,4.640000E+02,4.648243E-01,5.481572E+01,4.598000E+02,4.636651E-01,5.622154E+01
f13,4.828000E+02,3.777316E-01,5.338769E+01,4.822000E+02,3.804323E-01,5.342724E+01,4.798000E+02,3.910190E-01,5.358106E+01,4.709000E+02,4.339313E-01,5.417556E+01,4.354000E+02,6.316910E-01,5.639310E+01
f23,4.778000E+02,4.863238E-01,4.485395E+01,4.778000E+02,4.863150E-01,4.485751E+01,4.777000E+02,4.862563E-01,4.487990E+01,4.775000E+02,4.858560E-01,4.503333E+01,4.757000E+02,4.831369E-01,4.610374E+01
f123,4.648000E+02,4.650272E-01,5.457799E+01,4.648000E+02,4.649947E-01,5.459954E+01,4.647000E+02,4.648027E-01,5.472739E+01,4.648000E+02,4.636558E-01,5.549976E+01,4.653000E+02,4.564602E-01,6.057092E+01
kb1,4.157000E+02,4.599469E-01,7.000118E+01,4.366000E+02,4.619891E-01,6.201649E+01,4.661000E+02,4.651771E-01,5.428634E+01,5.123000E+02,4.699522E-01,4.676601E+01,6.024000E+02,4.771538E-01,3.936935E+01
kb2,4.636000E+02,4.604974E-01,5.612508E+01,4.350000E+02,3.862181E-01,1.412573E+02,3.484000E+02,3.221897E-01,4.764227E+02,2.901000E+02,2.057849E-01,5.900090E+02,2.888000E+02,9.629933E-02,5.283378E+02
kb3,2.617000E+02,4.841609E-01,7.126807E+01,1.961000E+02,5.332692E-01,8.412135E+01,1.622000E+02,6.192671E-01,9.094725E+01,1.386000E+02,7.915858E-01,9.188689E+01,1.165000E+02,1.301258E+00,8.170539E+01
ku1,5.003000E+02,4.369925E-01,5.242916E+01,4.070000E+02,5.417068E-01,5.906179E+01,3.472000E+02,6.920083E-01,6.482026E+01,2.922000E+02,9.303376E-01,6.994211E+01,2.126000E+02,1.504409E+00,7.247747E+01
ku2,7.605500E+02,1.748128E-02,5.252896E+02,5.071000E+02,5.692019E-02,4.013980E+02,4.519000E+02,3.377791E-01,1.082191E+02,4.654000E+02,4.676186E-01,5.378130E+01,4.694000E+02,4.846979E-01,4.922700E+01
