,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.310000E+01,9.313242E-02,1.632734E+02,6.280000E+01,1.214339E-01,1.793339E+02,5.220000E+01,1.641018E-01,1.931314E+02,4.530000E+01,2.323206E-01,2.056228E+02,4.040000E+01,3.538881E-01,2.162824E+02
gammam,4.960000E+01,4.302194E-01,1.859184E+02,5.160000E+01,2.584457E-01,1.864379E+02,5.480000E+01,1.772066E-01,1.847306E+02,5.990000E+01,1.304073E-01,1.824458E+02,6.820000E+01,1.006784E-01,1.796344E+02
gammamRNA,3.970000E+01,4.072401E-01,2.224223E+02,4.310000E+01,2.799964E-01,2.132647E+02,4.760000E+01,2.049253E-01,2.026183E+02,5.360000E+01,1.560658E-01,1.914260E+02,6.240000E+01,1.223352E-01,1.796432E+02
gammad,6.010000E+01,1.288634E-01,1.824206E+02,6.010000E+01,1.291119E-01,1.819605E+02,6.010000E+01,1.297102E-01,1.808657E+02,6.010000E+01,1.311488E-01,1.782594E+02,6.040000E+01,1.346214E-01,1.722578E+02
alphaass,5.730000E+01,1.411991E-01,1.837857E+02,5.270000E+01,1.723483E-01,1.860947E+02,4.940000E+01,2.159935E-01,1.877194E+02,4.690000E+01,2.812246E-01,1.885745E+02,4.500000E+01,3.896933E-01,1.881691E+02
alphadiss,4.810000E+01,3.611480E-01,1.897980E+02,5.110000E+01,2.178423E-01,1.879448E+02,5.650000E+01,1.493454E-01,1.843698E+02,6.590000E+01,1.095351E-01,1.794634E+02,8.560000E+01,8.399972E-02,1.719183E+02
phi0,1.134000E+02,8.062825E-02,1.506962E+02,9.100000E+01,8.815589E-02,1.590369E+02,7.850000E+01,9.696508E-02,1.661116E+02,7.010000E+01,1.072034E-01,1.724570E+02,6.370000E+01,1.191155E-01,1.783247E+02
f1,6.240000E+01,7.084752E-02,1.885159E+02,6.230000E+01,7.378066E-02,1.881643E+02,6.170000E+01,8.644143E-02,1.867208E+02,5.940000E+01,1.512149E-01,1.802421E+02,5.020000E+01,7.011373E-01,1.435790E+02
f2,6.010000E+01,1.289049E-01,1.823448E+02,6.000000E+01,1.289029E-01,1.823379E+02,6.010000E+01,1.289041E-01,1.823422E+02,6.010000E+01,1.289062E-01,1.823961E+02,5.990000E+01,1.289427E-01,1.826394E+02
f3,9.820000E+01,1.630499E-01,1.028623E+02,7.920000E+01,1.471947E-01,1.282932E+02,6.830000E+01,1.366332E-01,1.532826E+02,6.100000E+01,1.296318E-01,1.787696E+02,5.540000E+01,1.254755E-01,2.051813E+02
f12,6.010000E+01,1.287405E-01,1.823614E+02,6.010000E+01,1.287466E-01,1.823606E+02,6.010000E+01,1.287777E-01,1.823470E+02,6.010000E+01,1.290049E-01,1.823526E+02,6.010000E+01,1.305939E-01,1.822990E+02
f13,6.010000E+01,1.287599E-01,1.823604E+02,6.010000E+01,1.289209E-01,1.823520E+02,6.010000E+01,1.295409E-01,1.823321E+02,6.000000E+01,1.319241E-01,1.822405E+02,5.980000E+01,1.421182E-01,1.818953E+02
f23,6.010000E+01,1.299585E-01,1.805754E+02,6.010000E+01,1.299535E-01,1.805831E+02,6.010000E+01,1.299204E-01,1.806332E+02,6.010000E+01,1.297172E-01,1.809737E+02,6.010000E+01,1.283405E-01,1.833125E+02
f123,6.010000E+01,1.289121E-01,1.823581E+02,6.010000E+01,1.290499E-01,1.823873E+02,6.020000E+01,1.298253E-01,1.825871E+02,6.060000E+01,1.340084E-01,1.837139E+02,6.290000E+01,1.507802E-01,1.907017E+02
kb1,5.890000E+01,1.202811E-01,1.570078E+02,5.750000E+01,1.105976E-01,1.170820E+02,5.660000E+01,1.058172E-01,8.053619E+01,5.630000E+01,1.072083E-01,4.797461E+01,5.720000E+01,1.278058E-01,1.993814E+01
kb2,6.020000E+01,1.294504E-01,1.847337E+02,5.840000E+01,1.238385E-01,1.449750E+02,5.610000E+01,1.277980E-01,9.442963E+01,5.290000E+01,1.552431E-01,5.114580E+01,4.810000E+01,2.650478E-01,2.256883E+01
kb3,9.390000E+01,1.234215E-01,1.668742E+02,7.380000E+01,1.231716E-01,1.775728E+02,6.290000E+01,1.266678E-01,1.818926E+02,5.600000E+01,1.343745E-01,1.820386E+02,5.130000E+01,1.489218E-01,1.791763E+02
ku1,1.130000E+02,6.610665E-02,1.573649E+02,8.900000E+01,7.880647E-02,1.649984E+02,7.170000E+01,9.859392E-02,1.735133E+02,5.940000E+01,1.314893E-01,1.829535E+02,5.060000E+01,1.938305E-01,1.930968E+02
ku2,6.900000E+01,6.742106E-02,1.081625E+02,6.650000E+01,7.225016E-02,1.247851E+02,6.160000E+01,1.002815E-01,1.550086E+02,6.040000E+01,1.344998E-01,1.916445E+02,6.140000E+01,1.403302E-01,2.108105E+02
ku3,5.120000E+01,1.485179E-01,1.792401E+02,5.590000E+01,1.343817E-01,1.820596E+02,6.260000E+01,1.269788E-01,1.819184E+02,7.320000E+01,1.237250E-01,1.776874E+02,9.280000E+01,1.241515E-01,1.672192E+02
bcoop12,6.250000E+01,1.548629E-01,2.016732E+02,6.240000E+01,1.541570E-01,2.012385E+02,6.220000E+01,1.523166E-01,2.000974E+02,6.170000E+01,1.479554E-01,1.972749E+02,6.100000E+01,1.392182E-01,1.910624E+02
bcoop23,6.000000E+01,1.278582E-01,1.800770E+02,5.940000E+01,1.220619E-01,1.608606E+02,5.840000E+01,1.200882E-01,1.325591E+02,5.730000E+01,1.266989E-01,9.945903E+01,5.650000E+01,1.447215E-01,6.858816E+01
bcoop13,6.040000E+01,1.411624E-01,1.941920E+02,5.990000E+01,1.107962E-01,1.589347E+02,6.050000E+01,9.144498E-02,1.233797E+02,6.330000E+01,7.780027E-02,9.058184E+01,6.930000E+01,6.762997E-02,6.252969E+01
bcoop123,6.050000E+01,1.376398E-01,1.864158E+02,6.000000E+01,1.267209E-01,1.811719E+02,5.970000E+01,1.138327E-01,1.725887E+02,5.960000E+01,1.023290E-01,1.619720E+02,5.980000E+01,9.372122E-02,1.517272E+02
ucoop12,7.260000E+01,6.578932E-02,1.775890E+02,6.830000E+01,7.543836E-02,1.799117E+02,6.370000E+01,9.641512E-02,1.814390E+02,6.060000E+01,1.213538E-01,1.821671E+02,5.980000E+01,1.364208E-01,1.825826E+02
ucoop23,6.010000E+01,1.370542E-01,1.901000E+02,6.040000E+01,1.397770E-01,1.948111E+02,6.050000E+01,1.406186E-01,1.969149E+02,6.060000E+01,1.409094E-01,1.977468E+02,6.060000E+01,1.410126E-01,1.980690E+02
