,log10_var,log10_left_bound,log10_right_bound
beta,1.2276296495710086,1.2055657750133943,1.3507054662492695
gammam,-0.4899914870597653,-0.573331613465984,-0.4631950776111844
gammamRNA,0.8348655799000381,0.7112810446102908,0.8580876077265951
gammad,-1.9310723883179282,-3.3010299956639813,-1.3891591623047592
alphaass,-0.4015377995258495,-0.4483677468053656,-0.21017994193931186
alphadiss,1.60788374435699,1.4143886261857492,1.6541063544076366
phi0,0.06855689507236315,0.0483561441439221,0.18862573281694134
f1,-2.072989131024349,-3.0,-0.08820243533963201
f2,1.356217134219735,-3.0,2.0
f3,1.400192488592576,1.3701130477525876,1.6204343091874895
f12,-0.0003041125891607762,-3.0,2.0
f13,-0.3571399474155085,-3.0,0.3288246075940829
f23,-0.03583468937826464,-3.0,2.0
f123,-2.340749531227339,-3.0,1.4446892689543152
kb1,-2.9888526392242025,-3.0,-2.8670544790868933
kb2,-2.9480760839538935,-3.0,-1.0104017581086677
kb3,-1.7057542838618818,-1.7386159914982013,-1.5139525484666865
ku1,-1.4748255721647285,-1.6922806086902704,-1.2869178577085925
ku2,0.5871494982543437,-0.93128492406095,3.0
ku3,-0.016644385668211657,-0.19096275020909148,0.015760973943458587
bcoop12,-0.2626483041962855,-1.3010299956639813,1.3010299956639813
bcoop23,-0.6732546204346781,-1.3010299956639813,0.8498751126883111
bcoop13,0.21801004298436338,-0.45547059915074256,0.5437621381262797
bcoop123,1.2324878663529861,-1.3010299956639813,1.3010299956639813
ucoop12,-0.8754957751657177,-1.3010299956639813,1.3010299956639813
ucoop23,-0.995248844408999,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6796459671823282,-1.189375053046184,-0.3044007164087109
ucoop123,0.740993931584886,-1.0896486125698601,1.3010299956639813
