,log10_var,log10_left_bound,log10_right_bound
beta,0.6360865151030727,0.6129177859664245,0.6727275922559618
gammam,-0.3149752148942859,-0.34906244361144834,-0.29036777623066984
gammamRNA,-0.3856301604517114,-0.4188204025553518,-0.36127338028752115
gammad,-2.7741740085381066,-3.3010299956639813,-1.0
alphaass,-1.6673595896125375,-1.7167359005294265,-1.5924586705479116
alphadiss,1.7068030970373382,1.6378557860455802,1.7598443762604161
phi0,-0.0036196867665898593,-0.03091394886157789,0.03166381784629807
f1,-1.0933956282750197,-3.0,0.08173220316929931
f2,1.6219029608912305,-3.0,2.0
f3,1.8714561740229538,1.8191260784035665,1.9397450815732595
f12,1.7960884286806686,-3.0,2.0
f13,0.45178643552429026,-3.0,0.5636690563946053
f23,-2.4198736745884175,-3.0,2.0
f123,-2.6055483191737836,-3.0,1.3568423733966297
kb1,-2.687611050629408,-2.877973066652113,-2.1245483951338833
kb2,-2.732593581247096,-3.0,-2.1179110164952757
kb3,1.0068937079479006,0.9560249401712182,1.0650835297478283
ku1,-1.1736659943777799,-1.7385427560335942,-1.0880732347274544
ku2,0.8025000677643934,0.19766362735821086,3.0
ku3,2.6959192528313998,2.636303090441939,2.748183131251003
bcoop12,0.19975517725347472,-1.3010299956639813,0.9783908887077781
bcoop23,0.11394335230683679,-1.3010299956639813,1.3010299956639813
bcoop13,-0.24810531195625268,-0.41673778083131857,1.043849329359841
bcoop123,-0.05335126609332372,-1.3010299956639813,1.3010299956639813
ucoop12,-0.4131877305566241,-1.1727090432851837,1.3010299956639813
ucoop23,-0.20837951730718599,-1.3010299956639813,1.3010299956639813
ucoop13,-1.1456939581989194,-1.3010299956639813,-1.0071099842496536
ucoop123,-0.5446982283429236,-1.3010299956639813,1.3010299956639813
