,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.996000E+02,9.105500E-01,2.084951E+01,1.494000E+02,1.089312E+00,2.742347E+01,1.242000E+02,1.417405E+00,3.207466E+01,1.070000E+02,2.019105E+00,3.460814E+01,9.340000E+01,3.360079E+00,3.352016E+01
gammam,1.028000E+02,2.784897E+00,3.201546E+01,1.166000E+02,1.628528E+00,3.336145E+01,1.322000E+02,1.139271E+00,3.146709E+01,1.540000E+02,8.818543E-01,2.782925E+01,1.959000E+02,7.414324E-01,2.257006E+01
gammamRNA,9.910000E+01,3.001704E+00,3.294589E+01,1.123000E+02,1.818323E+00,3.382154E+01,1.285000E+02,1.273748E+00,3.152878E+01,1.513000E+02,9.756098E-01,2.738828E+01,1.953000E+02,8.103686E-01,2.155785E+01
gammad,1.153000E+02,1.367888E+00,3.925064E+01,1.155000E+02,1.382679E+00,3.881231E+01,1.157000E+02,1.419343E+00,3.776906E+01,1.164000E+02,1.513396E+00,3.534043E+01,1.183000E+02,1.775155E+00,2.995468E+01
alphaass,1.960000E+02,8.112651E-01,2.231522E+01,1.524000E+02,9.648653E-01,2.786265E+01,1.295000E+02,1.245340E+00,3.167907E+01,1.133000E+02,1.775070E+00,3.358918E+01,9.970000E+01,3.031818E+00,3.202639E+01
alphadiss,1.012000E+02,2.808613E+00,3.249431E+01,1.150000E+02,1.691957E+00,3.349415E+01,1.317000E+02,1.202701E+00,3.132368E+01,1.560000E+02,9.403835E-01,2.731617E+01,2.046000E+02,7.989124E-01,2.152561E+01
phi0,1.902000E+02,9.256396E-01,2.178913E+01,1.457000E+02,1.119288E+00,2.807025E+01,1.220000E+02,1.468145E+00,3.248375E+01,1.054000E+02,2.113911E+00,3.471221E+01,9.210000E+01,3.601844E+00,3.304082E+01
f1,1.265000E+02,9.039961E-01,3.554048E+01,1.263000E+02,9.136272E-01,3.551513E+01,1.258000E+02,9.456064E-01,3.543003E+01,1.242000E+02,1.058381E+00,3.511365E+01,1.177000E+02,1.554812E+00,3.349577E+01
f2,1.172000E+02,1.599852E+00,3.329054E+01,1.172000E+02,1.599886E+00,3.329160E+01,1.171000E+02,1.600134E+00,3.329727E+01,1.171000E+02,1.601825E+00,3.333740E+01,1.164000E+02,1.613629E+00,3.360812E+01
f3,1.735000E+02,1.603062E+00,1.584681E+01,1.409000E+02,1.461946E+00,2.430727E+01,1.214000E+02,1.545866E+00,3.154624E+01,1.067000E+02,1.842589E+00,3.739251E+01,9.330000E+01,2.671047E+00,4.008573E+01
f12,1.176000E+02,1.544643E+00,3.341053E+01,1.175000E+02,1.544950E+00,3.341001E+01,1.176000E+02,1.547029E+00,3.340731E+01,1.174000E+02,1.561393E+00,3.338859E+01,1.165000E+02,1.669154E+00,3.322290E+01
f13,1.172000E+02,1.584951E+00,3.335585E+01,1.172000E+02,1.592170E+00,3.334544E+01,1.169000E+02,1.614999E+00,3.331090E+01,1.163000E+02,1.691129E+00,3.318372E+01,1.140000E+02,1.998367E+00,3.252541E+01
f23,1.170000E+02,1.602919E+00,3.331672E+01,1.171000E+02,1.602784E+00,3.331830E+01,1.171000E+02,1.601861E+00,3.332844E+01,1.172000E+02,1.595578E+00,3.339634E+01,1.174000E+02,1.554088E+00,3.385873E+01
f123,1.171000E+02,1.601526E+00,3.333218E+01,1.171000E+02,1.600833E+00,3.334604E+01,1.172000E+02,1.596878E+00,3.342565E+01,1.177000E+02,1.574804E+00,3.388482E+01,1.209000E+02,1.467791E+00,3.664940E+01
kb1,1.159000E+02,1.800163E+00,3.827942E+01,1.175000E+02,1.546011E+00,3.103216E+01,1.182000E+02,1.466156E+00,2.382670E+01,1.189000E+02,1.519529E+00,1.707531E+01,1.199000E+02,1.783793E+00,1.091159E+01
kb2,1.199000E+02,1.590413E+00,3.665739E+01,1.191000E+02,1.588694E+00,3.556163E+01,1.171000E+02,1.601577E+00,3.333087E+01,1.133000E+02,1.689709E+00,2.928621E+01,1.055000E+02,2.106125E+00,2.288068E+01
kb3,1.876000E+02,1.500346E+00,1.787129E+01,1.464000E+02,1.399906E+00,2.579429E+01,1.248000E+02,1.496648E+00,3.139967E+01,1.096000E+02,1.783368E+00,3.486556E+01,9.680000E+01,2.526104E+00,3.502545E+01
ku1,2.314000E+02,3.861869E-01,1.485173E+01,1.928000E+02,3.987163E-01,2.095697E+01,1.648000E+02,4.709583E-01,2.595873E+01,1.440000E+02,6.356158E-01,3.022755E+01,1.260000E+02,1.105733E+00,3.328529E+01
ku2,1.059000E+02,2.051326E+00,2.293857E+01,1.139000E+02,1.663500E+00,2.991381E+01,1.178000E+02,1.595349E+00,3.407641E+01,1.195000E+02,1.589892E+00,3.612324E+01,1.202000E+02,1.592494E+00,3.699569E+01
ku3,9.780000E+01,2.432909E+00,3.520897E+01,1.101000E+02,1.765026E+00,3.476757E+01,1.250000E+02,1.494935E+00,3.135511E+01,1.458000E+02,1.400360E+00,2.595393E+01,1.840000E+02,1.484865E+00,1.841631E+01
bcoop12,1.199000E+02,1.742058E+00,3.627055E+01,1.199000E+02,1.739378E+00,3.623003E+01,1.198000E+02,1.732267E+00,3.612064E+01,1.195000E+02,1.714130E+00,3.582756E+01,1.187000E+02,1.672306E+00,3.506195E+01
bcoop23,1.167000E+02,1.913211E+00,3.437324E+01,1.168000E+02,1.863208E+00,3.427782E+01,1.170000E+02,1.749507E+00,3.397084E+01,1.170000E+02,1.543183E+00,3.298158E+01,1.165000E+02,1.283719E+00,3.035834E+01
bcoop13,1.210000E+02,1.141922E+00,3.158961E+01,1.241000E+02,7.382839E-01,2.517010E+01,1.272000E+02,5.907666E-01,1.847015E+01,1.323000E+02,5.446099E-01,1.227031E+01,1.404000E+02,6.081698E-01,6.929871E+00
bcoop123,1.163000E+02,1.936818E+00,3.365939E+01,1.168000E+02,1.756889E+00,3.358089E+01,1.172000E+02,1.461717E+00,3.290452E+01,1.167000E+02,1.132468E+00,3.061755E+01,1.147000E+02,8.765465E-01,2.622903E+01
ucoop12,1.216000E+02,8.617208E-01,2.848671E+01,1.205000E+02,8.932638E-01,3.147934E+01,1.195000E+02,1.099307E+00,3.300215E+01,1.181000E+02,1.419315E+00,3.343331E+01,1.163000E+02,1.743509E+00,3.315922E+01
ucoop23,1.154000E+02,1.096831E+00,2.699327E+01,1.168000E+02,1.338511E+00,3.121491E+01,1.171000E+02,1.598324E+00,3.331418E+01,1.169000E+02,1.784648E+00,3.406175E+01,1.168000E+02,1.880581E+00,3.429146E+01
ucoop13,1.316000E+02,5.703498E-01,2.974455E+01,1.288000E+02,6.663220E-01,3.116504E+01,1.262000E+02,8.106165E-01,3.242330E+01,1.229000E+02,1.061113E+00,3.336895E+01,1.166000E+02,1.654975E+00,3.325726E+01
ucoop123,1.179000E+02,1.441049E+00,3.344713E+01,1.160000E+02,1.788445E+00,3.308512E+01,1.149000E+02,2.013291E+00,3.268040E+01,1.143000E+02,2.121915E+00,3.245521E+01,1.140000E+02,2.166728E+00,3.235783E+01
