,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.551000E+02,1.089335E-01,7.120617E+01,1.174000E+02,1.275111E-01,8.104607E+01,9.830000E+01,1.552695E-01,8.988301E+01,8.580000E+01,1.977234E-01,9.809431E+01,7.650000E+01,2.683159E-01,1.056364E+02
gammam,9.010000E+01,2.956093E-01,9.170825E+01,9.860000E+01,1.975079E-01,8.790945E+01,1.101000E+02,1.459090E-01,8.330121E+01,1.282000E+02,1.144458E-01,7.801620E+01,1.660000E+02,9.410389E-02,7.171921E+01
gammamRNA,8.200000E+01,2.885716E-01,1.007834E+02,9.040000E+01,2.040597E-01,9.471533E+01,1.016000E+02,1.565668E-01,8.794400E+01,1.186000E+02,1.266551E-01,8.059237E+01,1.515000E+02,1.068709E-01,7.236943E+01
gammad,1.195000E+02,1.254623E-01,8.045331E+01,1.195000E+02,1.255526E-01,8.037500E+01,1.195000E+02,1.257738E-01,8.017959E+01,1.197000E+02,1.263117E-01,7.970576E+01,1.200000E+02,1.276333E-01,7.857375E+01
alphaass,1.555000E+02,1.079751E-01,7.156084E+01,1.194000E+02,1.257837E-01,8.031412E+01,1.008000E+02,1.521734E-01,8.800508E+01,8.860000E+01,1.922886E-01,9.495167E+01,7.940000E+01,2.586143E-01,1.011453E+02
alphadiss,7.700000E+01,2.890956E-01,1.028607E+02,8.320000E+01,2.252667E-01,9.856300E+01,9.050000E+01,1.837348E-01,9.375519E+01,9.970000E+01,1.546634E-01,8.855803E+01,1.121000E+02,1.334067E-01,8.295820E+01
phi0,1.515000E+02,1.098896E-01,7.187766E+01,1.162000E+02,1.286593E-01,8.150702E+01,9.780000E+01,1.565308E-01,9.020101E+01,8.560000E+01,1.989982E-01,9.828990E+01,7.640000E+01,2.693197E-01,1.057195E+02
f1,1.198000E+02,1.215307E-01,8.030579E+01,1.196000E+02,1.239272E-01,8.028898E+01,1.190000E+02,1.333810E-01,8.021828E+01,1.165000E+02,1.737907E-01,7.990865E+01,1.040000E+02,4.107211E-01,7.770003E+01
f2,1.195000E+02,1.256675E-01,8.025849E+01,1.195000E+02,1.256663E-01,8.026215E+01,1.195000E+02,1.256661E-01,8.026764E+01,1.195000E+02,1.256632E-01,8.030686E+01,1.191000E+02,1.256414E-01,8.058286E+01
f3,1.878000E+02,1.395344E-01,5.467506E+01,1.473000E+02,1.307487E-01,6.530936E+01,1.266000E+02,1.264612E-01,7.547471E+01,1.130000E+02,1.256706E-01,8.550214E+01,1.031000E+02,1.283436E-01,9.556735E+01
