,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.470000E+01,6.116175E-01,3.309199E+01,6.560000E+01,7.369740E-01,4.571192E+01,5.530000E+01,9.898974E-01,5.605410E+01,4.790000E+01,1.501368E+00,6.296469E+01,4.120000E+01,2.842859E+00,6.172558E+01
gammam,5.020000E+01,2.820564E+00,4.561657E+01,5.750000E+01,1.429047E+00,4.822942E+01,6.520000E+01,9.273507E-01,4.446812E+01,7.510000E+01,6.892265E-01,3.803137E+01,9.380000E+01,5.721510E-01,2.958527E+01
gammamRNA,4.670000E+01,2.744941E+00,5.428953E+01,5.350000E+01,1.465349E+00,5.525482E+01,6.110000E+01,9.583977E-01,4.949193E+01,7.170000E+01,7.075977E-01,4.073514E+01,9.280000E+01,5.855921E-01,2.975090E+01
gammad,8.060000E+01,5.577831E-01,3.822662E+01,8.070000E+01,5.597153E-01,3.806680E+01,8.090000E+01,5.644040E-01,3.768222E+01,8.140000E+01,5.758869E-01,3.676917E+01,8.260000E+01,6.044750E-01,3.464237E+01
alphaass,9.200000E+01,5.910704E-01,3.018012E+01,7.180000E+01,6.944518E-01,4.020457E+01,6.130000E+01,9.068596E-01,4.801888E+01,5.390000E+01,1.335617E+00,5.309690E+01,4.720000E+01,2.445161E+00,5.228741E+01
alphadiss,4.710000E+01,2.539200E+00,5.180161E+01,5.390000E+01,1.356832E+00,5.302028E+01,6.130000E+01,9.119454E-01,4.798965E+01,7.200000E+01,6.944050E-01,4.012578E+01,9.260000E+01,5.896888E-01,2.998752E+01
phi0,8.570000E+01,6.092133E-01,3.261022E+01,6.610000E+01,7.302618E-01,4.527496E+01,5.570000E+01,9.758637E-01,5.568081E+01,4.820000E+01,1.468662E+00,6.277301E+01,4.160000E+01,2.732017E+00,6.214015E+01
f1,8.310000E+01,6.110641E-01,3.384952E+01,8.300000E+01,6.162501E-01,3.385717E+01,8.270000E+01,6.356706E-01,3.388076E+01,8.140000E+01,7.123669E-01,3.394660E+01,7.520000E+01,1.090884E+00,3.376898E+01
f2,8.310000E+01,6.157672E-01,3.385662E+01,8.300000E+01,6.157554E-01,3.385844E+01,8.300000E+01,6.156705E-01,3.387017E+01,8.290000E+01,6.150950E-01,3.395004E+01,8.230000E+01,6.112728E-01,3.449273E+01
f3,9.250000E+01,6.619897E-01,2.749464E+01,7.200000E+01,5.805847E-01,4.545614E+01,6.140000E+01,6.012173E-01,6.314553E+01,5.380000E+01,7.191956E-01,8.045535E+01,4.640000E+01,1.094060E+00,9.411491E+01
