,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.970000E+01,5.512768E-01,4.084198E+01,6.250000E+01,6.598834E-01,6.007972E+01,5.310000E+01,8.969379E-01,7.586715E+01,4.640000E+01,1.382903E+00,8.715470E+01,4.060000E+01,2.681156E+00,8.755569E+01
gammam,5.670000E+01,2.943879E+00,5.266220E+01,6.250000E+01,1.446321E+00,5.610966E+01,6.860000E+01,9.161086E-01,5.146366E+01,7.700000E+01,6.721245E-01,4.311798E+01,9.330000E+01,5.678681E-01,3.144531E+01
gammamRNA,4.420000E+01,2.709834E+00,8.533343E+01,4.960000E+01,1.435494E+00,8.418188E+01,5.580000E+01,9.273143E-01,7.319344E+01,6.490000E+01,6.741421E-01,5.792944E+01,8.190000E+01,5.568367E-01,3.926184E+01
gammad,1.012000E+02,5.443833E-01,2.840504E+01,1.014000E+02,5.462349E-01,2.827185E+01,1.016000E+02,5.507582E-01,2.795223E+01,1.024000E+02,5.619283E-01,2.718504E+01,1.041000E+02,5.905338E-01,2.537015E+01
alphaass,8.650000E+01,5.530435E-01,3.553748E+01,6.880000E+01,6.357449E-01,5.084630E+01,5.960000E+01,8.320807E-01,6.241993E+01,5.330000E+01,1.236826E+00,7.014326E+01,4.790000E+01,2.309190E+00,7.016852E+01
alphadiss,4.810000E+01,2.354582E+00,6.981223E+01,5.340000E+01,1.251315E+00,7.002795E+01,5.970000E+01,8.381678E-01,6.239271E+01,6.880000E+01,6.384384E-01,5.088656E+01,8.630000E+01,5.536603E-01,3.566697E+01
phi0,8.010000E+01,5.503876E-01,4.040383E+01,6.270000E+01,6.562505E-01,5.969379E+01,5.330000E+01,8.891186E-01,7.552676E+01,4.650000E+01,1.364353E+00,8.694707E+01,4.070000E+01,2.616078E+00,8.785073E+01
f1,1.025000E+02,5.668984E-01,2.692822E+01,1.024000E+02,5.715441E-01,2.694662E+01,1.019000E+02,5.894437E-01,2.701393E+01,1.003000E+02,6.618483E-01,2.724100E+01,9.340000E+01,1.017470E+00,2.758803E+01
f2,1.025000E+02,5.658490E-01,2.692436E+01,1.026000E+02,5.658129E-01,2.692730E+01,1.025000E+02,5.655595E-01,2.694704E+01,1.023000E+02,5.638336E-01,2.708471E+01,1.010000E+02,5.526038E-01,2.801291E+01
f3,8.630000E+01,4.533749E-01,4.144425E+01,7.010000E+01,3.781310E-01,6.946411E+01,6.100000E+01,3.699997E-01,9.805262E+01,5.440000E+01,4.138759E-01,1.276280E+02,4.870000E+01,5.708574E-01,1.556199E+02
f12,1.025000E+02,5.658521E-01,2.692416E+01,1.026000E+02,5.658421E-01,2.692601E+01,1.026000E+02,5.657836E-01,2.693745E+01,1.025000E+02,5.653365E-01,2.701901E+01,1.023000E+02,5.625430E-01,2.757182E+01
f13,1.025000E+02,5.658428E-01,2.692374E+01,1.026000E+02,5.674955E-01,2.696311E+01,1.026000E+02,5.738940E-01,2.711389E+01,1.024000E+02,5.996491E-01,2.768496E+01,1.022000E+02,7.220556E-01,2.980218E+01
f23,1.025000E+02,5.658513E-01,2.692408E+01,1.025000E+02,5.658137E-01,2.692601E+01,1.025000E+02,5.655620E-01,2.693838E+01,1.025000E+02,5.638513E-01,2.702339E+01,1.024000E+02,5.522991E-01,2.761134E+01
f123,1.025000E+02,5.658402E-01,2.692461E+01,1.026000E+02,5.655840E-01,2.693838E+01,1.026000E+02,5.641336E-01,2.701555E+01,1.028000E+02,5.558934E-01,2.746169E+01,1.040000E+02,5.088428E-01,3.028134E+01
kb1,9.940000E+01,5.285659E-01,6.250020E+01,9.960000E+01,5.114793E-01,4.948931E+01,1.006000E+02,5.219717E-01,3.695547E+01,1.031000E+02,5.806784E-01,2.503361E+01,1.084000E+02,7.792301E-01,1.385250E+01
kb2,1.026000E+02,5.646140E-01,2.901937E+01,1.026000E+02,5.644024E-01,2.839463E+01,1.025000E+02,5.665608E-01,2.659012E+01,1.029000E+02,5.900396E-01,2.214973E+01,1.055000E+02,7.360095E-01,1.401452E+01
kb3,9.330000E+01,5.138865E-01,3.238683E+01,7.710000E+01,4.548966E-01,4.571181E+01,6.820000E+01,4.623116E-01,5.519997E+01,6.220000E+01,5.242037E-01,6.174107E+01,5.740000E+01,7.050863E-01,6.453815E+01
ku1,1.288000E+02,4.989179E-01,1.524477E+01,1.106000E+02,5.043515E-01,2.309349E+01,9.840000E+01,6.234165E-01,2.904183E+01,8.920000E+01,8.894441E-01,3.405876E+01,7.790000E+01,1.641761E+00,3.815040E+01
ku2,1.107000E+02,6.723545E-01,1.305601E+01,1.039000E+02,5.744582E-01,2.031981E+01,1.026000E+02,5.665269E-01,2.500737E+01,1.026000E+02,5.656693E-01,2.750111E+01,1.026000E+02,5.652433E-01,2.861101E+01
ku3,6.340000E+01,8.437723E-01,5.951448E+01,6.790000E+01,5.705501E-01,5.833659E+01,7.270000E+01,4.828991E-01,5.272692E+01,8.030000E+01,4.660015E-01,4.402214E+01,9.530000E+01,5.228409E-01,3.137433E+01
bcoop12,1.032000E+02,5.878632E-01,2.818806E+01,1.031000E+02,5.864200E-01,2.811276E+01,1.030000E+02,5.826634E-01,2.791143E+01,1.027000E+02,5.734856E-01,2.739171E+01,1.023000E+02,5.542828E-01,2.613923E+01
bcoop23,1.025000E+02,5.641104E-01,2.673862E+01,1.023000E+02,5.497697E-01,2.468001E+01,1.024000E+02,5.438351E-01,2.080385E+01,1.038000E+02,5.830010E-01,1.509442E+01,1.083000E+02,7.554937E-01,8.692505E+00
bcoop13,1.015000E+02,1.009946E+00,4.732454E+01,1.013000E+02,7.097390E-01,3.952546E+01,1.019000E+02,5.878479E-01,3.067046E+01,1.042000E+02,5.607258E-01,2.120486E+01,1.094000E+02,6.784817E-01,1.159286E+01
bcoop123,1.029000E+02,5.889257E-01,2.761478E+01,1.028000E+02,5.817109E-01,2.740713E+01,1.026000E+02,5.647051E-01,2.688702E+01,1.021000E+02,5.312542E-01,2.570588E+01,1.018000E+02,4.826310E-01,2.344909E+01
ucoop12,1.045000E+02,4.218604E-01,2.479700E+01,1.026000E+02,5.147349E-01,2.611261E+01,1.025000E+02,5.639551E-01,2.689001E+01,1.027000E+02,5.844871E-01,2.728318E+01,1.028000E+02,5.923484E-01,2.745288E+01
ucoop23,1.027000E+02,5.747776E-01,2.764984E+01,1.028000E+02,5.786532E-01,2.801311E+01,1.028000E+02,5.800659E-01,2.815496E+01,1.029000E+02,5.805807E-01,2.820813E+01,1.028000E+02,5.807649E-01,2.822826E+01
ucoop13,1.091000E+02,4.408124E-01,2.365786E+01,1.036000E+02,5.348900E-01,2.629878E+01,1.001000E+02,6.765181E-01,2.865898E+01,9.770000E+01,9.031423E-01,3.085244E+01,9.460000E+01,1.371789E+00,3.276521E+01
ucoop123,1.025000E+02,5.295583E-01,2.647783E+01,1.026000E+02,5.708713E-01,2.699669E+01,1.027000E+02,5.872444E-01,2.726051E+01,1.028000E+02,5.933985E-01,2.737330E+01,1.028000E+02,5.956771E-01,2.741693E+01
