,log10_var,log10_left_bound,log10_right_bound
beta,1.3778524190067545,1.2558011108981117,1.4792163510400054
gammam,-0.5310621943345387,-0.6033943566098939,-0.4107434159306198
gammamRNA,-0.007225635744644454,-0.10951772827290368,0.11474309358380858
gammad,-2.389233405226729,-3.3010299956639813,-1.0
alphaass,-1.36997914888659,-1.6111590059534422,-1.1907045337002589
alphadiss,2.1607685618611283,1.9818551986325441,2.400080651642916
phi0,-0.3920091414528251,-0.5144928201312231,-0.29141473084002334
f1,-1.1473370556554308,-3.0,0.29416790440550383
f2,1.757623745908389,-3.0,2.0
f3,1.8405451876368388,1.6278259166957667,1.955153334022861
f12,0.7956715059460218,-3.0,2.0
f13,-1.5785606097799503,-3.0,0.1303418689137955
f23,1.018284308426531,-3.0,2.0
f123,-2.207048291749868,-3.0,1.5110949739079742
kb1,-2.8982529260536336,-3.0,-1.9463463515568826
kb2,-0.6617427697537444,-3.0,1.1448111608896663
kb3,0.03382569395331033,-0.19430377717403824,0.14519103550673612
ku1,-1.3844707763628672,-2.0,-1.268864613314237
ku2,2.873436863222037,1.0696941179474742,3.0
ku3,1.7230449916434452,1.6103356217792393,1.9475097392061207
bcoop12,0.44963265047007467,-1.3010299956639813,1.3010299956639813
bcoop23,0.7007037171450193,-1.3010299956639813,1.3010299956639813
bcoop13,0.5190400386483446,0.2879764600735376,1.3010299956639813
bcoop123,-0.433444669116945,-1.3010299956639813,1.3010299956639813
ucoop12,-0.1631064836235663,-1.3010299956639813,1.3010299956639813
ucoop23,0.3785795761157748,-1.3010299956639813,1.3010299956639813
ucoop13,-0.37851213541936973,-1.3010299956639813,-0.23089612780462207
ucoop123,-0.9248181453813084,-1.3010299956639813,1.3010299956639813
