,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.743000E+02,1.884338E+00,1.828546E+01,1.447000E+02,1.993312E+00,2.609328E+01,1.255000E+02,2.400162E+00,3.196263E+01,1.109000E+02,3.206156E+00,3.553717E+01,9.800000E+01,4.989681E+00,3.506026E+01
gammam,1.007000E+02,4.371231E+00,3.595860E+01,1.116000E+02,2.736681E+00,3.666542E+01,1.238000E+02,2.020828E+00,3.320259E+01,1.402000E+02,1.660449E+00,2.733862E+01,1.668000E+02,1.553035E+00,1.923300E+01
gammamRNA,9.770000E+01,5.065987E+00,3.494042E+01,1.104000E+02,3.198492E+00,3.566888E+01,1.247000E+02,2.366851E+00,3.216188E+01,1.433000E+02,1.947026E+00,2.627471E+01,1.727000E+02,1.826939E+00,1.834951E+01
gammad,9.960000E+01,4.667290E+00,3.544008E+01,9.950000E+01,4.715532E+00,3.519673E+01,9.930000E+01,4.835916E+00,3.460461E+01,9.880000E+01,5.151314E+00,3.314894E+01,9.770000E+01,6.099924E+00,2.943778E+01
alphaass,1.764000E+02,1.829099E+00,1.785488E+01,1.456000E+02,1.911673E+00,2.603670E+01,1.262000E+02,2.296623E+00,3.209234E+01,1.116000E+02,3.070325E+00,3.574935E+01,9.890000E+01,4.803620E+00,3.527681E+01
alphadiss,9.870000E+01,4.848773E+00,3.521248E+01,1.114000E+02,3.086414E+00,3.578325E+01,1.259000E+02,2.303739E+00,3.216904E+01,1.452000E+02,1.914143E+00,2.613903E+01,1.758000E+02,1.826151E+00,1.798291E+01
phi0,1.797000E+02,1.902425E+00,1.707969E+01,1.468000E+02,1.970098E+00,2.545881E+01,1.264000E+02,2.370963E+00,3.170398E+01,1.111000E+02,3.191663E+00,3.551073E+01,9.770000E+01,5.066084E+00,3.495483E+01
f1,9.960000E+01,4.644197E+00,3.552706E+01,9.950000E+01,4.676037E+00,3.542209E+01,9.930000E+01,4.766626E+00,3.512557E+01,9.860000E+01,5.036025E+00,3.426632E+01,9.680000E+01,5.958485E+00,3.155370E+01
f2,1.026000E+02,5.615874E+00,2.889928E+01,1.027000E+02,5.615337E+00,2.890207E+01,1.026000E+02,5.611712E+00,2.892227E+01,1.026000E+02,5.587202E+00,2.905899E+01,1.022000E+02,5.427633E+00,2.998336E+01
f3,1.117000E+02,5.440153E+00,2.157453E+01,1.067000E+02,4.715609E+00,2.816532E+01,1.014000E+02,4.590269E+00,3.378587E+01,9.590000E+01,4.975110E+00,3.787419E+01,8.940000E+01,6.293217E+00,3.860635E+01
