,log10_var,log10_left_bound,log10_right_bound
beta,0.3991543339582165,0.3944684856497044,0.5008747134011298
gammam,-0.220042948753094,-0.2879129939495516,-0.2166047776788269
gammamRNA,-0.6401645176601121,-0.7369546448654591,-0.6369610713365572
gammad,-3.2600323032404908,-3.3010299956639813,-2.4081060639330403
alphaass,-0.03334211579824218,-0.03718324447832373,0.0
alphadiss,0.918240090221415,0.7766630557114613,0.9223060275452013
phi0,-1.1799299656876743,-1.1831333642592068,-1.0734880728318306
f1,-1.0930726526910441,-3.0,0.42023730726814834
f2,0.9588504516796784,-3.0,2.0
f3,1.9117433778559316,1.9069467534634943,2.0
f12,0.3100557377508914,-3.0,2.0
f13,-2.010995384301463,-3.0,0.2961103592078746
f23,-2.1293035420107502,-3.0,2.0
f123,-2.4323855572691553,-3.0,1.692676392025283
kb1,-2.9115095298176037,-3.0,-2.8491563814898413
kb2,-0.9817156915734692,-3.0,1.257482908836685
kb3,-1.604498875694374,-1.6072244638277837,-1.467218156795858
ku1,-1.3976144098948948,-1.4587941963899445,-1.2902507768408202
ku2,2.5531545481696254,0.2721308340963658,3.0
ku3,0.08457627793433102,-0.057924053565086134,0.08742337141291079
bcoop12,0.32633586092875144,-1.3010299956639813,1.3010299956639813
bcoop23,0.2762319579218336,-1.3010299956639813,1.3010299956639813
bcoop13,-0.10039834085387778,-0.3020669391227623,0.27459322575344
bcoop123,0.908913740020971,-1.3010299956639813,1.3010299956639813
ucoop12,-0.2865094569060575,-1.3010299956639813,1.3010299956639813
ucoop23,-0.04585401117045194,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9978339382434923,-1.3010299956639813,-0.8586449109951881
ucoop123,0.41763773965222967,-1.3010299956639813,1.3010299956639813
