,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.630000E+01,7.606323E-01,2.800706E+01,4.480000E+01,9.027615E-01,3.758032E+01,3.840000E+01,1.187656E+00,4.453102E+01,3.380000E+01,1.752291E+00,4.851669E+01,2.970000E+01,3.191996E+00,4.646071E+01
gammam,3.500000E+01,2.532603E+00,4.139952E+01,3.830000E+01,1.369387E+00,4.359786E+01,4.180000E+01,9.224772E-01,4.118829E+01,4.640000E+01,6.982439E-01,3.660151E+01,5.490000E+01,5.804999E-01,2.989423E+01
gammamRNA,2.830000E+01,4.476867E+00,4.240894E+01,3.070000E+01,2.706054E+00,4.789328E+01,3.310000E+01,1.910689E+00,4.877046E+01,3.570000E+01,1.461977E+00,4.729061E+01,3.860000E+01,1.178736E+00,4.438316E+01
gammad,4.020000E+01,1.072437E+00,4.286412E+01,4.020000E+01,1.073937E+00,4.274262E+01,4.020000E+01,1.077598E+00,4.245826E+01,4.030000E+01,1.086576E+00,4.178057E+01,4.040000E+01,1.108762E+00,4.017441E+01
alphaass,5.780000E+01,7.018716E-01,2.772838E+01,4.670000E+01,8.162622E-01,3.625403E+01,4.060000E+01,1.048776E+00,4.217311E+01,3.640000E+01,1.506942E+00,4.553803E+01,3.260000E+01,2.663337E+00,4.404032E+01
alphadiss,3.270000E+01,2.645052E+00,4.404943E+01,3.640000E+01,1.499890E+00,4.548677E+01,4.070000E+01,1.044352E+00,4.210980E+01,4.670000E+01,8.129394E-01,3.619823E+01,5.790000E+01,6.991626E-01,2.768446E+01
phi0,5.690000E+01,7.579588E-01,2.759261E+01,4.520000E+01,8.927891E-01,3.717382E+01,3.880000E+01,1.163981E+00,4.416818E+01,3.410000E+01,1.692069E+00,4.836282E+01,3.000000E+01,2.980639E+00,4.708712E+01
f1,4.040000E+01,1.036974E+00,4.276378E+01,4.030000E+01,1.049002E+00,4.270739E+01,4.020000E+01,1.089249E+00,4.250411E+01,3.970000E+01,1.232557E+00,4.176754E+01,3.790000E+01,1.860634E+00,3.845858E+01
f2,4.020000E+01,1.076198E+00,4.256940E+01,4.020000E+01,1.076233E+00,4.257102E+01,4.020000E+01,1.076279E+00,4.257974E+01,4.010000E+01,1.076668E+00,4.264686E+01,4.000000E+01,1.079465E+00,4.311052E+01
f3,5.270000E+01,1.242573E+00,2.097012E+01,4.440000E+01,1.071626E+00,3.367134E+01,3.920000E+01,1.092815E+00,4.494458E+01,3.520000E+01,1.279631E+00,5.470570E+01,3.130000E+01,1.904825E+00,6.019487E+01
