,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.210000E+01,7.260056E+00,9.385611E+00,5.160000E+01,7.312112E+00,9.591418E+00,5.110000E+01,7.380640E+00,9.758474E+00,5.070000E+01,7.482624E+00,9.904573E+00,5.020000E+01,7.602184E+00,1.001024E+01
gammam,5.100000E+01,7.054287E+00,1.017438E+01,5.190000E+01,6.408921E+00,1.025650E+01,5.300000E+01,6.031780E+00,1.000449E+01,5.410000E+01,5.867953E+00,9.462633E+00,5.530000E+01,5.931464E+00,8.628187E+00
gammamRNA,5.020000E+01,7.615920E+00,1.001243E+01,5.060000E+01,7.479387E+00,9.914743E+00,5.110000E+01,7.362869E+00,9.773824E+00,5.170000E+01,7.282215E+00,9.608669E+00,5.210000E+01,7.220926E+00,9.401659E+00
gammad,5.040000E+01,7.506604E+00,1.004535E+01,5.040000E+01,7.520409E+00,1.002465E+01,5.030000E+01,7.537592E+00,9.998867E+00,5.040000E+01,7.558992E+00,9.966874E+00,5.040000E+01,7.585600E+00,9.927218E+00
alphaass,5.370000E+01,6.763155E+00,8.964717E+00,5.290000E+01,6.788253E+00,9.359990E+00,5.220000E+01,6.898795E+00,9.659857E+00,5.140000E+01,7.090426E+00,9.866182E+00,5.070000E+01,7.366146E+00,9.964284E+00
alphadiss,5.080000E+01,7.338282E+00,9.981438E+00,5.160000E+01,7.017235E+00,9.898332E+00,5.230000E+01,6.798465E+00,9.685354E+00,5.320000E+01,6.677588E+00,9.356322E+00,5.400000E+01,6.652471E+00,8.910163E+00
phi0,5.230000E+01,7.250594E+00,9.309110E+00,5.180000E+01,7.300623E+00,9.549421E+00,5.120000E+01,7.373329E+00,9.743601E+00,5.060000E+01,7.486198E+00,9.908907E+00,5.020000E+01,7.623396E+00,1.002563E+01
f1,5.040000E+01,7.548960E+00,9.979194E+00,5.040000E+01,7.559326E+00,9.967822E+00,5.040000E+01,7.571884E+00,9.954074E+00,5.040000E+01,7.587102E+00,9.937425E+00,5.040000E+01,7.605518E+00,9.917352E+00
f2,5.040000E+01,7.555968E+00,9.971373E+00,5.040000E+01,7.553859E+00,9.974982E+00,5.030000E+01,7.539352E+00,9.999734E+00,5.030000E+01,7.440365E+00,1.017019E+01,4.980000E+01,6.827164E+00,1.131571E+01
f3,4.810000E+01,5.517535E+00,1.471181E+01,4.560000E+01,4.783820E+00,1.861375E+01,4.330000E+01,4.573721E+00,2.175800E+01,4.120000E+01,4.750958E+00,2.412444E+01,3.900000E+01,5.603988E+00,2.498589E+01
f12,5.040000E+01,7.553827E+00,9.973423E+00,5.040000E+01,7.554447E+00,9.972892E+00,5.040000E+01,7.556327E+00,9.971286E+00,5.040000E+01,7.562080E+00,9.966369E+00,5.040000E+01,7.579740E+00,9.951356E+00
f13,5.040000E+01,4.968873E+00,1.187211E+01,5.050000E+01,4.981542E+00,1.187064E+01,5.050000E+01,5.016987E+00,1.186519E+01,5.050000E+01,5.120985E+00,1.184066E+01,5.050000E+01,5.474055E+00,1.168340E+01
f23,5.040000E+01,7.572302E+00,9.950926E+00,5.040000E+01,7.567388E+00,9.957107E+00,5.040000E+01,7.533781E+00,9.999482E+00,5.040000E+01,7.301962E+00,1.029722E+01,5.040000E+01,6.021873E+00,1.216565E+01
f123,5.040000E+01,7.556568E+00,9.970671E+00,5.040000E+01,7.515519E+00,1.002498E+01,5.040000E+01,7.303746E+00,1.030979E+01,5.060000E+01,6.352400E+00,1.172146E+01,5.160000E+01,4.168399E+00,1.649609E+01
kb1,5.000000E+01,8.455135E+00,1.623284E+01,5.030000E+01,7.432302E+00,1.594129E+01,5.040000E+01,6.950851E+00,1.496985E+01,5.040000E+01,6.807526E+00,1.358600E+01,5.040000E+01,7.005885E+00,1.183058E+01
kb2,5.250000E+01,5.003605E+00,1.483999E+01,5.240000E+01,5.102066E+00,1.456063E+01,5.220000E+01,5.269913E+00,1.411215E+01,5.180000E+01,5.568765E+00,1.338713E+01,5.120000E+01,6.159063E+00,1.217003E+01
kb3,4.990000E+01,7.405104E+00,1.038311E+01,4.900000E+01,7.233151E+00,1.102530E+01,4.820000E+01,7.231297E+00,1.145502E+01,4.740000E+01,7.397442E+00,1.166137E+01,4.670000E+01,7.749332E+00,1.162492E+01
ku1,6.230000E+01,3.962809E+00,7.999781E+00,5.980000E+01,3.844109E+00,9.464020E+00,5.740000E+01,4.006932E+00,1.058873E+01,5.500000E+01,4.454745E+00,1.132502E+01,5.260000E+01,5.397889E+00,1.139500E+01
ku2,5.110000E+01,6.195592E+00,1.210697E+01,5.180000E+01,5.601760E+00,1.331794E+01,5.210000E+01,5.295905E+00,1.405044E+01,5.240000E+01,5.121584E+00,1.451069E+01,5.250000E+01,5.017808E+00,1.480171E+01
ku3,4.630000E+01,7.999503E+00,1.151173E+01,4.710000E+01,7.511051E+00,1.168030E+01,4.800000E+01,7.260138E+00,1.154396E+01,4.890000E+01,7.216914E+00,1.113366E+01,4.990000E+01,7.378822E+00,1.045832E+01
bcoop12,5.280000E+01,5.474421E+00,1.392379E+01,5.280000E+01,5.512242E+00,1.382302E+01,5.260000E+01,5.595992E+00,1.360572E+01,5.230000E+01,5.786883E+00,1.313901E+01,5.160000E+01,6.257950E+00,1.212707E+01
bcoop23,5.200000E+01,5.651839E+00,1.328474E+01,5.190000E+01,5.800603E+00,1.295143E+01,5.160000E+01,6.014351E+00,1.250346E+01,5.130000E+01,6.334555E+00,1.189019E+01,5.090000E+01,6.845506E+00,1.102703E+01
bcoop13,5.030000E+01,8.194326E+00,1.113949E+01,5.030000E+01,7.942291E+00,1.099152E+01,5.030000E+01,7.757525E+00,1.077224E+01,5.030000E+01,7.634804E+00,1.048734E+01,5.040000E+01,7.568724E+00,1.014430E+01
bcoop123,5.270000E+01,5.581124E+00,1.363932E+01,5.260000E+01,5.605638E+00,1.357670E+01,5.250000E+01,5.666564E+00,1.342428E+01,5.230000E+01,5.821562E+00,1.305357E+01,5.170000E+01,6.245446E+00,1.214799E+01
ucoop12,5.040000E+01,5.202759E+00,8.735421E+00,5.020000E+01,5.475482E+00,9.723516E+00,5.020000E+01,5.977150E+00,1.016357E+01,5.020000E+01,6.580756E+00,1.022732E+01,5.030000E+01,7.175483E+00,1.009631E+01
ucoop23,5.150000E+01,6.034117E+00,1.246792E+01,5.220000E+01,5.558541E+00,1.350681E+01,5.250000E+01,5.377524E+00,1.395529E+01,5.260000E+01,5.302977E+00,1.415018E+01,5.260000E+01,5.271440E+00,1.423442E+01
ucoop13,5.520000E+01,5.148782E+00,8.461636E+00,5.420000E+01,5.025760E+00,9.516192E+00,5.320000E+01,5.153019E+00,1.026048E+01,5.230000E+01,5.518630E+00,1.069232E+01,5.140000E+01,6.245178E+00,1.067386E+01
ucoop123,4.990000E+01,5.390445E+00,8.743111E+00,4.990000E+01,5.677556E+00,9.655658E+00,5.000000E+01,6.167844E+00,1.006137E+01,5.010000E+01,6.731707E+00,1.013497E+01,5.030000E+01,7.251327E+00,1.005092E+01
