,log10_var,log10_left_bound,log10_right_bound
beta,0.857935264719429,0.7323424064065636,0.891328709521372
gammam,-0.10083635852278111,-0.12631728896545197,0.0
gammamRNA,-0.010238812281221806,-0.03651601022015638,0.11998728461440444
gammad,-1.0198602222542457,-3.3010299956639813,-1.0
alphaass,-1.4209026734473562,-1.6787819516778306,-1.3681738632998959
alphadiss,1.9694625079746368,1.9160796099397532,2.2230713439027534
phi0,0.5171958979499743,0.3942859419953857,0.5435992472808352
f1,1.6150026145245884,1.3941675284780017,1.654103911486935
f2,1.9778150260831866,-3.0,2.0
f3,-0.3294758422179201,-3.0,0.05725354565028929
f12,-0.7880789156914907,-3.0,2.0
f13,-0.8992849134269184,-3.0,-0.3131989983103441
f23,1.7580030092997991,-3.0,2.0
f123,-1.2754783728814374,-3.0,1.5489819818590989
kb1,1.4117880045438689,1.1662099613221888,1.443955848045376
kb2,-0.5939710550363849,-3.0,-0.013874012455005892
kb3,-2.625251653989896,-2.6984446903199943,-1.708331648364946
ku1,2.925776053836746,2.8921037565937215,3.0
ku2,2.9411137270371017,2.318649204783404,3.0
ku3,-0.935916564036404,-2.0,-0.8936362103211692
bcoop12,0.6716355966021298,-1.3010299956639813,1.3010299956639813
bcoop23,-0.9411945133240932,-1.3010299956639813,0.44705777056110135
bcoop13,-0.09458193129745798,-0.1558468720660705,1.3010299956639813
bcoop123,-0.66334017654558,-1.3010299956639813,1.3010299956639813
ucoop12,0.05880548667590681,-1.3010299956639813,1.3010299956639813
ucoop23,-1.263284866394389,-1.3010299956639813,1.3010299956639813
ucoop13,-0.99225222199926,-1.3010299956639813,-0.9429824868541513
ucoop123,-1.1547158736520085,-1.3010299956639813,-0.3537206389337071
