,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.060000E+01,1.066626E-01,1.785369E+02,7.200000E+01,1.345465E-01,2.033371E+02,6.200000E+01,1.734364E-01,2.242909E+02,5.520000E+01,2.293761E-01,2.420195E+02,5.000000E+01,3.140987E-01,2.562201E+02
gammam,4.910000E+01,6.768193E-01,2.381767E+02,5.240000E+01,3.328262E-01,2.454802E+02,5.650000E+01,2.033855E-01,2.399933E+02,6.340000E+01,1.364901E-01,2.295740E+02,7.740000E+01,9.677871E-02,2.142198E+02
gammamRNA,4.130000E+01,8.616480E-01,2.648789E+02,4.570000E+01,4.752413E-01,2.676573E+02,5.060000E+01,3.050413E-01,2.556867E+02,5.690000E+01,2.108942E-01,2.370996E+02,6.610000E+01,1.526440E-01,2.140606E+02
gammad,5.520000E+01,2.281209E-01,2.441118E+02,5.520000E+01,2.282955E-01,2.438243E+02,5.520000E+01,2.287301E-01,2.431539E+02,5.520000E+01,2.297696E-01,2.415493E+02,5.510000E+01,2.323267E-01,2.377506E+02
alphaass,8.260000E+01,1.136676E-01,1.955053E+02,6.450000E+01,1.584809E-01,2.230691E+02,5.500000E+01,2.311444E-01,2.422971E+02,4.880000E+01,3.612512E-01,2.531907E+02,4.400000E+01,6.486436E-01,2.511446E+02
alphadiss,4.280000E+01,7.887065E-01,2.466971E+02,4.610000E+01,4.816003E-01,2.543990E+02,4.990000E+01,3.302197E-01,2.519305E+02,5.440000E+01,2.402628E-01,2.437175E+02,6.040000E+01,1.813986E-01,2.311898E+02
phi0,8.230000E+01,1.154306E-01,1.877927E+02,6.410000E+01,1.628448E-01,2.195533E+02,5.420000E+01,2.412666E-01,2.446844E+02,4.760000E+01,3.854792E-01,2.622983E+02,4.210000E+01,7.185487E-01,2.651553E+02
f1,5.550000E+01,2.192632E-01,2.433361E+02,5.530000E+01,2.234582E-01,2.428026E+02,5.490000E+01,2.407886E-01,2.406081E+02,5.310000E+01,3.197960E-01,2.311142E+02,4.660000E+01,8.399285E-01,1.855342E+02
f2,5.520000E+01,2.294146E-01,2.419868E+02,5.520000E+01,2.294156E-01,2.419864E+02,5.520000E+01,2.294226E-01,2.419952E+02,5.520000E+01,2.294649E-01,2.420685E+02,5.520000E+01,2.297380E-01,2.425883E+02
f3,8.930000E+01,2.351267E-01,9.001870E+01,7.280000E+01,2.193249E-01,1.320426E+02,6.380000E+01,2.165602E-01,1.743737E+02,5.780000E+01,2.227188E-01,2.183461E+02,5.310000E+01,2.380164E-01,2.639931E+02
f12,5.680000E+01,1.082503E-01,2.515457E+02,5.680000E+01,1.085202E-01,2.515409E+02,5.680000E+01,1.103450E-01,2.513839E+02,5.660000E+01,1.232700E-01,2.502849E+02,5.510000E+01,2.350773E-01,2.416370E+02
f13,5.520000E+01,2.269361E-01,2.421237E+02,5.530000E+01,2.284584E-01,2.420388E+02,5.520000E+01,2.340596E-01,2.419170E+02,5.510000E+01,2.553344E-01,2.412645E+02,5.470000E+01,3.491323E-01,2.380451E+02
f23,5.520000E+01,2.294500E-01,2.420437E+02,5.520000E+01,2.294417E-01,2.420586E+02,5.520000E+01,2.293896E-01,2.421275E+02,5.520000E+01,2.290057E-01,2.426968E+02,5.520000E+01,2.265117E-01,2.465116E+02
