,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.207000E+02,3.535857E-01,3.726144E+01,1.695000E+02,4.156370E-01,4.080853E+01,1.426000E+02,5.113202E-01,4.406529E+01,1.224000E+02,6.792490E-01,4.685418E+01,1.018000E+02,1.061761E+00,4.830388E+01
gammam,1.356000E+02,7.671131E-01,4.217602E+01,1.539000E+02,5.734313E-01,4.112233E+01,1.721000E+02,4.673801E-01,3.974322E+01,1.957000E+02,3.992541E-01,3.820751E+01,2.350000E+02,3.511934E-01,3.655397E+01
gammamRNA,1.086000E+02,1.029355E+00,4.644421E+01,1.294000E+02,6.722173E-01,4.516673E+01,1.495000E+02,5.093610E-01,4.280550E+01,1.757000E+02,4.153674E-01,4.005901E+01,2.239000E+02,3.539183E-01,3.707011E+01
gammad,2.630000E+02,3.353572E-01,3.585215E+01,2.646000E+02,3.356781E-01,3.570015E+01,2.686000E+02,3.364637E-01,3.533370E+01,2.794000E+02,3.384067E-01,3.446162E+01,3.147000E+02,3.433308E-01,3.242725E+01
alphaass,2.289000E+02,3.502310E-01,3.685438E+01,1.796000E+02,4.042219E-01,3.961825E+01,1.532000E+02,4.843730E-01,4.215181E+01,1.336000E+02,6.174787E-01,4.436611E+01,1.144000E+02,8.903173E-01,4.582667E+01
alphadiss,1.126000E+02,9.282939E-01,4.586533E+01,1.322000E+02,6.318261E-01,4.451420E+01,1.518000E+02,4.915889E-01,4.231857E+01,1.776000E+02,4.083734E-01,3.978361E+01,2.248000E+02,3.527967E-01,3.701474E+01
phi0,2.239000E+02,3.516244E-01,3.712002E+01,1.726000E+02,4.091313E-01,4.050707E+01,1.457000E+02,4.951904E-01,4.363833E+01,1.260000E+02,6.387547E-01,4.638975E+01,1.071000E+02,9.318799E-01,4.821068E+01
f1,2.710000E+02,2.989933E-01,3.576085E+01,2.705000E+02,3.011999E-01,3.576650E+01,2.687000E+02,3.090602E-01,3.578620E+01,2.625000E+02,3.381383E-01,3.585641E+01,2.404000E+02,4.654101E-01,3.609305E+01
f2,2.630000E+02,3.353624E-01,3.585023E+01,2.630000E+02,3.353655E-01,3.585106E+01,2.628000E+02,3.353868E-01,3.585597E+01,2.619000E+02,3.355283E-01,3.589478E+01,2.559000E+02,3.365140E-01,3.615512E+01
f3,2.492000E+02,3.376212E-01,3.648169E+01,1.958000E+02,3.581172E-01,4.064435E+01,1.683000E+02,3.918865E-01,4.471938E+01,1.490000E+02,4.502515E-01,4.869303E+01,1.313000E+02,5.688296E-01,5.242746E+01
f12,2.630000E+02,3.353501E-01,3.585000E+01,2.630000E+02,3.353901E-01,3.585030E+01,2.630000E+02,3.356635E-01,3.585108E+01,2.630000E+02,3.375390E-01,3.585922E+01,2.626000E+02,3.510158E-01,3.591159E+01
f13,2.632000E+02,3.339847E-01,3.581098E+01,2.631000E+02,3.344670E-01,3.582393E+01,2.630000E+02,3.361511E-01,3.587245E+01,2.625000E+02,3.422011E-01,3.603700E+01,2.607000E+02,3.664043E-01,3.660892E+01
f23,2.630000E+02,3.353615E-01,3.585021E+01,2.630000E+02,3.353555E-01,3.585097E+01,2.631000E+02,3.353160E-01,3.585482E+01,2.630000E+02,3.350421E-01,3.588670E+01,2.627000E+02,3.331908E-01,3.610123E+01
