,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.126000E+02,1.191706E+00,1.191309E+01,8.490000E+01,1.207271E+00,1.680737E+01,7.230000E+01,1.352242E+00,2.049260E+01,6.400000E+01,1.608248E+00,2.330835E+01,5.790000E+01,2.031353E+00,2.513839E+01
gammam,6.040000E+01,2.976326E+00,1.929736E+01,6.770000E+01,1.944043E+00,1.981271E+01,7.620000E+01,1.461165E+00,1.845551E+01,8.820000E+01,1.207691E+00,1.595902E+01,1.122000E+02,1.109172E+00,1.224631E+01
gammamRNA,5.050000E+01,3.683438E+00,2.392775E+01,5.660000E+01,2.278850E+00,2.502405E+01,6.420000E+01,1.654772E+00,2.318052E+01,7.470000E+01,1.325695E+00,1.970408E+01,9.400000E+01,1.176270E+00,1.479182E+01
gammad,7.250000E+01,1.003029E+00,3.001675E+01,7.270000E+01,1.004381E+00,2.973046E+01,7.310000E+01,1.007807E+00,2.904374E+01,7.430000E+01,1.017226E+00,2.741827E+01,7.760000E+01,1.047363E+00,2.365940E+01
alphaass,1.098000E+02,1.136341E+00,1.249873E+01,8.540000E+01,1.228802E+00,1.654338E+01,7.330000E+01,1.480273E+00,1.928135E+01,6.500000E+01,1.963893E+00,2.078811E+01,5.800000E+01,3.017637E+00,2.026607E+01
alphadiss,5.850000E+01,3.293215E+00,1.923834E+01,6.550000E+01,2.063888E+00,2.024641E+01,7.390000E+01,1.518620E+00,1.901996E+01,8.550000E+01,1.237047E+00,1.651335E+01,1.081000E+02,1.120808E+00,1.273934E+01
phi0,9.880000E+01,1.175022E+00,1.390357E+01,7.660000E+01,1.281444E+00,1.911416E+01,6.540000E+01,1.554520E+00,2.288518E+01,5.750000E+01,2.063631E+00,2.520635E+01,5.130000E+01,3.126357E+00,2.514551E+01
f1,9.060000E+01,1.171974E+00,1.552952E+01,9.050000E+01,1.179035E+00,1.553516E+01,9.010000E+01,1.202517E+00,1.555298E+01,8.880000E+01,1.284616E+00,1.559912E+01,8.360000E+01,1.630937E+00,1.557424E+01
f2,9.040000E+01,1.185335E+00,1.554027E+01,9.040000E+01,1.185301E+00,1.554157E+01,9.030000E+01,1.185107E+00,1.555097E+01,9.010000E+01,1.183758E+00,1.561529E+01,8.880000E+01,1.175272E+00,1.604813E+01
f3,9.340000E+01,1.208474E+00,1.461705E+01,7.620000E+01,1.128754E+00,2.140890E+01,6.650000E+01,1.199977E+00,2.728483E+01,5.920000E+01,1.430256E+00,3.220295E+01,5.210000E+01,2.066369E+00,3.481040E+01
f12,9.030000E+01,1.185126E+00,1.554002E+01,9.040000E+01,1.185379E+00,1.554033E+01,9.040000E+01,1.187116E+00,1.554175E+01,9.030000E+01,1.199098E+00,1.555134E+01,8.990000E+01,1.288214E+00,1.560698E+01
f13,9.050000E+01,1.180533E+00,1.547397E+01,9.040000E+01,1.182033E+00,1.549491E+01,9.030000E+01,1.187544E+00,1.556997E+01,9.010000E+01,1.209149E+00,1.583734E+01,8.890000E+01,1.316042E+00,1.676691E+01
f23,9.040000E+01,1.185326E+00,1.554036E+01,9.040000E+01,1.185265E+00,1.554100E+01,9.040000E+01,1.184860E+00,1.554518E+01,9.040000E+01,1.182125E+00,1.557420E+01,9.030000E+01,1.163721E+00,1.577363E+01
f123,9.030000E+01,1.185404E+00,1.554060E+01,9.040000E+01,1.185808E+00,1.554281E+01,9.040000E+01,1.188047E+00,1.555524E+01,9.050000E+01,1.200626E+00,1.562247E+01,9.120000E+01,1.281941E+00,1.598817E+01
kb1,8.310000E+01,1.645743E+00,3.561406E+01,8.590000E+01,1.280220E+00,2.924013E+01,8.760000E+01,1.162526E+00,2.271648E+01,9.000000E+01,1.173125E+00,1.637954E+01,9.480000E+01,1.371380E+00,1.026378E+01
kb2,9.040000E+01,1.192491E+00,1.558227E+01,9.090000E+01,1.115050E+00,1.501729E+01,9.170000E+01,1.032650E+00,1.389058E+01,9.310000E+01,9.943398E-01,1.182610E+01,9.640000E+01,1.109819E+00,8.461288E+00
kb3,9.810000E+01,1.232290E+00,1.371632E+01,7.840000E+01,1.153958E+00,1.929078E+01,6.810000E+01,1.229452E+00,2.341117E+01,6.080000E+01,1.456658E+00,2.620328E+01,5.420000E+01,2.036748E+00,2.681229E+01
