,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.060000E+01,2.015169E-01,1.485911E+02,6.180000E+01,2.752201E-01,1.595725E+02,5.220000E+01,3.937081E-01,1.669504E+02,4.600000E+01,6.098169E-01,1.707240E+02,4.130000E+01,1.126597E+00,1.657456E+02
gammam,5.320000E+01,1.037716E+00,1.425614E+02,5.700000E+01,5.336802E-01,1.514235E+02,6.180000E+01,3.459006E-01,1.522638E+02,7.020000E+01,2.468147E-01,1.507832E+02,8.800000E+01,1.857042E-01,1.470003E+02
gammamRNA,4.180000E+01,1.230310E+00,1.674389E+02,4.640000E+01,6.408212E-01,1.729900E+02,5.230000E+01,4.056830E-01,1.684384E+02,6.160000E+01,2.802630E-01,1.603439E+02,7.970000E+01,2.035592E-01,1.490654E+02
gammad,8.100000E+01,2.010646E-01,1.483120E+02,8.100000E+01,2.012613E-01,1.478693E+02,8.110000E+01,2.017484E-01,1.467951E+02,8.140000E+01,2.028952E-01,1.442539E+02,8.220000E+01,2.055997E-01,1.384020E+02
alphaass,8.620000E+01,1.911119E-01,1.470338E+02,6.690000E+01,2.517814E-01,1.524758E+02,5.780000E+01,3.459580E-01,1.544869E+02,5.230000E+01,5.110781E-01,1.539200E+02,4.850000E+01,8.877621E-01,1.480862E+02
alphadiss,4.920000E+01,9.499482E-01,1.474206E+02,5.280000E+01,5.291749E-01,1.539284E+02,5.800000E+01,3.537801E-01,1.544600E+02,6.670000E+01,2.559507E-01,1.525017E+02,8.460000E+01,1.935750E-01,1.474824E+02
phi0,8.300000E+01,1.969692E-01,1.475083E+02,6.280000E+01,2.685066E-01,1.589011E+02,5.270000E+01,3.829613E-01,1.665206E+02,4.630000E+01,5.896088E-01,1.706353E+02,4.160000E+01,1.071683E+00,1.666352E+02
f1,8.800000E+01,6.268591E-02,1.532044E+02,8.800000E+01,6.480618E-02,1.531333E+02,8.730000E+01,7.426163E-02,1.528096E+02,8.460000E+01,1.231760E-01,1.511514E+02,6.910000E+01,5.250151E-01,1.351400E+02
f2,8.100000E+01,2.009709E-01,1.483100E+02,8.100000E+01,2.009738E-01,1.483085E+02,8.100000E+01,2.009750E-01,1.483110E+02,8.100000E+01,2.009787E-01,1.483823E+02,8.070000E+01,2.010223E-01,1.488002E+02
f3,1.147000E+02,2.004102E-01,1.194469E+02,9.150000E+01,2.001222E-01,1.357775E+02,7.930000E+01,2.012606E-01,1.508824E+02,7.120000E+01,2.036844E-01,1.654450E+02,6.520000E+01,2.074509E-01,1.797834E+02
f12,8.100000E+01,1.986018E-01,1.483645E+02,8.100000E+01,1.986066E-01,1.483661E+02,8.110000E+01,1.986382E-01,1.483621E+02,8.100000E+01,1.988398E-01,1.483786E+02,8.090000E+01,2.002488E-01,1.484424E+02
f13,8.100000E+01,1.979536E-01,1.484415E+02,8.100000E+01,1.983002E-01,1.484424E+02,8.090000E+01,1.996824E-01,1.484621E+02,8.090000E+01,2.052584E-01,1.485231E+02,8.050000E+01,2.291131E-01,1.487413E+02
f23,8.090000E+01,2.009903E-01,1.484730E+02,8.090000E+01,2.009858E-01,1.484812E+02,8.090000E+01,2.009548E-01,1.485373E+02,8.090000E+01,2.007509E-01,1.489153E+02,8.090000E+01,1.993677E-01,1.514822E+02
f123,8.090000E+01,2.009921E-01,1.484751E+02,8.090000E+01,2.009588E-01,1.485006E+02,8.090000E+01,2.007354E-01,1.487179E+02,8.120000E+01,1.993898E-01,1.500108E+02,8.280000E+01,1.914134E-01,1.583978E+02
kb1,8.110000E+01,2.019905E-01,1.511309E+02,7.970000E+01,1.914263E-01,1.185234E+02,7.940000E+01,1.848698E-01,8.773683E+01,8.060000E+01,1.828977E-01,5.907806E+01,8.480000E+01,1.904308E-01,3.239772E+01
kb2,8.150000E+01,1.983763E-01,1.623941E+02,8.110000E+01,2.001597E-01,1.521218E+02,8.010000E+01,2.062879E-01,1.313350E+02,7.800000E+01,2.249411E-01,9.936059E+01,7.390000E+01,2.866892E-01,6.366381E+01
kb3,9.500000E+01,1.957444E-01,1.444208E+02,7.540000E+01,2.049303E-01,1.499036E+02,6.520000E+01,2.194761E-01,1.512616E+02,5.880000E+01,2.429488E-01,1.499607E+02,5.470000E+01,2.857240E-01,1.464055E+02
ku1,1.783000E+02,1.368657E-01,1.282986E+02,1.298000E+02,1.496699E-01,1.351808E+02,9.900000E+01,1.705294E-01,1.422337E+02,7.880000E+01,2.069632E-01,1.493779E+02,6.570000E+01,2.824918E-01,1.562925E+02
ku2,7.520000E+01,2.727668E-01,6.966738E+01,7.900000E+01,2.161643E-01,1.111573E+02,8.070000E+01,2.022354E-01,1.436302E+02,8.140000E+01,1.987058E-01,1.601512E+02,8.170000E+01,1.979288E-01,1.663528E+02
ku3,5.580000E+01,2.641426E-01,1.475815E+02,5.960000E+01,2.327138E-01,1.503961E+02,6.550000E+01,2.151541E-01,1.513719E+02,7.530000E+01,2.041057E-01,1.499302E+02,9.450000E+01,1.970312E-01,1.445943E+02
bcoop12,8.230000E+01,2.065851E-01,1.570477E+02,8.220000E+01,2.062858E-01,1.566847E+02,8.200000E+01,2.055279E-01,1.557124E+02,8.160000E+01,2.037759E-01,1.532298E+02,8.080000E+01,2.004487E-01,1.474043E+02
bcoop23,8.100000E+01,2.003721E-01,1.612131E+02,8.110000E+01,2.003584E-01,1.608834E+02,8.110000E+01,2.003238E-01,1.600136E+02,8.100000E+01,2.002937E-01,1.578266E+02,8.090000E+01,2.005412E-01,1.525984E+02
bcoop13,8.120000E+01,2.235138E-01,1.627764E+02,8.110000E+01,1.832068E-01,1.335531E+02,8.370000E+01,1.539809E-01,1.019843E+02,9.170000E+01,1.302892E-01,7.178855E+01,1.094000E+02,1.109516E-01,4.559853E+01
bcoop123,8.100000E+01,2.024819E-01,1.492691E+02,8.060000E+01,1.966121E-01,1.459557E+02,7.980000E+01,1.874253E-01,1.393140E+02,7.890000E+01,1.751248E-01,1.273423E+02,7.790000E+01,1.605152E-01,1.096616E+02
ucoop12,7.970000E+01,2.070296E-01,1.449854E+02,8.050000E+01,1.986524E-01,1.470728E+02,8.090000E+01,1.998473E-01,1.481350E+02,8.100000E+01,2.022708E-01,1.488027E+02,8.110000E+01,2.038782E-01,1.491835E+02
ucoop23,8.530000E+01,2.191991E-01,5.774060E+01,8.230000E+01,2.168995E-01,8.720104E+01,8.120000E+01,2.078293E-01,1.167210E+02,8.090000E+01,2.024560E-01,1.387852E+02,8.100000E+01,2.007188E-01,1.512913E+02
ucoop13,8.140000E+01,1.945477E-01,1.481166E+02,8.030000E+01,2.096890E-01,1.489639E+02,7.940000E+01,2.256568E-01,1.498213E+02,7.870000E+01,2.438706E-01,1.506999E+02,7.820000E+01,2.666068E-01,1.516186E+02
ucoop123,8.100000E+01,2.041400E-01,1.489731E+02,8.100000E+01,2.061011E-01,1.493574E+02,8.110000E+01,2.069150E-01,1.495358E+02,8.110000E+01,2.072348E-01,1.496159E+02,8.110000E+01,2.073521E-01,1.496512E+02
