,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.322000E+02,4.698357E-01,2.843408E+01,9.980000E+01,4.889030E-01,3.446076E+01,8.520000E+01,5.207557E-01,3.983674E+01,7.630000E+01,5.634864E-01,4.478328E+01,6.980000E+01,6.176494E-01,4.939235E+01
gammam,5.010000E+01,2.455044E+00,5.489738E+01,5.750000E+01,1.261787E+00,5.718166E+01,6.510000E+01,8.260180E-01,5.237914E+01,7.580000E+01,6.104209E-01,4.470291E+01,9.810000E+01,4.934627E-01,3.491612E+01
gammamRNA,4.700000E+01,2.726496E+00,5.876498E+01,5.410000E+01,1.372681E+00,6.179198E+01,6.190000E+01,8.765592E-01,5.623586E+01,7.260000E+01,6.322975E-01,4.727820E+01,9.440000E+01,5.008719E-01,3.609757E+01
gammad,1.017000E+02,4.861528E-01,3.392934E+01,1.018000E+02,4.870081E-01,3.382233E+01,1.022000E+02,4.890783E-01,3.356288E+01,1.030000E+02,4.941089E-01,3.294146E+01,1.052000E+02,5.064027E-01,3.147737E+01
alphaass,9.250000E+01,5.027127E-01,3.675274E+01,7.130000E+01,6.174690E-01,4.778566E+01,6.080000E+01,8.222869E-01,5.657836E+01,5.340000E+01,1.215332E+00,6.242200E+01,4.670000E+01,2.209580E+00,6.165726E+01
alphadiss,4.730000E+01,2.234503E+00,6.089444E+01,5.400000E+01,1.223975E+00,6.177009E+01,6.130000E+01,8.248560E-01,5.605260E+01,7.180000E+01,6.177498E-01,4.740937E+01,9.310000E+01,5.020465E-01,3.655229E+01
phi0,9.100000E+01,5.044776E-01,3.738709E+01,6.880000E+01,6.286573E-01,5.018001E+01,5.780000E+01,8.561005E-01,6.064461E+01,5.010000E+01,1.305432E+00,6.762626E+01,4.310000E+01,2.495300E+00,6.598124E+01
f1,9.620000E+01,4.795583E-01,3.658723E+01,7.590000E+01,4.715465E-01,5.303074E+01,6.550000E+01,5.079796E-01,6.924644E+01,5.810000E+01,6.031031E-01,8.515609E+01,5.120000E+01,8.486878E-01,9.864938E+01
f2,1.017000E+02,4.863906E-01,3.389952E+01,1.018000E+02,4.863848E-01,3.390123E+01,1.018000E+02,4.863285E-01,3.391359E+01,1.015000E+02,4.859404E-01,3.400277E+01,1.002000E+02,4.833659E-01,3.460186E+01
f3,1.029000E+02,4.578890E-01,3.374850E+01,1.029000E+02,4.605215E-01,3.376273E+01,1.024000E+02,4.714239E-01,3.382244E+01,1.005000E+02,5.185695E-01,3.405670E+01,9.180000E+01,7.680237E-01,3.480435E+01
f12,1.021000E+02,5.062880E-01,3.250351E+01,1.020000E+02,5.062220E-01,3.250755E+01,1.020000E+02,5.057885E-01,3.253679E+01,1.020000E+02,5.028354E-01,3.273557E+01,1.016000E+02,4.831325E-01,3.414155E+01
