,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.301000E+02,6.205366E-01,3.844027E+01,1.047000E+02,7.862022E-01,4.989475E+01,9.110000E+01,1.093253E+00,5.833704E+01,8.100000E+01,1.726518E+00,6.195663E+01,7.200000E+01,3.432503E+00,5.476341E+01
gammam,7.230000E+01,2.780118E+00,6.018028E+01,7.910000E+01,1.293274E+00,6.790346E+01,8.580000E+01,7.960518E-01,6.430435E+01,9.500000E+01,5.645192E-01,5.653250E+01,1.143000E+02,4.392039E-01,4.598425E+01
gammamRNA,7.270000E+01,3.106963E+00,5.660371E+01,8.130000E+01,1.573845E+00,6.243340E+01,9.100000E+01,9.988074E-01,5.804348E+01,1.047000E+02,7.201075E-01,4.923307E+01,1.326000E+02,5.708934E-01,3.740220E+01
gammad,6.790000E+01,5.617022E+00,4.396277E+01,6.790000E+01,5.693483E+00,4.344680E+01,6.780000E+01,5.877952E+00,4.224306E+01,6.750000E+01,6.339427E+00,3.947355E+01,6.680000E+01,7.606243E+00,3.328933E+01
alphaass,1.268000E+02,5.851910E-01,4.081407E+01,1.028000E+02,7.394087E-01,5.213710E+01,9.010000E+01,1.020486E+00,6.032676E+01,8.080000E+01,1.592070E+00,6.384296E+01,7.250000E+01,3.108376E+00,5.709853E+01
alphadiss,7.250000E+01,3.129054E+00,5.698487E+01,8.090000E+01,1.577069E+00,6.388751E+01,9.030000E+01,1.003936E+00,6.014515E+01,1.036000E+02,7.252621E-01,5.162574E+01,1.297000E+02,5.744293E-01,3.983009E+01
phi0,1.366000E+02,6.039487E-01,3.641012E+01,1.067000E+02,7.619265E-01,4.874105E+01,9.180000E+01,1.062334E+00,5.782468E+01,8.130000E+01,1.691408E+00,6.196091E+01,7.200000E+01,3.432031E+00,5.476525E+01
f1,1.073000E+02,2.026899E+00,1.999493E+01,9.430000E+01,1.820377E+00,3.227237E+01,8.560000E+01,1.951725E+00,4.319744E+01,7.830000E+01,2.450108E+00,5.110500E+01,7.100000E+01,4.015501E+00,5.006283E+01
f2,6.790000E+01,5.581798E+00,4.419126E+01,6.800000E+01,5.582509E+00,4.418884E+01,6.790000E+01,5.587423E+00,4.417013E+01,6.790000E+01,5.621093E+00,4.404354E+01,6.760000E+01,5.861759E+00,4.314726E+01
f3,6.830000E+01,5.146627E+00,4.656369E+01,6.830000E+01,5.205514E+00,4.623048E+01,6.810000E+01,5.362046E+00,4.536553E+01,6.780000E+01,5.793441E+00,4.312120E+01,6.690000E+01,7.118304E+00,3.731091E+01
f12,6.790000E+01,5.585571E+00,4.417783E+01,6.790000E+01,5.577990E+00,4.422203E+01,6.800000E+01,5.526763E+00,4.452303E+01,6.820000E+01,5.196472E+00,4.656122E+01,6.980000E+01,3.579214E+00,5.993177E+01
f13,7.090000E+01,2.843383E+00,6.233325E+01,7.090000E+01,2.873489E+00,6.207684E+01,7.070000E+01,2.956960E+00,6.137182E+01,7.040000E+01,3.203715E+00,5.934948E+01,6.930000E+01,4.094426E+00,5.281336E+01
f23,6.800000E+01,5.582416E+00,4.419361E+01,6.790000E+01,5.584869E+00,4.418097E+01,6.800000E+01,5.599301E+00,4.410858E+01,6.790000E+01,5.686022E+00,4.367615E+01,6.750000E+01,6.247605E+00,4.104232E+01
f123,6.770000E+01,5.450994E+00,4.446110E+01,6.770000E+01,5.456239E+00,4.444989E+01,6.770000E+01,5.481141E+00,4.439727E+01,6.800000E+01,5.600730E+00,4.414479E+01,6.910000E+01,6.240924E+00,4.279822E+01
kb1,1.143000E+02,1.253796E+00,3.464458E+01,9.650000E+01,1.163120E+00,5.063961E+01,8.690000E+01,1.269587E+00,6.153933E+01,8.000000E+01,1.605988E+00,6.719911E+01,7.350000E+01,2.645172E+00,6.283258E+01
kb2,6.890000E+01,4.784603E+00,4.636991E+01,7.020000E+01,4.242297E+00,4.508424E+01,7.160000E+01,4.190931E+00,3.922850E+01,7.320000E+01,4.505037E+00,3.041058E+01,7.520000E+01,5.205174E+00,2.047818E+01
kb3,6.900000E+01,2.219305E+00,5.633611E+01,6.700000E+01,1.319151E+00,4.795287E+01,6.470000E+01,1.044081E+00,3.481980E+01,6.260000E+01,9.827113E-01,2.226386E+01,6.100000E+01,1.135880E+00,1.190956E+01
ku1,7.290000E+01,2.774375E+00,6.180387E+01,7.930000E+01,1.678486E+00,6.678180E+01,8.580000E+01,1.325353E+00,6.146251E+01,9.510000E+01,1.211196E+00,5.077158E+01,1.120000E+02,1.295577E+00,3.494382E+01
