,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.335000E+02,4.751993E-01,4.649845E+01,1.025000E+02,6.122446E-01,6.263955E+01,8.650000E+01,8.700725E-01,7.485798E+01,7.550000E+01,1.389151E+00,8.242525E+01,6.660000E+01,2.774060E+00,7.953116E+01
gammam,8.800000E+01,2.676228E+00,5.837520E+01,9.640000E+01,1.290755E+00,6.313776E+01,1.055000E+02,8.075121E-01,5.955305E+01,1.192000E+02,5.765436E-01,5.235252E+01,1.467000E+02,4.551967E-01,4.186870E+01
gammamRNA,7.590000E+01,2.738439E+00,7.404328E+01,8.400000E+01,1.392346E+00,7.690319E+01,9.380000E+01,8.723816E-01,7.037443E+01,1.081000E+02,6.131070E-01,5.964904E+01,1.360000E+02,4.740990E-01,4.549906E+01
gammad,1.438000E+02,4.539104E-01,4.337894E+01,1.441000E+02,4.556363E-01,4.309604E+01,1.446000E+02,4.598265E-01,4.241685E+01,1.460000E+02,4.701100E-01,4.080844E+01,1.495000E+02,4.959348E-01,3.710012E+01
alphaass,1.388000E+02,4.681204E-01,4.440418E+01,1.102000E+02,5.836434E-01,5.680371E+01,9.550000E+01,7.961746E-01,6.554628E+01,8.580000E+01,1.214836E+00,7.061148E+01,7.780000E+01,2.309943E+00,6.831998E+01
alphadiss,7.860000E+01,2.371448E+00,6.769406E+01,8.650000E+01,1.228898E+00,7.030129E+01,9.610000E+01,7.995885E-01,6.529492E+01,1.107000E+02,5.838158E-01,5.657398E+01,1.394000E+02,4.672610E-01,4.419268E+01
phi0,1.387000E+02,4.666164E-01,4.452976E+01,1.075000E+02,5.736657E-01,5.946070E+01,9.120000E+01,7.634996E-01,7.110413E+01,8.020000E+01,1.099635E+00,7.971804E+01,7.160000E+01,1.784392E+00,8.314666E+01
f1,1.475000E+02,3.572008E-01,4.274043E+01,1.473000E+02,3.620514E-01,4.273131E+01,1.467000E+02,3.809382E-01,4.269155E+01,1.445000E+02,4.588500E-01,4.250274E+01,1.350000E+02,8.583394E-01,4.097278E+01
f2,1.463000E+02,4.631252E-01,4.150757E+01,1.463000E+02,4.631143E-01,4.151009E+01,1.462000E+02,4.630529E-01,4.152603E+01,1.460000E+02,4.626157E-01,4.163671E+01,1.447000E+02,4.597324E-01,4.238605E+01
f3,1.401000E+02,4.493619E-01,4.531075E+01,1.123000E+02,4.016789E-01,7.119404E+01,9.710000E+01,4.011112E-01,9.671003E+01,8.660000E+01,4.428297E-01,1.226772E+02,7.810000E+01,5.767368E-01,1.473511E+02
f12,1.450000E+02,4.444593E-01,4.250309E+01,1.449000E+02,4.445644E-01,4.250369E+01,1.449000E+02,4.452978E-01,4.250344E+01,1.448000E+02,4.503287E-01,4.250321E+01,1.440000E+02,4.861301E-01,4.249281E+01
f13,1.445000E+02,4.591396E-01,4.248959E+01,1.446000E+02,4.597281E-01,4.253302E+01,1.445000E+02,4.620744E-01,4.270225E+01,1.444000E+02,4.718404E-01,4.336352E+01,1.441000E+02,5.208044E-01,4.594238E+01
f23,1.446000E+02,4.593005E-01,4.250153E+01,1.446000E+02,4.592774E-01,4.250402E+01,1.446000E+02,4.591205E-01,4.252097E+01,1.445000E+02,4.580484E-01,4.263656E+01,1.445000E+02,4.508053E-01,4.343816E+01
f123,1.446000E+02,4.591261E-01,4.250175E+01,1.446000E+02,4.598634E-01,4.250070E+01,1.445000E+02,4.638647E-01,4.249324E+01,1.441000E+02,4.859444E-01,4.245005E+01,1.415000E+02,6.233641E-01,4.213606E+01
kb1,1.445000E+02,4.586719E-01,4.342226E+01,1.453000E+02,4.710762E-01,3.446912E+01,1.472000E+02,5.034253E-01,2.584340E+01,1.504000E+02,5.780269E-01,1.756144E+01,1.558000E+02,7.828454E-01,9.725105E+00
kb2,1.449000E+02,4.585901E-01,4.232436E+01,1.476000E+02,4.521053E-01,4.080648E+01,1.507000E+02,4.410584E-01,3.800198E+01,1.486000E+02,4.453379E-01,3.352503E+01,1.371000E+02,5.798406E-01,2.707572E+01
