,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.160000E+01,1.519931E+00,2.533114E+01,2.640000E+01,1.589681E+00,3.886315E+01,2.330000E+01,1.947405E+00,4.918764E+01,2.090000E+01,2.688434E+00,5.577479E+01,1.910000E+01,4.458144E+00,5.504837E+01
gammam,2.470000E+01,5.356330E+00,3.562794E+01,2.560000E+01,3.322042E+00,4.003310E+01,2.630000E+01,2.396869E+00,3.978033E+01,2.750000E+01,1.891161E+00,3.688166E+01,2.900000E+01,1.604038E+00,3.214213E+01
gammamRNA,1.970000E+01,4.573222E+00,5.570481E+01,2.140000E+01,2.754713E+00,5.626414E+01,2.350000E+01,1.980875E+00,4.951013E+01,2.660000E+01,1.602533E+00,3.905913E+01,3.150000E+01,1.516780E+00,2.544625E+01
gammad,3.030000E+01,1.503251E+00,2.813750E+01,3.040000E+01,1.506013E+00,2.807817E+01,3.040000E+01,1.512844E+00,2.793529E+01,3.050000E+01,1.529472E+00,2.758620E+01,3.060000E+01,1.570719E+00,2.675667E+01
alphaass,3.220000E+01,1.524102E+00,2.394180E+01,2.760000E+01,1.577938E+00,3.542856E+01,2.490000E+01,1.905270E+00,4.367600E+01,2.290000E+01,2.596679E+00,4.847248E+01,2.150000E+01,4.279509E+00,4.705711E+01
alphadiss,2.160000E+01,4.314771E+00,4.687482E+01,2.300000E+01,2.614602E+00,4.837682E+01,2.490000E+01,1.915267E+00,4.367459E+01,2.760000E+01,1.582819E+00,3.554210E+01,3.210000E+01,1.520202E+00,2.422330E+01
phi0,3.190000E+01,1.527419E+00,2.463317E+01,2.680000E+01,1.568507E+00,3.766926E+01,2.370000E+01,1.872737E+00,4.778688E+01,2.140000E+01,2.483188E+00,5.481203E+01,1.950000E+01,3.789774E+00,5.638695E+01
f1,3.040000E+01,1.472851E+00,2.829464E+01,3.040000E+01,1.487866E+00,2.822067E+01,3.030000E+01,1.535734E+00,2.799487E+01,3.030000E+01,1.695416E+00,2.724921E+01,2.980000E+01,2.305788E+00,2.456313E+01
f2,3.040000E+01,1.502636E+00,2.815307E+01,3.030000E+01,1.502506E+00,2.815443E+01,3.040000E+01,1.501818E+00,2.817912E+01,3.030000E+01,1.496680E+00,2.833592E+01,3.010000E+01,1.464337E+00,2.938520E+01
f3,2.910000E+01,1.301484E+00,3.494710E+01,2.530000E+01,9.479327E-01,6.163911E+01,2.290000E+01,8.329700E-01,9.023695E+01,2.090000E+01,8.411701E-01,1.206726E+02,1.920000E+01,1.027028E+00,1.497065E+02
f12,3.030000E+01,1.474895E+00,2.731216E+01,3.030000E+01,1.474945E+00,2.731416E+01,3.040000E+01,1.475296E+00,2.732729E+01,3.040000E+01,1.477551E+00,2.740637E+01,3.040000E+01,1.494461E+00,2.793173E+01
f13,3.040000E+01,1.500072E+00,2.813394E+01,3.040000E+01,1.504038E+00,2.816334E+01,3.040000E+01,1.517898E+00,2.826538E+01,3.040000E+01,1.568844E+00,2.859963E+01,3.070000E+01,1.801336E+00,2.948702E+01
f23,3.040000E+01,1.503653E+00,2.813303E+01,3.040000E+01,1.503560E+00,2.813486E+01,3.040000E+01,1.502933E+00,2.814723E+01,3.040000E+01,1.498483E+00,2.823240E+01,3.030000E+01,1.469463E+00,2.882260E+01
f123,3.030000E+01,1.504895E+00,2.811569E+01,3.030000E+01,1.503111E+00,2.814473E+01,3.040000E+01,1.493572E+00,2.829638E+01,3.050000E+01,1.445076E+00,2.909173E+01,3.120000E+01,1.208167E+00,3.372437E+01
kb1,3.290000E+01,1.940991E+00,7.176205E+01,3.190000E+01,1.603136E+00,5.853641E+01,3.110000E+01,1.459570E+00,4.446307E+01,3.050000E+01,1.477839E+00,3.046591E+01,2.990000E+01,1.795115E+00,1.746273E+01
kb2,3.100000E+01,1.438342E+00,3.028473E+01,3.060000E+01,1.470518E+00,2.911761E+01,3.010000E+01,1.541929E+00,2.715574E+01,2.930000E+01,1.713545E+00,2.410356E+01,2.800000E+01,2.207216E+00,1.962377E+01
kb3,3.180000E+01,1.689104E+00,2.356779E+01,2.840000E+01,1.339285E+00,3.493969E+01,2.620000E+01,1.286615E+00,4.257108E+01,2.470000E+01,1.413376E+00,4.671644E+01,2.360000E+01,1.888480E+00,4.585882E+01
ku1,3.900000E+01,1.437017E+00,1.298757E+01,3.460000E+01,1.299674E+00,2.072622E+01,3.070000E+01,1.469875E+00,2.751700E+01,2.760000E+01,1.959293E+00,3.294482E+01,2.480000E+01,3.264677E+00,3.538592E+01
ku2,2.870000E+01,1.884856E+00,2.230453E+01,3.000000E+01,1.559349E+00,2.673588E+01,3.070000E+01,1.464705E+00,2.934633E+01,3.110000E+01,1.430266E+00,3.067230E+01,3.120000E+01,1.416205E+00,3.129547E+01
ku3,2.420000E+01,1.736694E+00,4.793444E+01,2.510000E+01,1.335478E+00,4.811877E+01,2.640000E+01,1.242538E+00,4.352813E+01,2.830000E+01,1.315031E+00,3.558812E+01,3.160000E+01,1.674459E+00,2.397733E+01
bcoop12,3.140000E+01,1.490005E+00,3.026341E+01,3.130000E+01,1.489165E+00,3.021002E+01,3.120000E+01,1.487626E+00,3.007032E+01,3.110000E+01,1.485935E+00,2.974236E+01,3.070000E+01,1.488646E+00,2.905533E+01
bcoop23,3.040000E+01,1.502971E+00,2.842683E+01,2.990000E+01,1.504061E+00,2.631882E+01,2.920000E+01,1.530523E+00,2.275527E+01,2.830000E+01,1.644111E+00,1.775692E+01,2.710000E+01,2.014557E+00,1.196702E+01
bcoop13,2.950000E+01,2.856461E+00,4.096731E+01,2.990000E+01,1.901459E+00,3.617666E+01,3.030000E+01,1.533688E+00,2.927563E+01,3.110000E+01,1.420315E+00,2.146244E+01,3.250000E+01,1.597111E+00,1.323864E+01
bcoop123,3.090000E+01,1.551840E+00,2.972808E+01,3.080000E+01,1.547418E+00,2.959888E+01,3.070000E+01,1.538031E+00,2.929330E+01,3.050000E+01,1.520017E+00,2.867046E+01,3.030000E+01,1.480745E+00,2.759473E+01
ucoop12,3.000000E+01,1.707521E+00,2.633521E+01,3.010000E+01,1.498692E+00,2.796006E+01,3.030000E+01,1.487514E+00,2.817389E+01,3.040000E+01,1.505979E+00,2.814355E+01,3.050000E+01,1.521812E+00,2.809236E+01
ucoop23,3.060000E+01,1.516423E+00,2.895226E+01,3.070000E+01,1.517389E+00,2.968843E+01,3.090000E+01,1.514847E+00,3.008695E+01,3.090000E+01,1.513170E+00,3.026604E+01,3.090000E+01,1.512482E+00,3.033919E+01
ucoop13,3.050000E+01,1.472034E+00,2.775333E+01,2.980000E+01,1.693142E+00,3.004282E+01,2.930000E+01,2.027939E+00,3.192813E+01,2.880000E+01,2.585879E+00,3.315613E+01,2.800000E+01,3.759815E+00,3.275783E+01
ucoop123,3.070000E+01,1.099361E+00,2.525169E+01,3.020000E+01,1.342188E+00,2.678900E+01,3.030000E+01,1.473335E+00,2.785685E+01,3.050000E+01,1.529350E+00,2.845313E+01,3.050000E+01,1.550958E+00,2.872305E+01
