,log10_var,log10_left_bound,log10_right_bound
beta,0.7933013536131149,0.6323591857779842,0.9565478243323398
gammam,-0.3372421683184259,-0.4542578933434951,-0.17652519747917605
gammamRNA,-0.068389593637038,-0.2315749385224763,0.09437288351860451
gammad,-2.880084589742009,-3.3010299956639813,-1.0
alphaass,-1.9055288713583551,-2.0,-1.6263986655929712
alphadiss,1.0240749873074262,0.7450619754921652,1.3521094132427167
phi0,0.12580645813952682,-0.036120205664069954,0.293132565761258
f1,-2.2460341341348395,-3.0,0.34553943406269433
f2,1.6472851450253667,-3.0,2.0
f3,1.734399742520567,1.4708638193529184,1.937749939653258
f12,-2.167938385409273,-3.0,2.0
f13,-0.7848914189469068,-3.0,0.19689159105293041
f23,-2.4128505017456563,-3.0,2.0
f123,-1.3378090091409929,-3.0,1.468688604990252
kb1,-2.8130436645345878,-3.0,-1.8964972635734112
kb2,-1.0813407065781768,-3.0,0.9919442024378036
kb3,-1.5472937734889711,-1.8395374089003695,-1.377550223781003
ku1,-1.2990368218404507,-2.0,-1.1101143052556652
ku2,2.4537768596904423,0.33562321645875737,3.0
ku3,0.1417632302757879,-0.013012628162110837,0.434844149046337
bcoop12,-0.47456644657117997,-1.3010299956639813,1.3010299956639813
bcoop23,0.447778009294621,-1.3010299956639813,1.3010299956639813
bcoop13,0.10002573010786264,-0.2803390079434778,1.3010299956639813
bcoop123,-0.3335756274812404,-1.3010299956639813,1.3010299956639813
ucoop12,-1.0873528937816828,-1.3010299956639813,1.3010299956639813
ucoop23,0.125481265700594,-1.3010299956639813,1.3010299956639813
ucoop13,-0.7977842241988685,-1.3010299956639813,-0.5641271723781996
ucoop123,-0.8247781996569477,-1.3010299956639813,1.3010299956639813
