,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.526000E+02,8.875801E-02,1.022872E+02,1.251000E+02,1.039132E-01,1.122462E+02,1.106000E+02,1.254162E-01,1.212034E+02,1.011000E+02,1.575367E-01,1.295482E+02,9.410000E+01,2.108584E-01,1.373267E+02
gammam,1.101000E+02,2.260359E-01,1.171015E+02,1.158000E+02,1.585822E-01,1.138605E+02,1.244000E+02,1.216436E-01,1.100094E+02,1.386000E+02,9.812443E-02,1.055059E+02,1.691000E+02,8.204795E-02,9.996080E+01
gammamRNA,9.710000E+01,2.379091E-01,1.373692E+02,1.036000E+02,1.693062E-01,1.293864E+02,1.125000E+02,1.304675E-01,1.208768E+02,1.263000E+02,1.055062E-01,1.119176E+02,1.532000E+02,8.841483E-02,1.021272E+02
gammad,1.501000E+02,8.980335E-02,1.026479E+02,1.504000E+02,9.035917E-02,1.016864E+02,1.515000E+02,9.171328E-02,9.941285E+01,1.542000E+02,9.501997E-02,9.419190E+01,1.622000E+02,1.030814E-01,8.295301E+01
alphaass,1.648000E+02,8.430391E-02,1.004117E+02,1.362000E+02,9.855025E-02,1.062453E+02,1.219000E+02,1.188198E-01,1.110046E+02,1.132000E+02,1.493668E-01,1.150600E+02,1.073000E+02,2.011278E-01,1.185145E+02
alphadiss,1.074000E+02,2.177821E-01,1.185642E+02,1.131000E+02,1.565681E-01,1.151753E+02,1.216000E+02,1.221144E-01,1.111498E+02,1.355000E+02,9.981233E-02,1.064203E+02,1.636000E+02,8.436367E-02,1.006197E+02
phi0,1.583000E+02,8.715074E-02,1.008822E+02,1.274000E+02,1.018154E-01,1.111168E+02,1.120000E+02,1.226291E-01,1.202486E+02,1.019000E+02,1.535895E-01,1.287301E+02,9.470000E+01,2.045152E-01,1.366447E+02
f1,1.499000E+02,8.971046E-02,1.029890E+02,1.498000E+02,9.158648E-02,1.029790E+02,1.491000E+02,9.918059E-02,1.029361E+02,1.465000E+02,1.325935E-01,1.027458E+02,1.334000E+02,3.334068E-01,1.011222E+02
f2,1.499000E+02,8.960817E-02,1.029891E+02,1.499000E+02,8.960609E-02,1.029896E+02,1.499000E+02,8.960801E-02,1.029977E+02,1.499000E+02,8.960728E-02,1.030458E+02,1.492000E+02,8.960955E-02,1.033826E+02
f3,2.290000E+02,9.180170E-02,8.356811E+01,1.819000E+02,9.048087E-02,9.103163E+01,1.600000E+02,8.978392E-02,9.815058E+01,1.463000E+02,8.960333E-02,1.050757E+02,1.363000E+02,8.988872E-02,1.118858E+02
f12,1.499000E+02,8.948305E-02,1.029803E+02,1.499000E+02,8.948728E-02,1.029807E+02,1.499000E+02,8.951701E-02,1.029831E+02,1.499000E+02,8.970656E-02,1.029953E+02,1.500000E+02,9.102106E-02,1.030908E+02
f13,1.496000E+02,7.930438E-02,1.018883E+02,1.497000E+02,7.941567E-02,1.019012E+02,1.497000E+02,7.985439E-02,1.019554E+02,1.497000E+02,8.162496E-02,1.021627E+02,1.499000E+02,8.949433E-02,1.029791E+02
f23,1.499000E+02,8.960880E-02,1.029879E+02,1.499000E+02,8.960640E-02,1.029907E+02,1.500000E+02,8.959008E-02,1.030103E+02,1.499000E+02,8.948540E-02,1.031477E+02,1.499000E+02,8.877042E-02,1.040818E+02
f123,1.499000E+02,8.961342E-02,1.029787E+02,1.500000E+02,8.960199E-02,1.029980E+02,1.500000E+02,8.952712E-02,1.031161E+02,1.504000E+02,8.908917E-02,1.038362E+02,1.533000E+02,8.679938E-02,1.085315E+02
kb1,1.501000E+02,9.031228E-02,1.048749E+02,1.487000E+02,8.339365E-02,8.344274E+01,1.492000E+02,7.919611E-02,6.360117E+01,1.528000E+02,7.800047E-02,4.548276E+01,1.635000E+02,8.203936E-02,2.900939E+01
kb2,1.508000E+02,9.208836E-02,1.077409E+02,1.492000E+02,8.781654E-02,9.816968E+01,1.473000E+02,8.615802E-02,7.800429E+01,1.475000E+02,9.976142E-02,4.947339E+01,1.569000E+02,1.569095E-01,2.237242E+01
kb3,1.757000E+02,8.852598E-02,9.742035E+01,1.424000E+02,9.039646E-02,1.051914E+02,1.259000E+02,9.423982E-02,1.113078E+02,1.153000E+02,1.004547E-01,1.162263E+02,1.078000E+02,1.101737E-01,1.201856E+02
ku1,3.239000E+02,1.742558E-02,9.068833E+01,2.487000E+02,2.512348E-02,9.443357E+01,1.995000E+02,3.828761E-02,9.783075E+01,1.658000E+02,6.226307E-02,1.010211E+02,1.428000E+02,1.123115E-01,1.040358E+02
