,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.617000E+02,3.869218E-01,6.125431E+01,1.283000E+02,5.085346E-01,6.865194E+01,1.093000E+02,7.237619E-01,7.374838E+01,9.450000E+01,1.176998E+00,7.472632E+01,8.120000E+01,2.449346E+00,6.622161E+01
gammam,9.710000E+01,2.308374E+00,5.554880E+01,1.150000E+02,1.024845E+00,6.435091E+01,1.310000E+02,6.375598E-01,6.447088E+01,1.492000E+02,4.641106E-01,6.195549E+01,1.807000E+02,3.661759E-01,5.816568E+01
gammamRNA,8.170000E+01,2.580934E+00,6.548189E+01,9.490000E+01,1.218184E+00,7.447169E+01,1.100000E+02,7.341764E-01,7.361987E+01,1.293000E+02,5.086873E-01,6.841944E+01,1.641000E+02,3.835677E-01,6.085255E+01
gammad,1.929000E+02,3.446806E-01,5.863206E+01,1.941000E+02,3.449880E-01,5.808550E+01,1.969000E+02,3.457138E-01,5.681844E+01,2.045000E+02,3.474370E-01,5.393359E+01,2.297000E+02,3.515304E-01,4.762096E+01
alphaass,1.825000E+02,3.599033E-01,5.811600E+01,1.439000E+02,4.550564E-01,6.335471E+01,1.239000E+02,6.192232E-01,6.691183E+01,1.086000E+02,9.678885E-01,6.768951E+01,9.280000E+01,2.069191E+00,6.034301E+01
alphadiss,9.450000E+01,1.878144E+00,6.174630E+01,1.098000E+02,9.283428E-01,6.777315E+01,1.250000E+02,6.066768E-01,6.673933E+01,1.449000E+02,4.505056E-01,6.316901E+01,1.837000E+02,3.584833E-01,5.799710E+01
phi0,1.615000E+02,3.871840E-01,6.127822E+01,1.281000E+02,5.092673E-01,6.868244E+01,1.092000E+02,7.257080E-01,7.377169E+01,9.440000E+01,1.182833E+00,7.470429E+01,8.120000E+01,2.473220E+00,6.604797E+01
f1,2.127000E+02,1.989976E-01,5.660656E+01,2.124000E+02,2.013604E-01,5.661276E+01,2.113000E+02,2.107880E-01,5.663652E+01,2.066000E+02,2.504763E-01,5.672574E+01,1.860000E+02,4.616250E-01,5.695735E+01
f2,1.968000E+02,3.456768E-01,5.687601E+01,1.968000E+02,3.456793E-01,5.687726E+01,1.967000E+02,3.456960E-01,5.688544E+01,1.964000E+02,3.458061E-01,5.693992E+01,1.941000E+02,3.465703E-01,5.731364E+01
f3,2.097000E+02,3.423713E-01,5.506333E+01,1.611000E+02,3.656362E-01,6.491686E+01,1.382000E+02,4.033556E-01,7.407845E+01,1.229000E+02,4.665835E-01,8.258764E+01,1.103000E+02,5.875649E-01,8.992582E+01
f12,1.968000E+02,3.455229E-01,5.687239E+01,1.968000E+02,3.455365E-01,5.687289E+01,1.968000E+02,3.456294E-01,5.687607E+01,1.968000E+02,3.462616E-01,5.689481E+01,1.967000E+02,3.506619E-01,5.702372E+01
f13,1.968000E+02,3.450701E-01,5.685386E+01,1.968000E+02,3.455196E-01,5.687100E+01,1.968000E+02,3.472261E-01,5.693548E+01,1.965000E+02,3.538858E-01,5.717655E+01,1.960000E+02,3.831087E-01,5.808152E+01
f23,1.968000E+02,3.457098E-01,5.686806E+01,1.968000E+02,3.457047E-01,5.686976E+01,1.968000E+02,3.456688E-01,5.688092E+01,1.968000E+02,3.454254E-01,5.695641E+01,1.967000E+02,3.437767E-01,5.747902E+01
f123,1.968000E+02,3.456798E-01,5.687751E+01,1.968000E+02,3.456955E-01,5.688730E+01,1.969000E+02,3.457940E-01,5.694993E+01,1.974000E+02,3.464002E-01,5.733145E+01,2.006000E+02,3.506560E-01,5.981367E+01
kb1,1.947000E+02,3.564303E-01,6.735151E+01,1.976000E+02,3.436815E-01,5.436508E+01,2.042000E+02,3.375314E-01,4.212024E+01,2.179000E+02,3.394140E-01,3.060954E+01,2.526000E+02,3.566767E-01,1.969493E+01
kb2,1.968000E+02,3.443994E-01,5.663045E+01,1.970000E+02,3.290093E-01,5.243729E+01,1.988000E+02,3.174226E-01,4.458703E+01,2.057000E+02,3.203989E-01,3.271179E+01,2.294000E+02,3.546951E-01,1.864037E+01
kb3,1.894000E+02,3.483535E-01,5.767528E+01,1.486000E+02,3.827923E-01,6.427283E+01,1.281000E+02,4.400213E-01,6.913148E+01,1.140000E+02,5.446423E-01,7.215639E+01,1.010000E+02,7.873930E-01,7.190043E+01
ku1,3.155000E+02,1.891912E-01,4.745429E+01,2.605000E+02,2.170242E-01,5.093144E+01,2.250000E+02,2.589761E-01,5.383231E+01,2.004000E+02,3.281349E-01,5.643479E+01,1.811000E+02,4.767763E-01,5.885997E+01
ku2,2.216000E+02,2.076036E-01,3.466242E+01,2.003000E+02,2.776666E-01,4.948355E+01,1.968000E+02,3.457697E-01,5.688761E+01,1.972000E+02,3.634634E-01,5.917721E+01,1.973000E+02,3.666192E-01,5.974392E+01
ku3,1.005000E+02,7.978739E-01,7.196102E+01,1.129000E+02,5.518595E-01,7.242977E+01,1.265000E+02,4.455416E-01,6.960332E+01,1.456000E+02,3.871145E-01,6.495696E+01,1.817000E+02,3.516755E-01,5.861924E+01
bcoop12,1.982000E+02,3.728930E-01,5.802001E+01,1.978000E+02,3.668695E-01,5.780484E+01,1.972000E+02,3.535138E-01,5.725492E+01,1.960000E+02,3.297561E-01,5.595218E+01,1.947000E+02,2.981704E-01,5.325130E+01
bcoop23,1.976000E+02,3.638495E-01,5.849358E+01,1.972000E+02,3.559788E-01,5.786011E+01,1.966000E+02,3.406457E-01,5.631349E+01,1.960000E+02,3.191188E-01,5.288505E+01,1.960000E+02,2.994126E-01,4.638074E+01
