,log10_var,log10_left_bound,log10_right_bound
beta,1.6638892986226614,1.5243466397883998,1.7190452603900392
gammam,-0.49444306133617827,-0.5384860543986283,-0.3515181139186892
gammamRNA,0.40925665203890976,0.352657664651545,0.5523273066232363
gammad,-2.546528766277064,-3.3010299956639813,-1.0
alphaass,-1.4153296155356512,-1.7030970703891977,-1.3075213049772718
alphadiss,1.979001748474721,1.8671687013898395,2.262169232296185
phi0,-0.04100633496967404,-0.18257423654413119,0.011857267978004717
f1,1.2913688504515826,1.1530727839819515,1.3937881962847523
f2,1.6510840892430114,-3.0,2.0
f3,-1.2284125191187447,-3.0,0.04214436096412063
f12,-1.5792193804514345,-3.0,2.0
f13,-2.083125121461317,-3.0,-0.5080915052726254
f23,-2.9318141382538383,-3.0,2.0
f123,-0.8850555842874153,-3.0,1.3491720312789135
kb1,-2.1038045895457893,-2.317351152193082,-2.0276597778257015
kb2,-2.718285029972704,-3.0,-2.0501684974082095
kb3,-2.9453869454431123,-3.0,-2.5638580697692785
ku1,-0.5898979233571394,-0.6422259301075581,-0.36202354345653975
ku2,0.8169038393756602,0.06041110907457961,3.0
ku3,-1.2564118498400962,-2.0,-1.1774354580950164
bcoop12,0.04883008652835004,-1.3010299956639813,0.9733058006948903
bcoop23,1.0417873189717517,-1.3010299956639813,1.3010299956639813
bcoop13,-0.39404884243512706,-0.525135962237735,0.5230152945833358
bcoop123,0.0476641946015599,-1.3010299956639813,1.3010299956639813
ucoop12,-0.563837352959244,-1.3010299956639813,1.3010299956639813
ucoop23,0.7194141597025934,-1.3010299956639813,1.3010299956639813
ucoop13,-1.2917491114086224,-1.3010299956639813,-1.1930006883853492
ucoop123,-0.4435768786287147,-1.3010299956639813,1.3010299956639813
