,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.870000E+01,2.187231E-01,6.064749E+01,7.900000E+01,2.593191E-01,6.888475E+01,6.860000E+01,3.184599E-01,7.578900E+01,6.160000E+01,4.105007E-01,8.165945E+01,5.620000E+01,5.766976E-01,8.614800E+01
gammam,5.940000E+01,6.845286E-01,7.902582E+01,6.190000E+01,5.055725E-01,7.888985E+01,6.450000E+01,4.035346E-01,7.780184E+01,6.750000E+01,3.362503E-01,7.622103E+01,7.140000E+01,2.880760E-01,7.427698E+01
gammamRNA,5.680000E+01,5.820018E-01,8.606500E+01,6.200000E+01,4.111945E-01,8.154373E+01,6.880000E+01,3.175732E-01,7.569775E+01,7.880000E+01,2.578099E-01,6.891065E+01,9.830000E+01,2.169203E-01,6.085635E+01
gammad,6.730000E+01,2.797971E-01,9.061196E+01,6.730000E+01,2.804275E-01,9.029086E+01,6.740000E+01,2.819730E-01,8.952437E+01,6.750000E+01,2.857295E-01,8.770444E+01,6.790000E+01,2.949916E-01,8.350616E+01
alphaass,9.850000E+01,2.065789E-01,6.443004E+01,7.970000E+01,2.466591E-01,7.048204E+01,7.000000E+01,3.055869E-01,7.498848E+01,6.370000E+01,3.998621E-01,7.833340E+01,5.890000E+01,5.816295E-01,8.019044E+01
alphadiss,5.900000E+01,5.790367E-01,8.014940E+01,6.380000E+01,3.984455E-01,7.828551E+01,7.000000E+01,3.045649E-01,7.494213E+01,7.970000E+01,2.458146E-01,7.043244E+01,9.890000E+01,2.058461E-01,6.438402E+01
phi0,9.930000E+01,2.181161E-01,6.047926E+01,7.900000E+01,2.594303E-01,6.890585E+01,6.840000E+01,3.201140E-01,7.593087E+01,6.140000E+01,4.156615E-01,8.188850E+01,5.600000E+01,5.922156E-01,8.635176E+01
f1,6.970000E+01,2.814073E-01,7.587796E+01,6.960000E+01,2.851713E-01,7.583757E+01,6.930000E+01,2.991468E-01,7.566982E+01,6.820000E+01,3.545474E-01,7.499823E+01,6.370000E+01,6.399745E-01,7.140386E+01
f2,6.910000E+01,3.149578E-01,7.533449E+01,6.910000E+01,3.149539E-01,7.533178E+01,6.910000E+01,3.149576E-01,7.534001E+01,6.910000E+01,3.149835E-01,7.538866E+01,6.890000E+01,3.151520E-01,7.572865E+01
f3,1.005000E+02,3.211487E-01,4.549786E+01,8.050000E+01,3.100549E-01,6.023191E+01,7.010000E+01,3.135647E-01,7.368405E+01,6.320000E+01,3.304763E-01,8.659173E+01,5.780000E+01,3.676803E-01,9.907801E+01
