,log10_var,log10_left_bound,log10_right_bound
beta,1.2702128548962426,0.9540496980263908,1.286013018785918
gammam,-0.005067263269958237,-0.019690958273522893,0.0
gammamRNA,-0.08980263003399899,-0.1040125781295361,0.22947548423377417
gammad,-2.6104795341536224,-3.3010299956639813,-1.0
alphaass,-1.960982678002588,-2.0,-1.9341723679517715
alphadiss,2.1492191126553797,2.1165336397723133,2.783981415322655
phi0,0.85394144588049,0.5390045480440688,0.8676344353291942
f1,-0.1781590727995457,-3.0,-0.11434581871362151
f2,-1.7351821769904636,-3.0,2.0
f3,1.4824447919182653,1.2329337048681275,1.5188353924865123
f12,0.17464119266044847,-3.0,0.7201097425099628
f13,-0.6447400944726216,-3.0,-0.5078541325516754
f23,1.1189257528257768,-3.0,2.0
f123,-1.8722474841670267,-3.0,-0.4541881027582034
kb1,-2.866141874796665,-2.9288878709857284,-2.3481638822645987
kb2,-2.612432220582811,-2.8031882370147088,-0.3917983487592507
kb3,0.1829849670035817,-0.2801642127654942,0.20072925443518733
ku1,-1.35222594973117,-2.0,-1.3224744051529296
ku2,0.9226735678585543,-2.0,1.2269694319417739
ku3,1.8721562727482928,1.853249259697764,2.334748426503876
bcoop12,-0.3934036908207148,-0.5458565467123573,1.3010299956639813
bcoop23,-0.4584207560534191,-0.6460329695604583,1.3010299956639813
bcoop13,0.6296134453781831,0.5881347776995428,1.3010299956639813
bcoop123,-0.25430077339749435,-0.4219410004011114,1.3010299956639813
ucoop12,-1.0062111861812946,-1.3010299956639813,-0.7763883340834252
ucoop23,-0.7806774915806632,-1.3010299956639813,-0.5570565700993051
ucoop13,-0.2680085509810705,-1.3010299956639813,-0.24042779527832547
ucoop123,-0.7456936676687144,-1.3010299956639813,-0.5498158170763274
