,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.362000E+02,2.175834E-01,2.060456E+02,1.007000E+02,2.999422E-01,2.243491E+02,8.290000E+01,4.317146E-01,2.351970E+02,7.110000E+01,6.607965E-01,2.380362E+02,6.230000E+01,1.113843E+00,2.283240E+02
gammam,5.430000E+01,3.571849E+00,1.621644E+02,5.920000E+01,1.491967E+00,2.164850E+02,6.530000E+01,8.308232E-01,2.391310E+02,7.310000E+01,5.274734E-01,2.463482E+02,8.420000E+01,3.615187E-01,2.449481E+02
gammamRNA,5.560000E+01,2.868977E+00,1.772710E+02,6.240000E+01,1.015754E+00,2.325764E+02,7.110000E+01,5.256069E-01,2.444155E+02,8.400000E+01,3.207829E-01,2.406273E+02,1.098000E+02,2.140939E-01,2.292875E+02
gammad,6.000000E+01,1.297095E+00,2.258832E+02,6.010000E+01,1.304249E+00,2.251328E+02,6.000000E+01,1.321760E+00,2.233211E+02,6.010000E+01,1.365600E+00,2.189883E+02,6.010000E+01,1.480802E+00,2.086281E+02
alphaass,1.209000E+02,2.383173E-01,2.237873E+02,8.910000E+01,3.629191E-01,2.398503E+02,7.280000E+01,5.978006E-01,2.432942E+02,6.210000E+01,1.121794E+00,2.289776E+02,5.430000E+01,2.797652E+00,1.798465E+02
alphadiss,5.440000E+01,2.757621E+00,1.808078E+02,6.220000E+01,1.113654E+00,2.292391E+02,7.290000E+01,5.951221E-01,2.433161E+02,8.920000E+01,3.618746E-01,2.397972E+02,1.211000E+02,2.378913E-01,2.237083E+02
phi0,1.205000E+02,2.413659E-01,2.132013E+02,8.920000E+01,3.690678E-01,2.315524E+02,7.280000E+01,6.131839E-01,2.382552E+02,6.160000E+01,1.173609E+00,2.266112E+02,5.340000E+01,3.081377E+00,1.754276E+02
f1,7.380000E+01,1.320611E-01,3.272744E+02,7.370000E+01,1.369497E-01,3.265377E+02,7.300000E+01,1.563510E-01,3.237010E+02,7.080000E+01,2.471522E-01,3.116585E+02,6.160000E+01,1.054707E+00,2.389827E+02
f2,6.010000E+01,1.336486E+00,2.217325E+02,6.000000E+01,1.336507E+00,2.217340E+02,6.010000E+01,1.336634E+00,2.217368E+02,6.010000E+01,1.337525E+00,2.217575E+02,6.000000E+01,1.343587E+00,2.218245E+02
f3,1.353000E+02,6.165170E-01,7.931610E+01,1.038000E+02,6.451210E-01,1.157269E+02,8.690000E+01,7.072593E-01,1.497033E+02,7.530000E+01,8.166524E-01,1.817356E+02,6.620000E+01,1.019456E+00,2.090124E+02
f12,6.010000E+01,1.337332E+00,2.217578E+02,6.000000E+01,1.337725E+00,2.217302E+02,6.010000E+01,1.340420E+00,2.216110E+02,6.000000E+01,1.359125E+00,2.207287E+02,5.960000E+01,1.504950E+00,2.140907E+02
f13,6.060000E+01,1.137125E+00,2.314466E+02,6.070000E+01,1.144145E+00,2.310993E+02,6.050000E+01,1.167280E+00,2.299549E+02,6.030000E+01,1.249152E+00,2.259435E+02,5.930000E+01,1.631884E+00,2.086902E+02
f23,6.000000E+01,1.343370E+00,2.212042E+02,6.000000E+01,1.343141E+00,2.212196E+02,6.000000E+01,1.341603E+00,2.213631E+02,6.010000E+01,1.331216E+00,2.223127E+02,6.010000E+01,1.264837E+00,2.287793E+02
f123,6.000000E+01,1.343027E+00,2.210797E+02,6.000000E+01,1.341925E+00,2.212108E+02,6.000000E+01,1.335803E+00,2.219342E+02,6.040000E+01,1.303486E+00,2.259851E+02,6.240000E+01,1.168683E+00,2.477560E+02
