,log10_var,log10_left_bound,log10_right_bound
beta,0.47041049097593063,0.4655854704857433,0.5112581859289228
gammam,-0.054186873412661526,-0.09158489162128984,-0.05080019382437018
gammamRNA,-0.4666092919824486,-0.49134943561543254,-0.4637448207090454
gammad,-3.093287943057036,-3.3010299956639813,-1.0
alphaass,-0.08544530148236637,-0.09666339541899313,-0.002670165671323949
alphadiss,2.9528408566757016,2.8743610211628874,2.9616831960490075
phi0,0.14674801363063983,0.14255514641651748,0.1900772160634589
f1,0.5471591213274175,0.4259183310476718,0.623773777038667
f2,-0.6623411089738578,-3.0,2.0
f3,1.8585973449946924,1.853852621024971,1.9779058351554206
f12,-1.6976690713156006,-3.0,2.0
f13,-2.1966111750163866,-3.0,-0.0778143220051836
f23,0.18920948958230613,-3.0,2.0
f123,-2.3156933539283684,-3.0,0.9505784715545277
kb1,-2.533874129581801,-2.9672255247362207,-2.3877629515776997
kb2,-2.2862575215909176,-3.0,-0.6830967493552522
kb3,-0.17992996568767416,-0.18819188961632355,-0.09051877568876565
ku1,-1.0199511549350433,-1.5980268408913263,-0.9453622174899595
ku2,1.2487087356009179,-0.3534376623272692,3.0
ku3,1.5092025223311027,1.4166747214493256,1.517937663801819
bcoop12,1.0224283711854865,-1.3010299956639813,1.3010299956639813
bcoop23,-0.8471004036062525,-1.3010299956639813,1.3010299956639813
bcoop13,0.05766610390982929,-0.02990610563301396,0.6744911595847407
bcoop123,-0.723078867934226,-1.3010299956639813,1.3010299956639813
ucoop12,0.4095950193968157,-1.3010299956639813,1.0816534194732337
ucoop23,-1.1694113313148558,-1.3010299956639813,0.5531424845668724
ucoop13,-0.839831707041488,-1.3010299956639813,-0.7771111493450387
ucoop123,-1.214385475053176,-1.3010299956639813,-0.4528827446602866
