,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.359000E+02,6.677926E-01,2.734970E+01,1.076000E+02,7.422270E-01,3.867085E+01,9.220000E+01,9.254100E-01,4.749613E+01,8.140000E+01,1.275014E+00,5.424380E+01,7.270000E+01,2.070925E+00,5.711764E+01
gammam,7.860000E+01,1.884721E+00,5.283090E+01,8.450000E+01,1.009421E+00,5.295921E+01,9.170000E+01,6.792706E-01,4.867975E+01,1.030000E+02,5.170206E-01,4.223664E+01,1.258000E+02,4.420522E-01,3.308387E+01
gammamRNA,7.290000E+01,2.229832E+00,5.671454E+01,8.070000E+01,1.322696E+00,5.466224E+01,9.010000E+01,9.371240E-01,4.837124E+01,1.036000E+02,7.350854E-01,4.003301E+01,1.279000E+02,6.398049E-01,2.945153E+01
gammad,8.180000E+01,9.533342E-01,6.480496E+01,8.190000E+01,9.602262E-01,6.445911E+01,8.200000E+01,9.771074E-01,6.362820E+01,8.190000E+01,1.019293E+00,6.166941E+01,8.220000E+01,1.129463E+00,5.718778E+01
alphaass,1.333000E+02,5.658761E-01,3.078824E+01,1.074000E+02,6.397704E-01,4.090714E+01,9.340000E+01,8.053163E-01,4.814902E+01,8.400000E+01,1.125492E+00,5.306354E+01,7.650000E+01,1.888285E+00,5.405583E+01
alphadiss,7.630000E+01,1.916162E+00,5.399460E+01,8.380000E+01,1.132669E+00,5.311862E+01,9.320000E+01,8.075494E-01,4.821526E+01,1.074000E+02,6.402245E-01,4.095450E+01,1.333000E+02,5.656715E-01,3.079290E+01
phi0,1.335000E+02,6.684736E-01,2.814013E+01,1.068000E+02,7.484114E-01,3.913302E+01,9.180000E+01,9.341590E-01,4.777067E+01,8.120000E+01,1.286261E+00,5.436571E+01,7.260000E+01,2.084835E+00,5.710715E+01
f1,8.240000E+01,1.224833E+00,5.375712E+01,8.220000E+01,1.244393E+00,5.360655E+01,8.200000E+01,1.305531E+00,5.313665E+01,8.120000E+01,1.508764E+00,5.161649E+01,7.870000E+01,2.333354E+00,4.609758E+01
f2,8.330000E+01,1.231149E+00,5.212034E+01,8.330000E+01,1.231137E+00,5.212148E+01,8.330000E+01,1.231121E+00,5.213135E+01,8.320000E+01,1.231024E+00,5.220384E+01,8.290000E+01,1.230511E+00,5.269345E+01
f3,1.069000E+02,1.867818E+00,2.194992E+01,9.490000E+01,1.412042E+00,3.464299E+01,8.620000E+01,1.252034E+00,4.711839E+01,7.920000E+01,1.244719E+00,5.934594E+01,7.290000E+01,1.429125E+00,7.032613E+01
