,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.307000E+02,4.423407E-01,3.171431E+01,1.075000E+02,5.051767E-01,3.608176E+01,9.500000E+01,5.984340E-01,3.976082E+01,8.640000E+01,7.441122E-01,4.283732E+01,7.950000E+01,1.004789E+00,4.500694E+01
gammam,8.230000E+01,9.492970E-01,4.384958E+01,8.800000E+01,6.727607E-01,4.241750E+01,9.490000E+01,5.293667E-01,4.008629E+01,1.057000E+02,4.408425E-01,3.718268E+01,1.270000E+02,3.821670E-01,3.358520E+01
gammamRNA,7.850000E+01,1.079899E+00,4.517582E+01,8.570000E+01,7.633775E-01,4.311042E+01,9.430000E+01,5.992619E-01,3.990931E+01,1.074000E+02,4.983401E-01,3.602876E+01,1.335000E+02,4.323125E-01,3.136330E+01
gammad,8.530000E+01,7.735663E-01,4.314627E+01,8.550000E+01,7.752808E-01,4.282465E+01,8.580000E+01,7.793202E-01,4.205738E+01,8.660000E+01,7.883486E-01,4.026121E+01,8.880000E+01,8.059337E-01,3.622483E+01
alphaass,1.340000E+02,4.020847E-01,3.246651E+01,1.085000E+02,4.596549E-01,3.652107E+01,9.610000E+01,5.467240E-01,3.977108E+01,8.800000E+01,6.863538E-01,4.237741E+01,8.170000E+01,9.493258E-01,4.406260E+01
alphadiss,8.140000E+01,9.986808E-01,4.399597E+01,8.750000E+01,6.953378E-01,4.258656E+01,9.470000E+01,5.430870E-01,4.014927E+01,1.059000E+02,4.506542E-01,3.708040E+01,1.284000E+02,3.901645E-01,3.326283E+01
phi0,1.385000E+02,4.328791E-01,3.075349E+01,1.093000E+02,4.966612E-01,3.562109E+01,9.530000E+01,5.944479E-01,3.964166E+01,8.610000E+01,7.524434E-01,4.295657E+01,7.870000E+01,1.052699E+00,4.516503E+01
f1,1.379000E+02,6.803984E-01,2.098985E+01,1.106000E+02,6.536203E-01,2.852255E+01,9.720000E+01,6.718989E-01,3.502035E+01,8.830000E+01,7.315288E-01,4.096818E+01,8.130000E+01,8.651683E-01,4.630663E+01
f2,8.680000E+01,7.501700E-01,4.206797E+01,8.690000E+01,7.501937E-01,4.206894E+01,8.680000E+01,7.502980E-01,4.207525E+01,8.680000E+01,7.510590E-01,4.211695E+01,8.640000E+01,7.563559E-01,4.240484E+01
f3,8.620000E+01,6.789505E-01,4.358059E+01,8.610000E+01,6.854382E-01,4.355750E+01,8.590000E+01,7.064190E-01,4.348192E+01,8.520000E+01,7.780947E-01,4.321385E+01,8.260000E+01,1.079256E+00,4.195128E+01
