,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.160000E+01,4.632115E-01,5.441107E+01,7.060000E+01,5.800573E-01,7.387793E+01,5.950000E+01,8.022538E-01,8.998012E+01,5.220000E+01,1.230169E+00,1.028484E+02,4.690000E+01,2.264473E+00,1.076159E+02
gammam,4.730000E+01,3.286902E+00,9.851528E+01,4.800000E+01,1.972958E+00,1.074632E+02,4.890000E+01,1.382637E+00,1.090689E+02,4.990000E+01,1.046657E+00,1.074477E+02,5.130000E+01,8.317059E-01,1.041692E+02
gammamRNA,4.710000E+01,2.340877E+00,1.075552E+02,5.110000E+01,1.233255E+00,1.029002E+02,5.680000E+01,7.877208E-01,9.017416E+01,6.590000E+01,5.606609E-01,7.507806E+01,8.400000E+01,4.381880E-01,5.771309E+01
gammad,4.810000E+01,1.804598E+00,1.106994E+02,4.820000E+01,1.821594E+00,1.101504E+02,4.810000E+01,1.863468E+00,1.088355E+02,4.810000E+01,1.969755E+00,1.056792E+02,4.810000E+01,2.260746E+00,9.819326E+01
alphaass,8.560000E+01,4.259426E-01,6.471773E+01,6.680000E+01,5.349105E-01,8.270867E+01,5.730000E+01,7.311370E-01,9.628071E+01,5.160000E+01,1.104808E+00,1.058547E+02,4.790000E+01,2.021169E+00,1.073776E+02
alphadiss,4.800000E+01,1.980224E+00,1.075401E+02,5.160000E+01,1.091706E+00,1.057048E+02,5.720000E+01,7.253216E-01,9.612130E+01,6.660000E+01,5.319392E-01,8.268114E+01,8.520000E+01,4.240533E-01,6.492400E+01
phi0,9.050000E+01,4.660328E-01,5.527584E+01,7.010000E+01,5.856739E-01,7.447513E+01,5.920000E+01,8.112768E-01,9.042338E+01,5.210000E+01,1.246063E+00,1.031138E+02,4.680000E+01,2.302995E+00,1.075286E+02
f1,4.890000E+01,1.159911E+00,1.210832E+02,4.880000E+01,1.195083E+00,1.203594E+02,4.870000E+01,1.301703E+00,1.182323E+02,4.830000E+01,1.653256E+00,1.118190E+02,4.740000E+01,3.109262E+00,9.190201E+01
f2,4.810000E+01,1.895814E+00,1.078459E+02,4.810000E+01,1.895859E+00,1.078477E+02,4.810000E+01,1.895890E+00,1.078613E+02,4.810000E+01,1.896380E+00,1.079734E+02,4.800000E+01,1.899665E+00,1.087250E+02
f3,6.160000E+01,3.405893E+00,3.503886E+01,5.660000E+01,2.391843E+00,5.643813E+01,5.250000E+01,1.992861E+00,7.893693E+01,4.890000E+01,1.882261E+00,1.020052E+02,4.580000E+01,2.071606E+00,1.231100E+02
f12,4.820000E+01,1.880591E+00,1.080231E+02,4.820000E+01,1.881542E+00,1.080123E+02,4.810000E+01,1.887153E+00,1.079485E+02,4.810000E+01,1.920429E+00,1.075511E+02,4.810000E+01,2.144653E+00,1.049157E+02
f13,4.810000E+01,1.889969E+00,1.079161E+02,4.810000E+01,1.908753E+00,1.076897E+02,4.810000E+01,1.959253E+00,1.070904E+02,4.810000E+01,2.104475E+00,1.053846E+02,4.810000E+01,2.621751E+00,9.955028E+01
f23,4.810000E+01,2.051986E+00,1.039622E+02,4.810000E+01,2.051107E+00,1.039827E+02,4.820000E+01,2.045222E+00,1.041183E+02,4.820000E+01,2.005573E+00,1.050627E+02,4.810000E+01,1.768323E+00,1.114283E+02
f123,4.810000E+01,1.896548E+00,1.078256E+02,4.810000E+01,1.890540E+00,1.079956E+02,4.820000E+01,1.862845E+00,1.087970E+02,4.860000E+01,1.741748E+00,1.125269E+02,5.030000E+01,1.324716E+00,1.298089E+02
kb1,4.580000E+01,1.373306E+00,9.032775E+01,4.350000E+01,1.115196E+00,6.783500E+01,4.170000E+01,1.025170E+00,4.702963E+01,4.000000E+01,1.072378E+00,2.934154E+01,3.830000E+01,1.363183E+00,1.549297E+01
kb2,4.840000E+01,2.245246E+00,1.117505E+02,4.820000E+01,2.070778E+00,1.108111E+02,4.810000E+01,1.813895E+00,1.043283E+02,4.900000E+01,1.826246E+00,8.230694E+01,5.290000E+01,2.397911E+00,4.514709E+01
kb3,6.830000E+01,2.120846E+00,5.331015E+01,6.080000E+01,1.494161E+00,8.129754E+01,5.530000E+01,1.342817E+00,9.934188E+01,5.130000E+01,1.405907E+00,1.089115E+02,4.840000E+01,1.789507E+00,1.089450E+02
ku1,7.060000E+01,5.585317E-01,7.532115E+01,6.300000E+01,6.690002E-01,8.510914E+01,5.690000E+01,8.552000E-01,9.511326E+01,5.190000E+01,1.208046E+00,1.041136E+02,4.760000E+01,2.082978E+00,1.075521E+02
ku2,5.500000E+01,2.559330E+00,3.571773E+01,5.050000E+01,1.989711E+00,6.505683E+01,4.860000E+01,1.762944E+00,9.014889E+01,4.810000E+01,1.818135E+00,1.047285E+02,4.810000E+01,2.019339E+00,1.102206E+02
ku3,4.850000E+01,1.775955E+00,1.090676E+02,5.140000E+01,1.403063E+00,1.087731E+02,5.540000E+01,1.345137E+00,9.897845E+01,6.090000E+01,1.504106E+00,8.065620E+01,6.850000E+01,2.160562E+00,5.227054E+01
bcoop12,4.870000E+01,2.855645E+00,1.026827E+02,4.860000E+01,2.478994E+00,1.051253E+02,4.820000E+01,1.954664E+00,1.076733E+02,4.760000E+01,1.445713E+00,1.074772E+02,4.680000E+01,1.061383E+00,1.017554E+02
bcoop23,4.840000E+01,2.450651E+00,1.086873E+02,4.850000E+01,2.426268E+00,1.087644E+02,4.840000E+01,2.365505E+00,1.089249E+02,4.830000E+01,2.231814E+00,1.091180E+02,4.820000E+01,2.004882E+00,1.086628E+02
bcoop13,4.780000E+01,1.417295E+00,1.038667E+02,4.720000E+01,8.216518E-01,8.352029E+01,4.730000E+01,5.892909E-01,6.229532E+01,4.850000E+01,4.788641E-01,4.375217E+01,5.100000E+01,4.396269E-01,2.870539E+01
bcoop123,4.860000E+01,2.625208E+00,1.038663E+02,4.830000E+01,2.156507E+00,1.066970E+02,4.780000E+01,1.628842E+00,1.083976E+02,4.730000E+01,1.191737E+00,1.063686E+02,4.670000E+01,8.787683E-01,9.904636E+01
ucoop12,4.800000E+01,1.552124E+00,1.088462E+02,4.810000E+01,2.056149E+00,1.070660E+02,4.830000E+01,2.544181E+00,1.040789E+02,4.850000E+01,2.871231E+00,1.018088E+02,4.850000E+01,3.033637E+00,1.006456E+02
ucoop23,5.270000E+01,1.420469E+00,6.345845E+01,4.980000E+01,1.491223E+00,8.080304E+01,4.840000E+01,1.557897E+00,9.588481E+01,4.810000E+01,1.727683E+00,1.050219E+02,4.810000E+01,1.984041E+00,1.085349E+02
ucoop13,5.180000E+01,8.122467E-01,1.010202E+02,5.060000E+01,9.625104E-01,1.045754E+02,4.960000E+01,1.184888E+00,1.073604E+02,4.870000E+01,1.556779E+00,1.085769E+02,4.760000E+01,2.354167E+00,1.055870E+02
ucoop123,4.800000E+01,1.716947E+00,1.085667E+02,4.830000E+01,2.227031E+00,1.060453E+02,4.850000E+01,2.653636E+00,1.032371E+02,4.850000E+01,2.903965E+00,1.014655E+02,4.850000E+01,3.018529E+00,1.006377E+02
