,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.830000E+01,2.864686E-01,3.979067E+01,6.110000E+01,3.271792E-01,4.497903E+01,5.230000E+01,3.848971E-01,4.927711E+01,4.640000E+01,4.682514E-01,5.304082E+01,4.210000E+01,5.984952E-01,5.626875E+01
gammam,4.820000E+01,6.465367E-01,5.042422E+01,5.170000E+01,4.819090E-01,4.869158E+01,5.650000E+01,3.861224E-01,4.641851E+01,6.390000E+01,3.229950E-01,4.369443E+01,7.790000E+01,2.792003E-01,4.029159E+01
gammamRNA,4.230000E+01,6.164676E-01,5.657949E+01,4.640000E+01,4.783838E-01,5.332246E+01,5.190000E+01,3.910314E-01,4.954904E+01,6.040000E+01,3.309207E-01,4.528222E+01,7.640000E+01,2.885245E-01,4.020570E+01
gammad,6.780000E+01,3.041296E-01,4.276568E+01,6.780000E+01,3.045447E-01,4.266107E+01,6.800000E+01,3.055485E-01,4.241505E+01,6.840000E+01,3.079768E-01,4.181937E+01,6.950000E+01,3.138297E-01,4.040772E+01
alphaass,7.870000E+01,2.837039E-01,3.996613E+01,6.280000E+01,3.228198E-01,4.412115E+01,5.450000E+01,3.781684E-01,4.742596E+01,4.910000E+01,4.587803E-01,5.018216E+01,4.520000E+01,5.872758E-01,5.241625E+01
alphadiss,4.600000E+01,5.840077E-01,5.208265E+01,4.990000E+01,4.544726E-01,4.981911E+01,5.540000E+01,3.736655E-01,4.704372E+01,6.410000E+01,3.184702E-01,4.372065E+01,8.120000E+01,2.797658E-01,3.950945E+01
phi0,7.550000E+01,2.902408E-01,4.043495E+01,6.020000E+01,3.311279E-01,4.535191E+01,5.180000E+01,3.884020E-01,4.947821E+01,4.630000E+01,4.703585E-01,5.311336E+01,4.220000E+01,5.969293E-01,5.624419E+01
f1,8.350000E+01,3.193938E-01,3.527661E+01,6.670000E+01,3.039452E-01,4.334632E+01,5.780000E+01,2.983339E-01,5.067071E+01,5.190000E+01,3.003688E-01,5.768260E+01,4.760000E+01,3.108494E-01,6.453839E+01
f2,6.800000E+01,3.050840E-01,4.250909E+01,6.800000E+01,3.050744E-01,4.250979E+01,6.790000E+01,3.050629E-01,4.251311E+01,6.780000E+01,3.049836E-01,4.256080E+01,6.740000E+01,3.044663E-01,4.288856E+01
f3,6.950000E+01,2.313831E-01,4.278395E+01,6.940000E+01,2.346427E-01,4.277578E+01,6.910000E+01,2.474825E-01,4.273707E+01,6.800000E+01,3.009768E-01,4.256138E+01,6.280000E+01,5.784434E-01,4.145665E+01
f12,6.800000E+01,3.128186E-01,4.141821E+01,6.800000E+01,3.127883E-01,4.142102E+01,6.800000E+01,3.126054E-01,4.145074E+01,6.800000E+01,3.112929E-01,4.163377E+01,6.790000E+01,3.025586E-01,4.291804E+01
f13,6.790000E+01,3.032420E-01,4.249498E+01,6.800000E+01,3.036687E-01,4.250828E+01,6.800000E+01,3.052088E-01,4.255003E+01,6.780000E+01,3.109647E-01,4.271307E+01,6.760000E+01,3.350360E-01,4.328586E+01
f23,6.790000E+01,3.050156E-01,4.254663E+01,6.790000E+01,3.050190E-01,4.254639E+01,6.790000E+01,3.050440E-01,4.254535E+01,6.790000E+01,3.052405E-01,4.255568E+01,6.790000E+01,3.065863E-01,4.259438E+01
f123,6.790000E+01,3.064928E-01,4.237490E+01,6.780000E+01,3.063929E-01,4.238429E+01,6.790000E+01,3.058251E-01,4.245314E+01,6.800000E+01,3.024788E-01,4.284203E+01,6.900000E+01,2.826708E-01,4.534907E+01
kb1,8.320000E+01,3.028109E-01,3.908042E+01,6.760000E+01,3.051630E-01,4.261298E+01,5.910000E+01,3.157697E-01,4.507867E+01,5.340000E+01,3.356745E-01,4.685850E+01,4.920000E+01,3.699154E-01,4.810840E+01
kb2,6.820000E+01,3.087076E-01,4.439213E+01,6.760000E+01,3.022592E-01,4.059805E+01,6.630000E+01,3.030672E-01,3.029617E+01,6.430000E+01,3.473726E-01,1.715019E+01,6.140000E+01,4.792554E-01,8.137365E+00
kb3,6.790000E+01,3.098858E-01,4.457691E+01,6.810000E+01,2.941107E-01,3.647852E+01,6.900000E+01,2.888669E-01,2.860689E+01,7.090000E+01,2.980488E-01,2.085692E+01,7.530000E+01,3.425690E-01,1.283724E+01
ku1,5.050000E+01,3.715820E-01,4.766720E+01,5.470000E+01,3.358204E-01,4.640084E+01,6.050000E+01,3.150874E-01,4.462035E+01,6.930000E+01,3.040220E-01,4.216932E+01,8.610000E+01,3.015088E-01,3.862930E+01
ku2,6.600000E+01,3.944944E-01,1.310039E+01,6.610000E+01,2.923923E-01,2.209861E+01,6.660000E+01,2.886895E-01,3.290850E+01,6.770000E+01,3.022237E-01,4.116848E+01,6.820000E+01,3.090943E-01,4.443902E+01
ku3,1.645000E+02,1.447031E-01,3.244376E+01,1.218000E+02,1.622225E-01,3.567467E+01,9.490000E+01,1.927100E-01,3.840664E+01,7.670000E+01,2.456174E-01,4.093559E+01,6.430000E+01,3.497179E-01,4.334445E+01
bcoop12,6.830000E+01,3.129451E-01,4.451103E+01,6.820000E+01,3.103114E-01,4.390402E+01,6.790000E+01,3.046429E-01,4.244470E+01,6.730000E+01,2.952428E-01,3.935817E+01,6.640000E+01,2.844745E-01,3.420696E+01
bcoop23,6.850000E+01,3.219762E-01,4.445059E+01,6.850000E+01,3.204587E-01,4.429088E+01,6.830000E+01,3.165711E-01,4.388062E+01,6.800000E+01,3.076113E-01,4.286035E+01,6.740000E+01,2.905871E-01,4.062663E+01
bcoop13,6.840000E+01,3.558069E-01,5.080969E+01,6.790000E+01,3.026423E-01,4.204033E+01,6.810000E+01,2.721814E-01,3.361547E+01,6.910000E+01,2.574200E-01,2.570993E+01,7.100000E+01,2.591108E-01,1.843276E+01
bcoop123,6.840000E+01,3.197704E-01,4.408017E+01,6.820000E+01,3.147840E-01,4.358912E+01,6.780000E+01,3.037096E-01,4.239951E+01,6.730000E+01,2.840099E-01,3.991154E+01,6.660000E+01,2.585515E-01,3.575296E+01
ucoop12,6.770000E+01,2.996980E-01,4.126992E+01,6.800000E+01,3.081979E-01,4.332167E+01,6.820000E+01,3.120812E-01,4.426834E+01,6.830000E+01,3.136595E-01,4.465146E+01,6.830000E+01,3.142750E-01,4.479861E+01
ucoop23,6.900000E+01,2.325440E-01,4.135886E+01,6.810000E+01,2.690622E-01,4.194518E+01,6.790000E+01,2.965866E-01,4.240070E+01,6.790000E+01,3.123077E-01,4.268112E+01,6.790000E+01,3.195055E-01,4.281328E+01
ucoop13,8.990000E+01,1.586571E-01,3.558134E+01,8.040000E+01,1.829382E-01,3.770448E+01,7.420000E+01,2.135912E-01,3.954990E+01,7.010000E+01,2.560183E-01,4.125337E+01,6.740000E+01,3.242507E-01,4.292908E+01
ucoop123,6.800000E+01,2.890903E-01,4.227927E+01,6.790000E+01,3.082259E-01,4.260561E+01,6.800000E+01,3.174691E-01,4.277560E+01,6.800000E+01,3.213114E-01,4.284678E+01,6.800000E+01,3.227983E-01,4.287870E+01
