,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.204000E+02,7.714945E-01,1.875832E+01,2.584000E+02,8.751174E-01,2.244146E+01,2.246000E+02,1.046162E+00,2.538555E+01,2.004000E+02,1.335037E+00,2.760800E+01,1.791000E+02,1.912732E+00,2.857774E+01
gammam,1.892000E+02,1.899599E+00,2.669901E+01,2.116000E+02,1.245972E+00,2.625550E+01,2.358000E+02,9.544277E-01,2.442848E+01,2.708000E+02,7.912493E-01,2.185912E+01,3.423000E+02,6.965381E-01,1.846181E+01
gammamRNA,1.803000E+02,1.885398E+00,2.852737E+01,2.032000E+02,1.294574E+00,2.737325E+01,2.299000E+02,1.006989E+00,2.487957E+01,2.701000E+02,8.409042E-01,2.158559E+01,3.574000E+02,7.471992E-01,1.734574E+01
gammad,2.165000E+02,9.156085E-01,3.043111E+01,2.176000E+02,9.260477E-01,2.983621E+01,2.202000E+02,9.506181E-01,2.846892E+01,2.274000E+02,1.008178E+00,2.542642E+01,2.514000E+02,1.143993E+00,1.904180E+01
alphaass,3.312000E+02,7.174209E-01,1.882134E+01,2.667000E+02,8.148852E-01,2.212093E+01,2.330000E+02,9.791699E-01,2.464708E+01,2.093000E+02,1.267903E+00,2.644795E+01,1.875000E+02,1.897595E+00,2.692101E+01
alphadiss,1.912000E+02,1.830644E+00,2.670568E+01,2.132000E+02,1.221552E+00,2.614514E+01,2.374000E+02,9.417190E-01,2.430572E+01,2.727000E+02,7.833274E-01,2.174684E+01,3.454000E+02,6.911832E-01,1.836441E+01
phi0,3.234000E+02,7.691204E-01,1.862411E+01,2.583000E+02,8.757682E-01,2.245740E+01,2.234000E+02,1.055299E+00,2.549408E+01,1.986000E+02,1.366050E+00,2.774261E+01,1.766000E+02,2.020777E+00,2.853622E+01
f1,3.251000E+02,1.046176E+00,1.438991E+01,2.619000E+02,9.850872E-01,2.008688E+01,2.287000E+02,1.016027E+00,2.497877E+01,2.058000E+02,1.128833E+00,2.933635E+01,1.861000E+02,1.400465E+00,3.289170E+01
f2,2.286000E+02,1.016437E+00,2.500678E+01,2.286000E+02,1.016438E+00,2.500785E+01,2.285000E+02,1.016440E+00,2.501494E+01,2.282000E+02,1.016461E+00,2.506347E+01,2.265000E+02,1.016722E+00,2.539262E+01
f3,2.352000E+02,8.550042E-01,2.494923E+01,2.350000E+02,8.585790E-01,2.495211E+01,2.344000E+02,8.716216E-01,2.496215E+01,2.323000E+02,9.212297E-01,2.499052E+01,2.239000E+02,1.145934E+00,2.496130E+01
