,log10_var,log10_left_bound,log10_right_bound
beta,1.0386201619497029,0.7626517292726303,1.1808843726662155
gammam,-0.14966014541652078,-0.28048629108587964,0.0
gammamRNA,-0.49498575991589294,-0.6173009083574997,-0.21759582399399874
gammad,-2.356843534380294,-3.3010299956639813,-1.0
alphaass,-0.7791077507804808,-1.337093661556589,-0.5021592924952318
alphadiss,2.36679638328673,2.0916432484014233,2.9257964511664136
phi0,-0.02988567771490289,-0.3107808838219578,0.11091900478518149
f1,-1.0362121726544447,-3.0,0.1646334620379871
f2,-1.2938798902972963,-3.0,2.0
f3,1.5613399414589013,1.2094396920690056,1.8183673195103263
f12,-2.527389802403955,-3.0,2.0
f13,-0.29800052511036323,-3.0,0.06555033921373721
f23,-2.1425468829647336,-3.0,2.0
f123,-2.011351874764249,-3.0,1.220450172775307
kb1,-2.9858996784803793,-3.0,-2.026698275491478
kb2,-1.681102285372513,-3.0,0.3068367417866664
kb3,-1.6569855028492324,-2.100285209916576,-1.5177057815493105
ku1,-1.4718549217468937,-2.0,-1.2404014931799159
ku2,1.85394144588049,-0.19722856193676302,3.0
ku3,0.03221570329798157,-0.1067052920446539,0.4756444116919355
bcoop12,0.17609125905568124,-1.3010299956639813,1.3010299956639813
bcoop23,-0.7279262124999901,-1.3010299956639813,1.3010299956639813
bcoop13,-0.3349821745875274,-0.7463072234052364,1.0166450676319807
bcoop123,-0.007976972236149375,-1.3010299956639813,1.3010299956639813
ucoop12,-0.43675629885960193,-1.3010299956639813,1.3010299956639813
ucoop23,-1.0502685476842928,-1.3010299956639813,1.3010299956639813
ucoop13,-1.232547281902227,-1.3010299956639813,-0.9405920878076834
ucoop123,-0.4993519366280881,-1.3010299956639813,1.3010299956639813
